nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
34 122 328
34 123 516
34 124 499
34 125 193
34 126 936
34 127 63
34 128 221
34 129 407
34 130 836
34 131 667
34 132 375
34 133 716
34 134 298
34 135 233
34 136 398
34 137 381
34 138 845
34 139 181
34 140 707
34 141 479
34 142 133
34 143 480
34 144 259
34 145 417
34 146 689
34 147 437
34 148 255
34 149 778
34 150 796
34 151 228
34 152 483
34 153 448
34 154 731
34 155 226
34 156 143
34 157 656
34 158 150
34 159 145
34 160 282
34 161 1000
34 162 967
34 163 855
34 164 693
34 165 519
34 166 816
34 167 232
34 168 400
34 169 506
34 170 99
34 171 176
34 172 776
34 173 532
34 174 793
34 175 728
34 176 676
34 177 244
34 178 96
34 179 738
34 180 467
34 181 848
34 182 419
34 183 550
34 184 718
34 185 861
34 186 560
34 187 752
34 188 680
34 189 626
34 190 495
34 191 161
34 192 662
34 193 759
34 194 152
34 195 906
34 196 668
34 197 296
34 198 605
34 199 178
34 200 538
35 1 513
35 2 651
35 3 656
35 4 249
35 5 445
35 6 415
35 7 300
35 8 320
35 9 344
35 10 326
35 11 609
35 12 484
35 13 93
35 14 298
35 15 149
35 16 169
35 17 325
35 18 314
35 19 412
35 20 481
35 21 468
35 22 273
35 23 323
35 24 352
35 25 733
35 26 259
35 27 480
35 28 206
35 29 415
35 30 441
35 31 612
35 32 548
35 33 175
35 34 550
35 36 307
35 37 297
35 38 658
35 39 433
35 40 148
35 41 361
35 42 394
35 43 53
35 44 445
35 45 637
35 46 282
35 47 478
35 48 308
35 49 462
35 50 725
35 51 495
35 52 653
35 53 336
35 54 242
35 55 178
35 56 219
35 57 625
35 58 424
35 59 324
35 60 709
35 61 393
35 62 578
35 63 530
35 64 268
35 65 250
35 66 570
35 67 353
35 68 123
35 69 425
35 70 531
35 71 381
35 72 451
35 73 646
35 74 636
35 75 301
35 76 233
35 77 624
35 78 507
35 79 108
35 80 678
35 81 433
35 82 411
35 83 267
35 84 720
35 85 153
35 86 434
35 87 428
35 88 369
35 89 607
35 90 414
35 91 405
35 92 495
35 93 32
35 94 400
35 95 389
35 96 339
35 97 48
35 98 579
35 99 389
35 100 139
35 101 354
35 102 413
35 103 377
35 104 435
35 105 71
35 106 358
35 107 310
35 108 492
35 109 336
35 110 324
35 111 263
35 112 111
35 113 662
35 114 415
35 115 690
35 116 482
35 117 389
35 118 651
35 119 317
35 120 501
35 121 568
35 122 224
35 123 488
35 124 380
35 125 657
35 126 485
35 127 612
35 128 351
35 129 227
35 130 455
35 131 184
35 132 460
35 133 181
35 134 254
35 135 572
35 136 248
35 137 649
35 138 445
35 139 530
35 140 338
35 141 788
35 142 635
35 143 213
35 144 345
35 145 470
35 146 421
35 147 668
35 148 428
35 149 486
35 150 374
35 151 395
35 152 306
35 153 187
35 154 470
35 155 657
35 156 472
35 157 124
35 158 532
35 159 412
35 160 282
35 161 579
35 162 505
35 163 318
35 164 201
35 165 121
35 166 431
35 167 438
35 168 748
35 169 788
35 170 515
35 171 605
35 172 368
35 173 206
35 174 376
35 175 315
35 176 250
35 177 495
35 178 455
35 179 478
35 180 258
35 181 326
35 182 135
35 183 25
35 184 464
35 185 428
35 186 497
35 187 292
35 188 157
35 189 465
35 190 178
35 191 532
35 192 226
35 193 438
35 194 448
35 195 491
35 196 324
35 197 262
35 198 112
35 199 608
35 200 498
36 1 331
36 2 868
36 3 959
36 4 257
36 5 615
36 6 664
36 7 107
36 8 181
36 9 101
36 10 512
36 11 881
36 12 465
36 13 283
36 14 469
36 15 318
36 16 258
36 17 522
36 18 128
36 19 556
36 20 741
36 21 277
36 22 518
36 23 630
36 24 52
36 25 934
36 26 197
36 27 253
36 28 280
36 29 722
36 30 746
36 31 919
36 32 814
36 33 136
36 34 846
36 35 307
36 37 596
36 38 943
36 39 441
36 40 367
36 41 524
36 42 578
36 43 338
36 44 319
36 45 929
36 46 523
36 47 639
36 48 508
36 49 706
36 50 1023
36 51 545
36 52 960
36 53 599
36 54 316
36 55 354
36 56 515
36 57 853
36 58 646
36 59 518
36 60 960
36 61 680
36 62 712
36 63 633
36 64 528
36 65 531
36 66 711
36 67 157
36 68 397
36 69 725
36 70 627
36 71 337
36 72 676
36 73 948
36 74 923
36 75 594
36 76 97
36 77 928
36 78 313
36 79 413
36 80 873
36 81 598
36 82 716
36 83 499
36 84 949
36 85 453
36 86 738
36 87 541
36 88 409
36 89 881
36 90 691
36 91 619
36 92 689
36 93 293
36 94 690
36 95 606
36 96 202
36 97 355
36 98 872
36 99 526
36 100 176
36 101 249
36 102 143
36 103 654
36 104 695
36 105 372
36 106 546
36 107 36
36 108 586
36 109 541
36 110 480
36 111 463
36 112 417
36 113 846
36 114 334
36 115 988
36 116 557
36 117 653
36 118 876
36 119 622
36 120 360
36 121 777
36 122 520
36 123 630
36 124 528
36 125 963
36 126 277
36 127 907
36 128 635
36 129 466
36 130 344
36 131 201
36 132 750
36 133 220
36 134 549
36 135 877
36 136 544
36 137 865
36 138 318
36 139 795
36 140 477
36 141 1084
36 142 939
36 143 408
36 144 652
36 145 753
36 146 596
36 147 867
36 148 733
36 149 623
36 150 262
36 151 662
36 152 471
36 153 478
36 154 632
36 155 919
36 156 779
36 157 191
36 158 804
36 159 714
36 160 567
36 161 574
36 162 470
36 163 16
36 164 176
36 165 335
36 166 328
36 167 744
36 168 1050
36 169 1080
36 170 819
36 171 874
36 172 277
36 173 456
36 174 268
36 175 426
36 176 249
36 177 745
36 178 751
36 179 472
36 180 532
36 181 260
36 182 429
36 183 301
36 184 632
36 185 461
36 186 616
36 187 363
36 188 258
36 189 538
36 190 378
36 191 802
36 192 243
36 193 399
36 194 754
36 195 519
36 196 491
36 197 551
36 198 315
36 199 915
36 200 629
37 1 721
37 2 444
37 3 425
37 4 520
37 5 357
37 6 394
37 7 596
37 8 554
37 9 611
37 10 440
37 11 488
37 12 586
37 13 365
37 14 443
37 15 388
37 16 376
37 17 429
37 18 570
37 19 539
37 20 416
37 21 688
37 22 334
37 23 93
37 24 636
37 25 539
37 26 487
37 27 718
37 28 387
37 29 169
37 30 208
37 31 351
37 32 449
37 33 460
37 34 254
37 35 297
37 36 596
37 38 493
37 39 656
37 40 346
37 41 327
37 42 311
37 43 289
37 44 634
37 45 452
37 46 345
37 47 391
37 48 416
37 49 434
37 50 507
37 51 530
37 52 391
37 53 320
37 54 391
37 55 390
37 56 82
37 57 407
37 58 266
37 59 430
37 60 452
37 61 112
37 62 496
37 63 496
37 64 303
37 65 94
37 66 482
37 67 601
37 68 276
37 69 243
37 70 506
37 71 639
37 72 461
37 73 416
37 74 466
37 75 35
37 76 509
37 77 390
37 78 723
37 79 190
37 80 497
37 81 358
37 82 203
37 83 353
37 84 491
37 85 145
37 86 148
37 87 580
37 88 589
37 89 480
37 90 149
37 91 451
37 92 539
37 93 305
37 94 112
37 95 255
37 96 565
37 97 251
37 98 284
37 99 532
37 100 421
37 101 634
37 102 680
37 103 307
37 104 200
37 105 227
37 106 456
37 107 603
37 108 482
37 109 257
37 110 324
37 111 253
37 112 202
37 113 499
37 114 681
37 115 480
37 116 651
37 117 346
37 118 433
37 119 139
37 120 685
37 121 386
37 122 77
37 123 423
37 124 355
37 125 379
37 126 712
37 127 316
37 128 91
37 129 195
37 130 631
37 131 425
37 132 312
37 133 465
37 134 50
37 135 323
37 136 196
37 137 445
37 138 634
37 139 269
37 140 497
37 141 578
37 142 347
37 143 265
37 144 126
37 145 347
37 146 512
37 147 485
37 148 210
37 149 600
37 150 576
37 151 158
37 152 307
37 153 221
37 154 560
37 155 389
37 156 197
37 157 405
37 158 260
37 159 120
37 160 68
37 161 786
37 162 739
37 163 605
37 164 451
37 165 277
37 166 609
37 167 205
37 168 519
37 169 590
37 170 229
37 171 333
37 172 559
37 173 311
37 174 575
37 175 506
37 176 448
37 177 265
37 178 159
37 179 570
37 180 270
37 181 601
37 182 167
37 183 297
37 184 549
37 185 639
37 186 457
37 187 519
37 188 431
37 189 487
37 190 268
37 191 264
37 192 431
37 193 570
37 194 172
37 195 692
37 196 462
37 197 62
37 198 358
37 199 335
37 200 443
38 1 1165
38 2 841
38 3 170
38 4 743
38 5 842
38 6 306
38 7 892
38 8 976
38 9 999
38 10 490
38 11 99
38 12 1070
38 13 661
38 14 530
38 15 632
38 16 807
38 17 473
38 18 971
38 19 529
38 20 228
38 21 1123
38 22 434
38 23 403
38 24 994
38 25 933
38 26 912
38 27 1138
38 28 832
38 29 331
38 30 291
38 31 267
38 32 157
38 33 825
38 34 470
38 35 658
38 36 943
38 37 493
38 39 741
38 40 579
38 41 819
38 42 800
38 43 614
38 44 1088
38 45 56
38 46 433
38 47 874
38 48 478
38 49 283
38 50 143
38 51 1022
38 52 269
38 53 349
38 54 851
38 55 602
38 56 545
38 57 799
38 58 738
38 59 478
38 60 762
38 61 531
38 62 972
38 63 985
38 64 418
38 65 582
38 66 957
38 67 1011
38 68 549
38 69 254
38 70 996
38 71 796
38 72 338
38 73 165
38 74 27
38 75 524
38 76 886
38 77 183
38 78 1161
38 79 578
38 80 912
38 81 845
38 82 290
38 83 459
38 84 847
38 85 567
38 86 397
38 87 582
38 88 696
38 89 88
38 90 573
38 91 393
38 92 400
38 93 685
38 94 514
38 95 737
38 96 993
38 97 618
38 98 509
38 99 549
38 100 793
38 101 848
38 102 1066
38 103 290
38 104 637
38 105 617
38 106 468
38 107 933
38 108 974
38 109 749
38 110 815
38 111 741
38 112 556
38 113 930
38 114 844
38 115 114
38 116 646
38 117 298
38 118 818
38 119 373
38 120 1143
38 121 820
38 122 541
38 123 909
38 124 848
38 125 333
38 126 1141
38 127 490
38 128 553
38 129 680
38 130 1091
38 131 838
38 132 200
38 133 737
38 134 532
38 135 239
38 136 411
38 137 844
38 138 1087
38 139 638
38 140 561
38 141 164
38 142 388
38 143 741
38 144 370
38 145 191
38 146 467
38 147 899
38 148 284
38 149 530
38 150 1021
38 151 610
38 152 797
38 153 472
38 154 480
38 155 694
38 156 353
38 157 780
38 158 609
38 159 429
38 160 560
38 161 798
38 162 818
38 163 957
38 164 858
38 165 715
38 166 1068
38 167 294
38 168 186
38 169 145
38 170 376
38 171 646
38 172 1010
38 173 490
38 174 1022
38 175 610
38 176 890
38 177 683
38 178 469
38 179 1056
38 180 412
38 181 808
38 182 594
38 183 676
38 184 468
38 185 708
38 186 945
38 187 669
38 188 695
38 189 979
38 190 732
38 191 619
38 192 868
38 193 1046
38 194 364
38 195 723
38 196 523
38 197 552
38 198 630
38 199 310
38 200 929
39 1 770
39 2 1071
39 3 832
39 4 208
39 5 877
39 6 439
39 7 336
39 8 598
39 9 540
39 10 263
39 11 650
39 12 857
39 13 340
39 14 233
39 15 288
39 16 552
39 17 280
39 18 554
39 19 215
39 20 514
39 21 716
39 22 358
39 23 625
39 24 484
39 25 1158
39 26 576
39 27 692
39 28 593
39 29 684
39 30 685
39 31 845
39 32 585
39 33 431
39 34 882
39 35 433
39 36 441
39 37 656
39 38 741
39 40 315
39 41 792
39 42 826
39 43 401
39 44 746
39 45 753
39 46 352
39 47 910
39 48 282
39 49 459
39 50 865
39 51 901
39 52 880
39 53 431
39 54 637
39 55 271
39 56 603
39 57 1041
39 58 849
39 59 276
39 60 1105
39 61 767
39 62 1009
39 63 954
39 64 390
39 65 651
39 66 1001
39 67 592
39 68 384
39 69 625
39 70 954
39 71 109
39 72 404
39 73 821
39 74 731
39 75 676
39 76 470
39 77 813
39 78 753
39 79 497
39 80 1105
39 81 864
39 82 644
39 83 331
39 84 1133
39 85 544
39 86 744
39 87 168
39 88 68
39 89 657
39 90 800
39 91 349
39 92 364
39 93 454
39 94 766
39 95 816
39 96 622
39 97 453
39 98 922
39 99 193
39 100 440
39 101 202
39 102 578
39 103 493
39 104 838
39 105 485
39 106 276
39 107 408
39 108 913
39 109 767
39 110 753
39 111 695
39 112 469
39 113 1092
39 114 138
39 115 827
39 116 136
39 117 464
39 118 1067
39 119 585
39 120 794
39 121 993
39 122 606
39 123 919
39 124 810
39 125 912
39 126 717
39 127 942
39 128 737
39 129 656
39 130 768
39 131 524
39 132 603
39 133 282
39 134 633
39 135 794
39 136 485
39 137 1070
39 138 745
39 139 922
39 140 187
39 141 903
39 142 919
39 143 644
39 144 625
39 145 581
39 146 278
39 147 1095
39 148 663
39 149 245
39 150 680
39 151 795
39 152 736
39 153 438
39 154 282
39 155 1044
39 156 759
39 157 442
39 158 915
39 159 739
39 160 673
39 161 149
39 162 86
39 163 456
39 164 518
39 165 549
39 166 748
39 167 684
39 168 903
39 169 885
39 170 810
39 171 988
39 172 688
39 173 351
39 174 685
39 175 155
39 176 605
39 177 903
39 178 798
39 179 858
39 180 419
39 181 182
39 182 541
39 183 453
39 184 290
39 185 35
39 186 924
39 187 143
39 188 283
39 189 878
39 190 608
39 191 918
39 192 585
39 193 798
39 194 740
39 195 78
39 196 229
39 197 650
39 198 325
39 199 862
39 200 927
40 1 633
40 2 757
40 3 613
40 4 187
40 5 577
40 6 299
40 7 315
40 8 437
40 9 434
40 10 180
40 11 514
40 12 630
40 13 91
40 14 150
40 15 56
40 16 311
40 17 181
40 18 417
40 19 264
40 20 375
40 21 583
40 22 152
40 23 331
40 24 418
40 25 846
40 26 385
40 27 585
40 28 350
40 29 408
40 30 420
40 31 593
40 32 448
40 33 262
40 34 585
40 35 148
40 36 367
40 37 346
40 38 579
40 39 315
40 41 499
40 42 525
40 43 100
40 44 575
40 45 569
40 46 157
40 47 612
40 48 164
40 49 343
40 50 669
40 51 642
40 52 633
40 53 233
40 54 389
40 55 45
40 56 289
40 57 727
40 58 538
40 59 179
40 60 792
40 61 456
40 62 715
40 63 672
40 64 162
40 65 337
40 66 706
40 67 459
40 68 70
40 69 381
40 70 675
40 71 294
40 72 321
40 73 602
40 74 560
40 75 364
40 76 324
40 77 585
40 78 624
40 79 184
40 80 794
40 81 567
40 82 383
40 83 136
40 84 818
40 85 230
40 86 452
40 87 283
40 88 248
40 89 515
40 90 487
40 91 269
40 92 354
40 93 179
40 94 457
40 95 507
40 96 459
40 97 149
40 98 622
40 99 242
40 100 242
40 101 304
40 102 498
40 103 289
40 104 524
40 105 179
40 106 213
40 107 355
40 108 637
40 109 464
40 110 465
40 111 397
40 112 155
40 113 783
40 114 338
40 115 632
40 116 341
40 117 287
40 118 753
40 119 302
40 120 630
40 121 681
40 122 292
40 123 626
40 124 520
40 125 651
40 126 596
40 127 647
40 128 423
40 129 351
40 130 588
40 131 312
40 132 392
40 133 160
40 134 319
40 135 546
40 136 205
40 137 756
40 138 575
40 139 608
40 140 192
40 141 725
40 142 644
40 143 353
40 144 340
40 145 390
40 146 275
40 147 783
40 148 402
40 149 339
40 150 503
40 151 480
40 152 446
40 153 142
40 154 323
40 155 733
40 156 478
40 157 232
40 158 604
40 159 440
40 160 359
40 161 454
40 162 396
40 163 382
40 164 323
40 165 266
40 166 565
40 167 419
40 168 699
40 169 719
40 170 527
40 171 677
40 172 500
40 173 90
40 174 506
40 175 177
40 176 388
40 177 589
40 178 496
40 179 625
40 180 170
40 181 266
40 182 229
40 183 173
40 184 317
40 185 303
40 186 638
40 187 175
40 188 117
40 189 611
40 190 321
40 191 606
40 192 364
40 193 582
40 194 456
40 195 362
40 196 176
40 197 336
40 198 55
40 199 600
40 200 637
41 1 487
41 2 350
41 3 740
41 4 598
41 5 93
41 6 683
41 7 582
41 8 390
41 9 484
41 10 661
41 11 811
41 12 283
41 13 452
41 14 643
41 15 509
41 16 272
41 17 655
41 18 433
41 19 756
41 20 723
41 21 475
41 22 576
41 23 418
41 24 541
41 25 410
41 26 338
41 27 522
41 28 244
41 29 492
41 30 532
41 31 651
41 32 767
41 33 417
41 34 475
41 35 361
41 36 524
41 37 327
41 38 819
41 39 792
41 40 499
41 42 59
41 43 400
41 44 394
41 45 777
41 46 587
41 47 121
41 48 639
41 49 729
41 50 825
41 51 205
41 52 687
41 53 601
41 54 210
41 55 535
41 56 289
41 57 341
41 58 151
41 59 655
41 60 465
41 61 316
41 62 218
41 63 181
41 64 555
41 65 241
41 66 210
41 67 443
41 68 445
41 69 569
41 70 188
41 71 730
41 72 741
41 73 732
41 74 793
41 75 296
41 76 428
41 77 705
41 78 498
41 79 329
41 80 350
41 81 77
41 82 530
41 83 583
41 84 434
41 85 302
41 86 445
41 87 780
41 88 729
41 89 804
41 90 292
41 91 713
41 92 806
41 93 338
41 94 335
41 95 119
41 96 387
41 97 350
41 98 476
41 99 738
41 100 386
41 101 684
41 102 538
41 103 609
41 104 252
41 105 322
41 106 688
41 107 549
41 108 158
41 109 73
41 110 45
41 111 103
41 112 365
41 113 324
41 114 758
41 115 800
41 116 839
41 117 641
41 118 362
41 119 457
41 120 433
41 121 258
41 122 290
41 123 128
41 124 29
41 125 655
41 126 503
41 127 520
41 128 278
41 129 160
41 130 379
41 131 326
41 132 636
41 133 522
41 134 292
41 135 634
41 136 471
41 137 346
41 138 395
41 139 339
41 140 689
41 141 896
41 142 604
41 143 148
41 144 451
41 145 667
41 146 751
41 147 344
41 148 536
41 149 828
41 150 364
41 151 248
41 152 58
41 153 452
41 154 802
41 155 443
41 156 498
41 157 377
41 158 362
41 159 411
41 160 260
41 161 939
41 162 862
41 163 525
41 164 349
41 165 244
41 166 363
41 167 529
41 168 830
41 169 912
41 170 509
41 171 413
41 172 340
41 173 523
41 174 359
41 175 673
41 176 283
41 177 271
41 178 402
41 179 264
41 180 529
41 181 665
41 182 287
41 183 339
41 184 793
41 185 789
41 186 143
41 187 652
41 188 511
41 189 161
41 190 184
41 191 355
41 192 283
41 193 291
41 194 478
41 195 851
41 196 668
41 197 270
41 198 472
41 199 623
41 200 139
42 1 545
42 2 292
42 3 710
42 4 637
42 5 53
42 6 686
42 7 631
42 8 448
42 9 541
42 10 679
42 11 799
42 12 332
42 13 487
42 14 665
42 15 540
42 16 323
42 17 672
42 18 490
42 19 776
42 20 720
42 21 533
42 22 588
42 23 404
42 24 597
42 25 357
42 26 395
42 27 581
42 28 298
42 29 470
42 30 511
42 31 617
42 32 759
42 33 467
42 34 430
42 35 394
42 36 578
42 37 311
42 38 800
42 39 826
42 40 525
42 41 59
42 43 428
42 44 452
42 45 756
42 46 600
42 47 89
42 48 656
42 49 730
42 50 796
42 51 240
42 52 651
42 53 605
42 54 266
42 55 563
42 56 288
42 57 282
42 58 96
42 59 673
42 60 406
42 61 282
42 62 195
42 63 186
42 64 565
42 65 235
42 66 184
42 67 501
42 68 467
42 69 554
42 70 196
42 71 770
42 72 746
42 73 703
42 74 773
42 75 278
42 76 482
42 77 675
42 78 556
42 79 347
42 80 297
42 81 48
42 82 512
42 83 598
42 84 375
42 85 313
42 86 416
42 87 804
42 88 761
42 89 791
42 90 252
42 91 723
42 92 816
42 93 375
42 94 301
42 95 71
42 96 445
42 97 377
42 98 428
42 99 760
42 100 434
42 101 728
42 102 596
42 103 607
42 104 205
42 105 347
42 106 704
42 107 602
42 108 177
42 109 63
42 110 101
42 111 132
42 112 382
42 113 275
42 114 800
42 115 773
42 116 865
42 117 641
42 118 304
42 119 447
42 120 489
42 121 201
42 122 288
42 123 113
42 124 74
42 125 616
42 126 561
42 127 472
42 128 249
42 129 175
42 130 436
42 131 379
42 132 623
42 133 563
42 134 284
42 135 604
42 136 473
42 137 289
42 138 452
42 139 285
42 140 713
42 141 868
42 142 561
42 143 187
42 144 436
42 145 657
42 146 767
42 147 290
42 148 516
42 149 847
42 150 423
42 151 208
42 152 108
42 153 463
42 154 817
42 155 385
42 156 468
42 157 424
42 158 310
42 159 381
42 160 246
42 161 972
42 162 898
42 163 579
42 164 402
42 165 282
42 166 421
42 167 507
42 168 799
42 169 885
42 170 473
42 171 357
42 172 399
42 173 540
42 174 418
42 175 700
42 176 340
42 177 215
42 178 365
42 179 312
42 180 537
42 181 707
42 182 303
42 183 375
42 184 808
42 185 821
42 186 146
42 187 685
42 188 548
42 189 196
42 190 223
42 191 302
42 192 339
42 193 346
42 194 449
42 195 882
42 196 689
42 197 260
42 198 503
42 199 586
42 200 132
43 1 562
43 2 672
43 3 621
43 4 235
43 5 480
43 6 363
43 7 315
43 8 368
43 9 385
43 10 275
43 11 562
43 12 536
43 13 77
43 14 249
43 15 114
43 16 221
43 17 274
43 18 358
43 19 363
43 20 431
43 21 516
43 22 220
43 23 301
43 24 386
43 25 758
43 26 309
43 27 526
43 28 258
43 29 389
43 30 411
43 31 584
43 32 499
43 33 211
43 34 540
43 35 53
43 36 338
43 37 289
43 38 614
43 39 401
43 40 100
43 41 400
43 42 428
43 44 497
43 45 596
43 46 229
43 47 515
43 48 257
43 49 410
43 50 687
43 51 544
43 52 625
43 53 286
43 54 294
43 55 136
43 56 218
43 57 644
43 58 449
43 59 273
43 60 720
43 61 393
43 62 617
43 63 573
43 64 217
43 65 258
43 66 608
43 67 398
43 68 71
43 69 388
43 70 575
43 71 361
43 72 398
43 73 611
43 74 592
43 75 299
43 76 272
43 77 591
43 78 556
43 79 103
43 80 704
43 81 469
43 82 379
43 83 214
43 84 738
43 85 153
43 86 417
43 87 383
43 88 335
43 89 560
43 90 418
43 91 353
43 92 442
43 93 85
43 94 398
43 95 416
43 96 388
43 97 52
43 98 573
43 99 342
43 100 180
43 101 347
43 102 453
43 103 330
43 104 447
43 105 84
43 106 307
43 107 335
43 108 537
43 109 368
43 110 365
43 111 299
43 112 89
43 113 692
43 114 400
43 115 652
43 116 440
43 117 339
43 118 670
43 119 287
43 120 552
43 121 592
43 122 223
43 123 527
43 124 421
43 125 633
43 126 532
43 127 602
43 128 355
43 129 256
43 130 507
43 131 234
43 132 417
43 133 176
43 134 252
43 135 542
43 136 208
43 137 671
43 138 496
43 139 538
43 140 292
43 141 749
43 142 616
43 143 254
43 144 318
43 145 425
43 146 370
43 147 694
43 148 397
43 149 437
43 150 425
43 151 405
43 152 346
43 153 143
43 154 419
43 155 664
43 156 451
43 157 166
43 158 537
43 159 398
43 160 286
43 161 545
43 162 478
43 163 350
43 164 250
43 165 167
43 166 483
43 167 409
43 168 713
43 169 747
43 170 496
43 171 610
43 172 420
43 173 154
43 174 428
43 175 273
43 176 302
43 177 510
43 178 446
43 179 530
43 180 209
43 181 315
43 182 143
43 183 78
43 184 413
43 185 394
43 186 539
43 187 259
43 188 143
43 189 512
43 190 221
43 191 538
43 192 278
43 193 491
43 194 427
43 195 455
43 196 275
43 197 264
43 198 78
43 199 583
43 200 538
44 1 94
44 2 726
44 3 1054
44 4 545
44 5 464
44 6 859
44 7 423
44 8 149
44 9 222
44 10 751
44 11 1049
44 12 181
44 13 487
44 14 714
44 15 545
44 16 282
44 17 755
44 18 195
44 19 819
44 20 925
44 21 92
44 22 716
44 23 704
44 24 294
44 25 764
44 26 190
44 27 149
44 28 256
44 29 797
44 30 832
44 31 984
44 32 989
44 33 328
44 34 844
44 35 445
44 36 319
44 37 634
44 38 1088
44 39 746
44 40 575
44 41 394
44 42 452
44 43 497
44 45 1059
44 46 724
44 47 472
44 48 738
44 49 906
44 50 1132
44 51 297
44 52 1024
44 53 780
44 54 243
44 55 585
44 56 560
44 57 725
44 58 545
44 59 752
44 60 855
44 61 673
44 62 502
44 63 411
44 64 712
44 65 543
44 66 508
44 67 162
44 68 567
44 69 840
44 70 399
44 71 648
44 72 893
44 73 1044
44 74 1063
44 75 615
44 76 279
44 77 1019
44 78 106
44 79 510
44 80 704
44 81 446
44 82 814
44 83 707
44 84 812
44 85 524
44 86 778
44 87 818
44 88 704
44 89 1045
44 90 663
44 91 843
44 92 928
44 93 414
44 94 689
44 95 510
44 96 125
44 97 477
44 98 855
44 99 791
44 100 337
44 101 564
44 102 228
44 103 818
44 104 637
44 105 473
44 106 785
44 107 355
44 108 365
44 109 450
44 110 361
44 111 400
44 112 535
44 113 667
44 114 650
44 115 1101
44 116 848
44 117 833
44 118 743
44 119 721
44 120 56
44 121 637
44 122 565
44 123 444
44 124 380
44 125 1007
44 126 119
44 127 897
44 128 627
44 129 444
44 130 29
44 131 264
44 132 888
44 133 481
44 134 585
44 135 955
44 136 680
44 137 721
44 138 2
44 139 730
44 140 738
44 141 1200
44 142 965
44 143 371
44 144 735
44 145 905
44 146 844
44 147 702
44 148 826
44 149 892
44 150 73
44 151 621
44 152 367
44 153 627
44 154 888
44 155 836
44 156 829
44 157 345
44 158 750
44 159 746
44 160 578
44 161 886
44 162 784
44 163 308
44 164 253
44 165 374
44 166 32
44 167 829
44 168 1148
44 169 1207
44 170 855
44 171 806
44 172 79
44 173 649
44 174 70
44 175 696
44 176 199
44 177 663
44 178 759
44 179 197
44 180 702
44 181 570
44 182 496
44 183 423
44 184 885
44 185 761
44 186 411
44 187 643
44 188 503
44 189 313
44 190 367
44 191 744
44 192 222
44 193 124
44 194 805
44 195 823
44 196 739
44 197 573
44 198 523
44 199 966
44 200 433
45 1 1138
45 2 787
45 3 117
45 4 740
45 5 796
45 6 315
45 7 883
45 8 952
45 9 980
45 10 496
45 11 137
45 12 1034
45 13 647
45 14 535
45 15 623
45 16 780
45 17 480
45 18 950
45 19 546
45 20 242
45 21 1097
45 22 430
45 23 364
45 24 979
45 25 879
45 26 887
45 27 1115
45 28 803
45 29 286
45 30 246
45 31 211
45 32 180
45 33 806
45 34 415
45 35 637
45 36 929
45 37 452
45 38 56
45 39 753
45 40 569
45 41 777
45 42 756
45 43 596
45 44 1059
45 46 430
45 47 827
45 48 483
45 49 299
45 50 113
45 51 981
45 52 215
45 53 344
45 54 820
45 55 595
45 56 508
45 57 745
45 58 690
45 59 484
45 60 707
45 61 483
45 62 924
45 63 940
45 64 410
45 65 543
45 66 908
45 67 988
45 68 533
45 69 219
45 70 951
45 71 802
45 72 357
45 73 112
45 74 37
45 75 482
45 76 867
45 77 128
45 78 1135
45 79 551
45 80 859
45 81 800
45 82 251
45 83 456
45 84 792
45 85 536
45 86 348
45 87 599
45 88 705
45 89 124
45 90 524
45 91 407
45 92 426
45 93 662
45 94 465
45 95 691
45 96 968
45 97 595
45 98 454
45 99 563
45 100 774
45 101 848
45 102 1048
45 103 282
45 104 587
45 105 591
45 106 478
45 107 921
45 108 930
45 109 706
45 110 775
45 111 702
45 112 532
45 113 877
45 114 850
45 115 76
45 116 665
45 117 297
45 118 764
45 119 339
45 120 1113
45 121 768
45 122 505
45 123 863
45 124 806
45 125 278
45 126 1117
45 127 434
45 128 507
45 129 642
45 130 1061
45 131 814
45 132 179
45 133 728
45 134 493
45 135 183
45 136 389
45 137 791
45 138 1058
45 139 585
45 140 570
45 141 157
45 142 332
45 143 706
45 144 331
45 145 182
45 146 484
45 147 846
45 148 242
45 149 554
45 150 993
45 151 562
45 152 758
45 153 453
45 154 502
45 155 638
45 156 301
45 157 759
45 158 556
45 159 380
45 160 518
45 161 820
45 162 833
45 163 942
45 164 835
45 165 686
45 166 1038
45 167 249
45 168 153
45 169 152
45 170 322
45 171 591
45 172 981
45 173 481
45 174 994
45 175 616
45 176 862
45 177 631
45 178 418
45 179 1019
45 180 399
45 181 809
45 182 563
45 183 653
45 184 490
45 185 721
45 186 901
45 187 672
45 188 686
45 189 938
45 190 699
45 191 566
45 192 840
45 193 1012
45 194 314
45 195 741
45 196 530
45 197 512
45 198 617
45 199 254
45 200 884
46 1 786
46 2 787
46 3 492
46 4 311
46 5 652
46 6 142
46 7 461
46 8 591
46 9 591
46 10 100
46 11 361
46 12 762
46 13 247
46 14 119
46 15 205
46 16 450
46 17 86
46 18 573
46 19 196
46 20 219
46 21 738
46 22 12
46 23 290
46 24 574
46 25 881
46 26 536
46 27 741
46 28 486
46 29 336
46 30 334
46 31 494
46 32 294
46 33 419
46 34 541
46 35 282
46 36 523
46 37 345
46 38 433
46 39 352
46 40 157
46 41 587
46 42 600
46 43 229
46 44 724
46 45 430
46 47 688
