nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
39 184 206
39 185 298
39 186 397
39 187 690
39 188 358
39 189 404
39 190 451
39 191 544
39 192 493
39 193 380
39 194 281
39 195 320
39 196 582
39 197 422
39 198 401
39 199 423
39 200 188
40 1 154
40 2 205
40 3 546
40 4 188
40 5 394
40 6 132
40 7 521
40 8 383
40 9 706
40 10 545
40 11 187
40 12 327
40 13 502
40 14 463
40 15 148
40 16 134
40 17 207
40 18 476
40 19 290
40 20 296
40 21 365
40 22 567
40 23 664
40 24 420
40 25 379
40 26 267
40 27 389
40 28 511
40 29 135
40 30 349
40 31 314
40 32 343
40 33 373
40 34 562
40 35 415
40 36 122
40 37 401
40 38 236
40 39 65
40 41 200
40 42 299
40 43 355
40 44 454
40 45 406
40 46 549
40 47 606
40 48 311
40 49 448
40 50 447
40 51 451
40 52 422
40 53 320
40 54 648
40 55 82
40 56 275
40 57 713
40 58 323
40 59 588
40 60 203
40 61 194
40 62 245
40 63 295
40 64 299
40 65 593
40 66 404
40 67 438
40 68 234
40 69 509
40 70 512
40 71 301
40 72 378
40 73 730
40 74 418
40 75 454
40 76 420
40 77 639
40 78 604
40 79 291
40 80 467
40 81 557
40 82 483
40 83 503
40 84 203
40 85 269
40 86 578
40 87 286
40 88 336
40 89 57
40 90 513
40 91 251
40 92 509
40 93 115
40 94 247
40 95 459
40 96 490
40 97 433
40 98 530
40 99 422
40 100 437
40 101 314
40 102 436
40 103 424
40 104 290
40 105 334
40 106 654
40 107 326
40 108 536
40 109 185
40 110 503
40 111 324
40 112 238
40 113 327
40 114 580
40 115 125
40 116 285
40 117 440
40 118 470
40 119 455
40 120 172
40 121 666
40 122 290
40 123 626
40 124 196
40 125 146
40 126 680
40 127 562
40 128 347
40 129 372
40 130 495
40 131 432
40 132 365
40 133 627
40 134 565
40 135 253
40 136 286
40 137 246
40 138 323
40 139 149
40 140 545
40 141 604
40 142 484
40 143 476
40 144 457
40 145 374
40 146 151
40 147 503
40 148 381
40 149 510
40 150 209
40 151 447
40 152 356
40 153 45
40 154 734
40 155 447
40 156 627
40 157 252
40 158 290
40 159 323
40 160 280
40 161 429
40 162 262
40 163 460
40 164 513
40 165 283
40 166 529
40 167 526
40 168 122
40 169 445
40 170 292
40 171 505
40 172 137
40 173 348
40 174 199
40 175 204
40 176 283
40 177 448
40 178 393
40 179 225
40 180 463
40 181 259
40 182 382
40 183 613
40 184 270
40 185 362
40 186 412
40 187 722
40 188 302
40 189 431
40 190 449
40 191 578
40 192 509
40 193 369
40 194 290
40 195 277
40 196 546
40 197 391
40 198 402
40 199 362
40 200 125
41 1 171
41 2 404
41 3 593
41 4 294
41 5 586
41 6 100
41 7 689
41 8 416
41 9 721
41 10 605
41 11 264
41 12 357
41 13 616
41 14 328
41 15 54
41 16 203
41 17 374
41 18 276
41 19 211
41 20 495
41 21 481
41 22 758
41 23 677
41 24 614
41 25 576
41 26 462
41 27 259
41 28 313
41 29 320
41 30 506
41 31 494
41 32 507
41 33 229
41 34 756
41 35 386
41 36 82
41 37 373
41 38 397
41 39 251
41 40 200
41 42 229
41 43 543
41 44 653
41 45 212
41 46 635
41 47 797
41 48 437
41 49 283
41 50 330
41 51 617
41 52 222
41 53 436
41 54 827
41 55 175
41 56 384
41 57 905
41 58 515
41 59 748
41 60 287
41 61 302
41 62 73
41 63 479
41 64 278
41 65 704
41 66 584
41 67 510
41 68 412
41 69 504
41 70 711
41 71 401
41 72 549
41 73 924
41 74 285
41 75 282
41 76 440
41 77 834
41 78 568
41 79 307
41 80 546
41 81 755
41 82 679
41 83 531
41 84 370
41 85 425
41 86 672
41 87 481
41 88 522
41 89 255
41 90 319
41 91 358
41 92 707
41 93 157
41 94 184
41 95 658
41 96 525
41 97 506
41 98 601
41 99 621
41 100 622
41 101 329
41 102 267
41 103 609
41 104 360
41 105 210
41 106 837
41 107 197
41 108 706
41 109 239
41 110 433
41 111 142
41 112 413
41 113 523
41 114 682
41 115 323
41 116 398
41 117 596
41 118 670
41 119 601
41 120 371
41 121 652
41 122 475
41 123 822
41 124 48
41 125 107
41 126 872
41 127 511
41 128 173
41 129 399
41 130 443
41 131 579
41 132 558
41 133 591
41 134 697
41 135 113
41 136 470
41 137 322
41 138 160
41 139 268
41 140 351
41 141 671
41 142 448
41 143 655
41 144 503
41 145 497
41 146 336
41 147 602
41 148 559
41 149 367
41 150 389
41 151 640
41 152 190
41 153 156
41 154 732
41 155 268
41 156 639
41 157 295
41 158 445
41 159 393
41 160 373
41 161 458
41 162 437
41 163 621
41 164 450
41 165 302
41 166 622
41 167 426
41 168 317
41 169 644
41 170 489
41 171 649
41 172 69
41 173 166
41 174 258
41 175 163
41 176 482
41 177 442
41 178 196
41 179 384
41 180 264
41 181 456
41 182 482
41 183 714
41 184 448
41 185 529
41 186 374
41 187 711
41 188 111
41 189 426
41 190 351
41 191 584
41 192 460
41 193 519
41 194 470
41 195 87
41 196 618
41 197 220
41 198 323
41 199 192
41 200 177
42 1 372
42 2 468
42 3 389
42 4 469
42 5 574
42 6 295
42 7 608
42 8 630
42 9 498
42 10 409
42 11 452
42 12 172
42 13 794
42 14 184
42 15 244
42 16 386
42 17 345
42 18 358
42 19 439
42 20 533
42 21 656
42 22 730
42 23 454
42 24 687
42 25 642
42 26 541
42 27 119
42 28 416
42 29 340
42 30 647
42 31 605
42 32 441
42 33 442
42 34 735
42 35 159
42 36 222
42 37 147
42 38 353
42 39 302
42 40 299
42 41 229
42 43 523
42 44 696
42 45 362
42 46 831
42 47 766
42 48 605
42 49 474
42 50 156
42 51 540
42 52 317
42 53 319
42 54 760
42 55 336
42 56 562
42 57 872
42 58 510
42 59 651
42 60 474
42 61 230
42 62 172
42 63 584
42 64 501
42 65 546
42 66 693
42 67 711
42 68 390
42 69 280
42 70 747
42 71 275
42 72 673
42 73 898
42 74 500
42 75 465
42 76 232
42 77 816
42 78 340
42 79 127
42 80 744
42 81 757
42 82 678
42 83 319
42 84 501
42 85 365
42 86 500
42 87 490
42 88 499
42 89 347
42 90 339
42 91 255
42 92 719
42 93 340
42 94 411
42 95 676
42 96 319
42 97 706
42 98 804
42 99 667
42 100 585
42 101 545
42 102 212
42 103 573
42 104 215
42 105 83
42 106 781
42 107 420
42 108 629
42 109 158
42 110 212
42 111 188
42 112 534
42 113 528
42 114 518
42 115 375
42 116 574
42 117 505
42 118 699
42 119 753
42 120 435
42 121 425
42 122 578
42 123 810
42 124 182
42 125 168
42 126 840
42 127 285
42 128 371
42 129 614
42 130 216
42 131 477
42 132 639
42 133 363
42 134 563
42 135 339
42 136 576
42 137 202
42 138 146
42 139 232
42 140 368
42 141 476
42 142 219
42 143 764
42 144 715
42 145 668
42 146 446
42 147 441
42 148 671
42 149 232
42 150 503
42 151 717
42 152 161
42 153 279
42 154 505
42 155 442
42 156 417
42 157 152
42 158 377
42 159 237
42 160 559
42 161 254
42 162 406
42 163 535
42 164 227
42 165 516
42 166 452
42 167 228
42 168 362
42 169 691
42 170 557
42 171 803
42 172 213
42 173 196
42 174 164
42 175 96
42 176 521
42 177 220
42 178 332
42 179 341
42 180 346
42 181 526
42 182 337
42 183 544
42 184 419
42 185 464
42 186 145
42 187 483
42 188 301
42 189 206
42 190 151
42 191 361
42 192 233
42 193 668
42 194 581
42 195 200
42 196 821
42 197 189
42 198 105
42 199 391
42 200 362
43 1 491
43 2 205
43 3 496
43 4 444
43 5 52
43 6 487
43 7 198
43 8 636
43 9 671
43 10 469
43 11 472
43 12 414
43 13 604
43 14 705
43 15 496
43 16 455
43 17 181
43 18 810
43 19 632
43 20 135
43 21 511
43 22 216
43 23 643
43 24 268
43 25 231
43 26 230
43 27 641
43 28 854
43 29 224
43 30 410
43 31 317
43 32 119
43 33 726
43 34 216
43 35 538
43 36 462
43 37 529
43 38 171
43 39 295
43 40 355
43 41 543
43 42 523
43 44 221
43 45 755
43 46 690
43 47 255
43 48 465
43 49 802
43 50 672
43 51 149
43 52 757
43 53 255
43 54 297
43 55 423
43 56 474
43 57 363
43 58 41
43 59 273
43 60 472
43 61 293
43 62 567
43 63 297
43 64 614
43 65 395
43 66 353
43 67 628
43 68 137
43 69 561
43 70 251
43 71 289
43 72 380
43 73 384
43 74 767
43 75 808
43 76 468
43 77 297
43 78 678
43 79 424
43 80 639
43 81 235
43 82 157
43 83 503
43 84 346
43 85 165
43 86 419
43 87 82
43 88 25
43 89 314
43 90 829
43 91 280
43 92 203
43 93 459
43 94 590
43 95 170
43 96 481
43 97 624
43 98 700
43 99 203
43 100 84
43 101 601
43 102 723
43 103 72
43 104 343
43 105 595
43 106 300
43 107 678
43 108 206
43 109 368
43 110 652
43 111 640
43 112 325
43 113 61
43 114 402
43 115 235
43 116 474
43 117 174
43 118 202
43 119 499
43 120 217
43 121 690
43 122 290
43 123 289
43 124 523
43 125 453
43 126 330
43 127 669
43 128 701
43 129 633
43 130 622
43 131 198
43 132 260
43 133 696
43 134 324
43 135 608
43 136 297
43 137 331
43 138 621
43 139 300
43 140 861
43 141 497
43 142 593
43 143 399
43 144 677
43 145 501
43 146 304
43 147 358
43 148 349
43 149 753
43 150 305
43 151 297
43 152 651
43 153 398
43 154 725
43 155 801
43 156 615
43 157 381
43 158 160
43 159 348
43 160 500
43 161 457
43 162 118
43 163 170
43 164 652
43 165 575
43 166 391
43 167 712
43 168 235
43 169 223
43 170 206
43 171 536
43 172 475
43 173 661
43 174 360
43 175 462
43 176 138
43 177 526
43 178 738
43 179 183
43 180 798
43 181 207
43 182 303
43 183 433
43 184 105
43 185 108
43 186 550
43 187 732
43 188 651
43 189 512
43 190 649
43 191 591
43 192 627
43 193 441
43 194 310
43 195 605
43 196 711
43 197 686
43 198 595
43 199 716
43 200 461
44 1 545
44 2 249
44 3 717
44 4 450
44 5 181
44 6 571
44 7 361
44 8 596
44 9 892
44 10 690
44 11 489
44 12 617
44 13 475
44 14 879
44 15 600
44 16 502
44 17 360
44 18 928
44 19 675
44 20 165
44 21 428
44 22 233
44 23 864
44 24 90
44 25 94
44 26 201
44 27 809
44 28 962
44 29 358
44 30 308
44 31 228
44 32 340
44 33 786
44 34 214
44 35 741
44 36 575
44 37 730
44 38 364
44 39 413
44 40 454
44 41 653
44 42 696
44 43 221
44 45 853
44 46 571
44 47 263
44 48 401
44 49 870
44 50 851
44 51 345
44 52 874
44 53 470
44 54 374
44 55 493
44 56 435
44 57 341
44 58 208
44 59 429
44 60 478
44 61 475
44 62 696
44 63 224
44 64 627
44 65 601
44 66 202
44 67 548
44 68 319
44 69 776
44 70 61
44 71 499
44 72 252
44 73 340
44 74 814
44 75 880
44 76 680
44 77 254
44 78 892
44 79 616
44 80 546
44 81 155
44 82 134
44 83 722
44 84 333
44 85 371
44 86 633
44 87 213
44 88 241
44 89 399
44 90 965
44 91 480
44 92 105
44 93 526
44 94 637
44 95 76
44 96 700
44 97 545
44 98 598
44 99 32
44 100 238
44 101 592
44 102 876
44 103 238
44 104 546
44 105 758
44 106 352
44 107 736
44 108 357
44 109 540
44 110 853
44 111 774
44 112 291
44 113 182
44 114 613
44 115 336
44 116 429
44 117 382
44 118 45
44 119 358
44 120 282
44 121 910
44 122 222
44 123 230
44 124 647
44 125 587
44 126 313
44 127 878
44 128 783
44 129 600
44 130 827
44 131 412
44 132 132
44 133 911
44 134 522
44 135 684
44 136 231
44 137 525
44 138 766
44 139 465
44 140 997
44 141 715
44 142 800
44 143 214
44 144 609
44 145 410
44 146 331
44 147 577
44 148 214
44 149 928
44 150 294
44 151 102
44 152 798
44 153 497
44 154 946
44 155 880
44 156 835
44 157 570
44 158 372
44 159 557
44 160 466
44 161 672
44 162 313
44 163 369
44 164 855
44 165 575
44 166 608
44 167 904
44 168 345
44 169 14
44 170 168
44 171 380
44 172 590
44 173 798
44 174 537
44 175 618
44 176 177
44 177 736
44 178 843
44 179 373
44 180 916
44 181 199
44 182 522
44 183 641
44 184 301
44 185 329
44 186 750
44 187 952
44 188 749
44 189 721
44 190 836
44 191 810
44 192 833
44 193 334
44 194 240
44 195 729
44 196 604
44 197 835
44 198 782
44 199 794
44 200 518
45 1 322
45 2 606
45 3 750
45 4 445
45 5 797
45 6 283
45 7 898
45 8 484
45 9 849
45 10 769
45 11 406
45 12 525
45 13 730
45 14 350
45 15 260
45 16 365
45 17 586
45 18 108
45 19 248
45 20 700
45 21 608
45 22 969
45 23 805
45 24 807
45 25 771
45 26 657
45 27 314
45 28 113
45 29 532
45 30 665
45 31 674
45 32 717
45 33 154
45 34 967
45 35 511
45 36 293
45 37 501
45 38 608
45 39 461
45 40 406
45 41 212
45 42 362
45 43 755
45 44 853
45 46 723
45 47 1009
45 48 577
45 49 130
45 50 377
45 51 826
45 52 80
45 53 635
45 54 1038
45 55 361
45 56 520
45 57 1117
45 58 726
45 59 956
45 60 427
45 61 506
45 62 209
45 63 662
45 64 338
45 65 893
45 66 761
45 67 598
45 68 623
45 69 632
45 70 913
45 71 596
45 72 718
45 73 1135
45 74 198
45 75 114
45 76 593
45 77 1044
45 78 664
45 79 475
45 80 636
45 81 963
45 82 889
45 83 680
45 84 546
45 85 634
45 86 853
45 87 691
45 88 734
45 89 458
45 90 192
45 91 557
45 92 914
45 93 330
45 94 260
45 95 864
45 96 680
45 97 594
45 98 677
45 99 822
45 100 834
45 101 403
45 102 245
45 103 821
45 104 547
45 105 296
45 106 1049
45 107 177
45 108 916
45 109 435
45 110 513
45 111 175
45 112 592
45 113 732
45 114 868
45 115 531
45 116 534
45 117 803
45 118 874
45 119 745
45 120 575
45 121 761
45 122 660
45 123 1031
45 124 240
45 125 312
45 126 1083
45 127 599
45 128 90
45 129 465
45 130 539
45 131 784
45 132 749
45 133 685
45 134 895
45 135 178
45 136 653
45 137 515
45 138 220
45 139 476
45 140 213
45 141 836
45 142 557
45 143 828
45 144 568
45 145 629
45 146 526
45 147 788
45 148 735
45 149 365
45 150 574
45 151 830
45 152 220
45 153 362
45 154 845
45 155 86
45 156 770
45 157 478
45 158 653
45 159 576
45 160 498
45 161 615
45 162 649
45 163 829
45 164 534
45 165 389
45 166 804
45 167 473
45 168 527
45 169 843
45 170 687
45 171 789
45 172 281
45 173 174
45 174 453
45 175 341
45 176 688
45 177 576
45 178 32
45 179 595
45 180 101
45 181 655
45 182 673
45 183 897
45 184 660
45 185 739
45 186 493
45 187 817
45 188 105
45 189 564
45 190 418
45 191 713
45 192 557
45 193 670
45 194 651
45 195 171
45 196 694
45 197 217
45 198 417
45 199 95
45 200 343
46 1 466
46 2 507
46 3 1077
46 4 364
46 5 687
46 6 544
46 7 884
46 8 240
46 9 1246
46 10 1068
46 11 380
46 12 873
46 13 98
46 14 962
46 15 597
46 16 446
46 17 675
46 18 829
46 19 476
46 20 555
46 21 192
46 22 802
46 23 1206
46 24 482
46 25 492
46 26 460
46 27 892
46 28 825
46 29 603
46 30 281
46 31 375
46 32 767
46 33 579
46 34 783
46 35 962
46 36 611
46 37 948
46 38 701
46 39 580
46 40 549
46 41 635
46 42 831
46 43 690
46 44 571
46 45 723
46 47 834
46 48 246
46 49 650
46 50 960
46 51 838
46 52 788
46 53 822
46 54 938
46 55 495
46 56 274
46 57 908
46 58 651
46 59 959
46 60 358
46 61 726
46 62 708
46 63 393
46 64 386
46 65 1063
46 66 370
46 67 127
46 68 666
46 69 1057
46 70 616
46 71 820
46 72 323
46 73 901
46 74 562
46 75 670
46 76 965
46 77 822
46 78 1152
46 79 839
46 80 90
46 81 725
46 82 697
46 83 1044
46 84 378
46 85 732
46 86 1069
46 87 616
46 88 691
46 89 520
46 90 907
46 91 774
46 92 676
46 93 493
46 94 474
46 95 639
46 96 1028
46 97 131
46 98 56
46 99 558
46 100 756
46 101 322
46 102 896
46 103 749
46 104 827
46 105 839
46 106 920
46 107 546
46 108 888
46 109 733
46 110 1042
46 111 770
46 112 377
46 113 630
46 114 1061
46 115 551
46 116 264
46 117 855
46 118 616
46 119 216
46 120 516
46 121 1213
46 122 401
46 123 797
46 124 669
46 125 664
46 126 883
46 127 1107
46 128 633
46 129 258
46 130 1039
46 131 868
46 132 453
46 133 1175
46 134 1006
46 135 568
46 136 393
46 137 785
46 138 794
46 139 685
46 140 932
46 141 1120
46 142 1031
46 143 376
46 144 161
46 145 193
46 146 442
46 147 996
46 148 360
46 149 1001
46 150 406
46 151 475
46 152 823
46 153 556
46 154 1279
46 155 690
46 156 1169
46 157 799
46 158 749
46 159 857
46 160 272
46 161 971
46 162 686
46 163 858
46 164 1055
46 165 341
46 166 1027
46 167 1052
46 168 565
46 169 559
46 170 485
46 171 210
46 172 622
46 173 792
46 174 745
46 175 737
46 176 553
46 177 996
46 178 735
46 179 698
46 180 821
46 181 485
46 182 890
46 183 1095
46 184 684
46 185 772
46 186 958
46 187 1269
46 188 655
46 189 979
46 190 974
46 191 1123
46 192 1054
46 193 250
46 194 381
46 195 715
46 196 47
46 197 850
46 198 935
46 199 629
46 200 470
47 1 734
47 2 429
47 3 643
47 4 667
47 5 213
47 6 737
47 7 207
47 8 838
47 9 800
47 10 607
47 11 700
47 12 635
47 13 738
47 14 945
47 15 750
47 16 695
47 17 432
47 18 1065
47 19 874
47 20 334
47 21 683
47 22 40
47 23 783
47 24 352
47 25 346
47 26 419
47 27 884
47 28 1108
47 29 478
47 30 565
47 31 477
47 32 327
47 33 974
47 34 52
47 35 755
47 36 716
47 37 747
47 38 417
47 39 548
47 40 606
47 41 797
47 42 766
47 43 255
47 44 263
47 45 1009
47 46 834
47 48 648
47 49 1052
47 50 908
47 51 248
47 52 1012
47 53 464
47 54 124
47 55 669
47 56 674
47 57 109
47 58 284
47 59 237
47 60 695
47 61 538
47 62 821
47 63 467
47 64 844
47 65 459
47 66 464
47 67 804
47 68 390
47 69 748
47 70 228
47 71 507
47 72 513
47 73 132
47 74 1011
47 75 1059
47 76 666
47 77 65
47 78 861
47 79 655
47 80 805
47 81 117
47 82 143
47 83 675
47 84 555
47 85 402
47 86 512
47 87 321
47 88 277
47 89 561
47 90 1082
47 91 513
47 92 159
47 93 706
47 94 832
47 95 197
47 96 652
47 97 800
47 98 859
47 99 278
47 100 182
47 101 820
47 102 971
47 103 194
47 104 567
47 105 841
47 106 93
47 107 924
47 108 189
47 109 616
47 110 868
47 111 893
47 112 521
47 113 281
47 114 484
47 115 483
47 116 670
47 117 293
47 118 219
47 119 621
47 120 452
47 121 849
47 122 462
47 123 80
47 124 778
47 125 708
47 126 76
47 127 867
47 128 953
47 129 839
47 130 832
47 131 330
47 132 386
47 133 876
47 134 372
47 135 858
47 136 471
47 137 566
47 138 872
47 139 551
47 140 1113
47 141 607
47 142 798
47 143 473
47 144 862
47 145 666
47 146 530
47 147 482
47 148 475
47 149 992
47 150 513
47 151 363
47 152 901
47 153 650
47 154 862
47 155 1053
47 156 764
47 157 617
47 158 389
47 159 562
47 160 703
47 161 649
47 162 368
47 163 264
47 164 863
47 165 798
47 166 507
47 167 935
47 168 485
47 169 276
47 170 384
47 171 642
47 172 729
47 173 914
47 174 605
47 175 712
47 176 345
47 177 727
47 178 992
47 179 431
47 180 1052
47 181 404
47 182 486
47 183 502
47 184 356
47 185 304
47 186 770
47 187 879
47 188 905
47 189 717
47 190 880
47 191 756
47 192 833
47 193 593
47 194 482
47 195 859
47 196 865
47 197 937
47 198 826
47 199 968
47 200 704
48 1 269
48 2 269
48 3 832
48 4 144
48 5 472
48 6 338
48 7 662
48 8 197
48 9 1001
48 10 822
48 11 176
48 12 631
48 13 191
48 14 754
48 15 390
48 16 234
48 17 430
48 18 676
48 19 342
48 20 334
48 21 56
48 22 612
48 23 962
48 24 318
48 25 308
48 26 238
48 27 680
48 28 688
48 29 357
48 30 105
48 31 173
48 32 529
48 33 461
48 34 597
48 35 726
48 36 394
48 37 711
48 38 457
48 39 337
48 40 311
48 41 437
48 42 605
48 43 465
48 44 401
48 45 577
48 46 246
48 47 648
48 49 544
48 50 745
48 51 609
48 52 628
48 53 577
48 54 738
48 55 273
48 56 58
48 57 738
48 58 425
48 59 738
48 60 153
48 61 481
48 62 506
48 63 182
48 64 266
48 65 823
48 66 224
48 67 164
48 68 424
48 69 815
48 70 457
48 71 575
48 72 169
48 73 739
48 74 469
48 75 561
48 76 722
48 77 651
48 78 914
48 79 600
48 80 178
48 81 553
48 82 506
48 83 800
48 84 133
48 85 488
48 86 826
48 87 386
48 88 462
48 89 276
48 90 741
48 91 529
48 92 499
48 93 282
48 94 319
48 95 454
48 96 783
48 97 159
48 98 242
48 99 377
48 100 539
48 101 213
48 102 703
48 103 530
48 104 583
48 105 626
48 106 727
48 107 415
48 108 669
48 109 493
48 110 813
48 111 578
48 112 140
48 113 407
48 114 819
48 115 306
48 116 44
48 117 621
48 118 440
48 119 168
48 120 273
48 121 972
48 122 187
48 123 629
48 124 461
48 125 440
48 126 708
48 127 873
48 128 489
48 129 203
48 130 806
48 131 630
48 132 269
48 133 937
48 134 770
48 135 402
48 136 178
48 137 541
48 138 593
48 139 441
48 140 770
48 141 874
48 142 795
48 143 275
48 144 216
48 145 63
48 146 196
48 147 752
48 148 201
48 149 797
48 150 165
48 151 326
48 152 625
48 153 326
48 154 1035
48 155 571
48 156 925
48 157 558
48 158 506
48 159 612
48 160 84
48 161 727
48 162 446
48 163 627
48 164 824
48 165 207
48 166 783
48 167 831
48 168 319
48 169 387
48 170 269
48 171 215
48 172 407
48 173 601
48 174 505
48 175 510
48 176 328
48 177 756
48 178 580
48 179 453
48 180 666
48 181 259
48 182 644
48 183 853
48 184 444
48 185 537
48 186 723
48 187 1027
48 188 488
48 189 738
48 190 753
48 191 880
48 192 820
48 193 98
48 194 167
48 195 522
48 196 255
48 197 656
48 198 709
48 199 493
48 200 260
49 1 325
49 2 631
49 3 859
49 4 431
49 5 840
49 6 316
49 7 963
49 8 413
49 9 969
49 10 876
49 11 390
49 12 629
49 13 673
49 14 479
49 15 316
49 16 368
49 17 646
49 18 219
49 19 204
49 20 728
49 21 565
49 22 1012
49 23 925
49 24 812
49 25 781
49 26 669
49 27 440
49 28 190
49 29 582
49 30 642
49 31 669
49 32 782
49 33 85
49 34 1007
49 35 629
49 36 355
49 37 618
49 38 671
49 39 510
49 40 448
49 41 283
49 42 474
49 43 802
49 44 870
49 45 130
49 46 650
49 47 1052
49 48 544
49 50 505
49 51 892
49 52 207
49 53 718
49 54 1095
49 55 384
49 56 488
49 57 1158
49 58 770
49 59 1026
49 60 407
49 61 584
49 62 308
49 63 662
49 64 282
49 65 985
49 66 749
49 67 530
49 68 679
49 69 750
49 70 930
49 71 683
49 72 701
49 73 1173
49 74 90
49 75 22
49 76 703
49 77 1081
49 78 789
49 79 578
49 80 568
49 81 994
49 82 923
49 83 792
49 84 544
49 85 701
49 86 951
49 87 731
49 88 784
49 89 491
49 90 309
49 91 640
49 92 942
49 93 348
49 94 236
49 95 891
49 96 790
49 97 528
49 98 600
49 99 839
49 100 885
49 101 345
49 102 374
49 103 872
49 104 640
49 105 416
49 106 1101
49 107 135
49 108 979
49 109 521
49 110 639
49 111 294
49 112 590
49 113 771
49 114 963
49 115 569
49 116 501
49 117 874
49 118 896
49 119 707
49 120 603
49 121 884
49 122 661
49 123 1065
49 124 323
49 125 389
49 126 1125
49 127 725
49 128 110
49 129 396
49 130 663
49 131 859
49 132 754
49 133 810
49 134 979
49 135 195
49 136 653
49 137 604
49 138 340
49 139 548
49 140 323
49 141 943
49 142 679
49 143 812
49 144 490
49 145 589
49 146 539
49 147 883
49 148 724
49 149 494
49 150 578
49 151 831
49 152 345
49 153 405
49 154 968
49 155 50
49 156 888
49 157 573
49 158 722
49 159 671
49 160 461
49 161 724
49 162 706
49 163 897
49 164 660
49 165 340
49 166 901
49 167 601
49 168 568
49 169 858
49 170 703
49 171 747
49 172 347
49 173 298
49 174 540
49 175 436
49 176 716
49 177 692
49 178 160
49 179 659
49 180 218
49 181 673
49 182 763
49 183 993
49 184 715
49 185 803
49 186 612
49 187 941
49 188 178
49 189 679
49 190 544
49 191 831
49 192 681
49 193 641
49 194 648
49 195 275
49 196 616
49 197 345
49 198 539
49 199 91
49 200 353
50 1 495
50 2 623
50 3 435
50 4 605
50 5 723
50 6 417
50 7 738
50 8 745
50 9 492
50 10 466
50 11 583
50 12 281
50 13 932
50 14 45
50 15 364
50 16 517
50 17 497
50 18 327
50 19 530
50 20 688
50 21 795
50 22 874
50 23 450
50 24 842
50 25 798
50 26 697
50 27 72
50 28 388
50 29 496
50 30 795
50 31 758
50 32 582
50 33 499
50 34 880
50 35 189
50 36 353
50 37 187
50 38 502
50 39 457
50 40 447
50 41 330
50 42 156
50 43 672
50 44 851
50 45 377
50 46 960
50 47 908
50 48 745
50 49 505
50 51 673
50 52 307
50 53 449
50 54 891
50 55 473
50 56 698
50 57 1012
50 58 662
50 59 772
50 60 605
50 61 381
50 62 258
50 63 738
50 64 605
50 65 633
50 66 847
50 67 837
50 68 541
50 69 290
50 70 901
50 71 405
50 72 825
50 73 1040
50 74 555
50 75 490
50 76 295
50 77 961
50 78 293
50 79 253
50 80 872
50 81 907
50 82 828
50 83 360
50 84 650
50 85 510
50 86 577
50 87 643
50 88 648
50 89 499
50 90 272
50 91 396
50 92 871
50 93 469
50 94 511
50 95 829
50 96 370
50 97 832
50 98 929
50 99 822
50 100 729
50 101 658
50 102 143
50 103 717
50 104 343
50 105 122
50 106 916
50 107 491
50 108 759
50 109 312
50 110 141
50 111 220
50 112 685
50 113 681
50 114 601
50 115 530
50 116 711
50 117 635
50 118 853
50 119 899
50 120 590
50 121 393
50 122 731
50 123 957
50 124 292
50 125 306
50 126 981
50 127 227
50 128 420
50 129 728
50 130 176
50 131 603
50 132 794
50 133 312
50 134 667
50 135 424
50 136 729
50 137 343
50 138 180
50 139 387
50 140 292
50 141 529
50 142 204
50 143 918
50 144 833
50 145 808
50 146 597
50 147 533
50 148 824
50 149 85
50 150 654
50 151 873
50 152 163
50 153 422
50 154 478
50 155 462
50 156 419
50 157 293
50 158 520
50 159 355
50 160 692
50 161 320
50 162 555
50 163 665
50 164 163
50 165 631
50 166 535
50 167 100
50 168 517
50 169 846
50 170 713
50 171 949
50 172 340
50 173 209
50 174 316
50 175 245
50 176 676
50 177 251
50 178 346
50 179 490
50 180 320
50 181 681
50 182 449
50 183 622
50 184 569
50 185 604
50 186 168
50 187 447
50 188 359
50 189 248
50 190 48
50 191 364
50 192 193
50 193 814
50 194 734
50 195 264
50 196 946
50 197 160
50 198 87
50 199 438
50 200 492
51 1 600
51 2 343
51 3 402
51 4 573
51 5 167
51 6 580
51 7 72
51 8 771
51 9 568
51 10 368
51 11 596
51 12 395
51 13 752
51 14 712
51 15 577
51 16 569
51 17 246
51 18 866
51 19 740
51 20 283
51 21 657
51 22 222
51 23 547
51 24 407
51 25 374
51 26 378
51 27 657
51 28 916
51 29 318
51 30 558
51 31 465
51 32 111
51 33 822
51 34 236
51 35 511
51 36 539
51 37 505
51 38 221
51 39 387
51 40 451
51 41 617
51 42 540
51 43 149
51 44 345
51 45 826
51 46 838
51 47 248
51 48 609
51 49 892
51 50 673
51 52 815
51 53 225
51 54 221
51 55 528
51 56 614
51 57 344
51 58 187
51 59 138
51 60 600
51 61 326
51 62 624
51 63 446
51 64 734
51 65 256
51 66 499
51 67 772
51 68 218
51 69 501
51 70 355
51 71 269
51 72 528
51 73 375
51 74 868
51 75 894
51 76 420
51 77 309
51 78 615
51 79 421
51 80 785
51 81 294
51 82 234
51 83 429
51 84 485
51 85 193
51 86 293
51 87 223
51 88 148
51 89 423
51 90 870
51 91 286
51 92 288
51 93 564
51 94 697
51 95 277
51 96 406
51 97 767
51 98 847
51 99 335
51 100 109
51 101 729
51 102 751
51 103 108
51 104 331
51 105 620
51 106 243
51 107 776
51 108 91
51 109 402
