nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
50 43 648
50 44 534
50 45 402
50 46 502
50 47 315
50 48 385
50 49 518
50 51 319
50 52 260
50 53 470
50 54 414
50 55 665
50 56 414
50 57 645
50 58 107
50 59 387
50 60 321
50 61 269
50 62 411
50 63 126
50 64 124
50 65 309
50 66 274
50 67 433
50 68 192
50 69 264
50 70 401
50 71 644
50 72 248
50 73 481
50 74 458
50 75 179
50 76 171
50 77 497
50 78 428
50 79 487
50 80 344
50 81 241
50 82 572
50 83 84
50 84 596
50 85 545
50 86 208
50 87 260
50 88 566
50 89 360
50 90 205
50 91 229
50 92 296
50 93 345
50 94 459
50 95 151
50 96 109
50 97 381
50 98 597
50 99 536
50 100 648
50 101 377
50 102 260
50 103 632
50 104 585
50 105 401
50 106 115
50 107 401
50 108 250
50 109 385
50 110 100
50 111 214
50 112 613
50 113 360
50 114 413
50 115 124
50 116 493
50 117 359
50 118 415
50 119 432
50 120 376
50 121 191
50 122 177
50 123 663
50 124 414
50 125 426
50 126 314
50 127 364
50 128 245
50 129 312
50 130 589
50 131 271
50 132 250
50 133 434
50 134 271
50 135 265
50 136 640
50 137 404
50 138 568
50 139 387
50 140 295
50 141 216
50 142 370
50 143 270
50 144 455
50 145 239
50 146 376
50 147 452
50 148 412
50 149 156
50 150 469
50 151 432
50 152 193
50 153 626
50 154 404
50 155 32
50 156 583
50 157 319
50 158 203
50 159 185
50 160 465
50 161 441
50 162 314
50 163 598
50 164 346
50 165 478
50 166 100
50 167 281
50 168 326
50 169 356
50 170 216
50 171 475
50 172 409
50 173 361
50 174 216
50 175 460
50 176 549
50 177 477
50 178 411
50 179 643
50 180 328
50 181 607
50 182 108
50 183 527
50 184 169
50 185 471
50 186 549
50 187 354
50 188 422
50 189 443
50 190 470
50 191 380
50 192 313
50 193 433
50 194 678
50 195 374
50 196 393
50 197 291
50 198 133
50 199 584
50 200 252
51 1 474
51 2 475
51 3 693
51 4 403
51 5 370
51 6 675
51 7 366
51 8 342
51 9 518
51 10 599
51 11 657
51 12 283
51 13 373
51 14 190
51 15 810
51 16 572
51 17 1020
51 18 851
51 19 284
51 20 979
51 21 815
51 22 913
51 23 555
51 24 573
51 25 745
51 26 18
51 27 669
51 28 479
51 29 703
51 30 625
51 31 444
51 32 534
51 33 648
51 34 225
51 35 575
51 36 325
51 37 821
51 38 713
51 39 796
51 40 843
51 41 474
51 42 564
51 43 966
51 44 591
51 45 716
51 46 756
51 47 74
51 48 703
51 49 635
51 50 319
51 52 174
51 53 480
51 54 455
51 55 975
51 56 271
51 57 788
51 58 395
51 59 644
51 60 167
51 61 402
51 62 470
51 63 338
51 64 304
51 65 559
51 66 547
51 67 730
51 68 340
51 69 499
51 70 309
51 71 947
51 72 566
51 73 799
51 74 263
51 75 152
51 76 175
51 77 789
51 78 708
51 79 569
51 80 556
51 81 91
51 82 732
51 83 307
51 84 914
51 85 862
51 86 272
51 87 552
51 88 299
51 89 631
51 90 268
51 91 455
51 92 329
51 93 582
51 94 374
51 95 364
51 96 215
51 97 408
51 98 806
51 99 834
51 100 964
51 101 673
51 102 60
51 103 663
51 104 595
51 105 486
51 106 398
51 107 606
51 108 69
51 109 170
51 110 408
51 111 529
51 112 930
51 113 664
51 114 553
51 115 366
51 116 796
51 117 162
51 118 728
51 119 678
51 120 572
51 121 149
51 122 495
51 123 823
51 124 463
51 125 295
51 126 294
51 127 312
51 128 477
51 129 420
51 130 850
51 131 310
51 132 516
51 133 317
51 134 481
51 135 129
51 136 939
51 137 466
51 138 702
51 139 415
51 140 611
51 141 182
51 142 669
51 143 86
51 144 755
51 145 144
51 146 355
51 147 405
51 148 613
51 149 394
51 150 464
51 151 128
51 152 301
51 153 851
51 154 566
51 155 341
51 156 898
51 157 330
51 158 479
51 159 136
51 160 711
51 161 550
51 162 277
51 163 751
51 164 209
51 165 513
51 166 324
51 167 383
51 168 555
51 169 268
51 170 477
51 171 459
51 172 104
51 173 531
51 174 455
51 175 621
51 176 259
51 177 659
51 178 711
51 179 867
51 180 419
51 181 826
51 182 376
51 183 239
51 184 195
51 185 741
51 186 859
51 187 668
51 188 648
51 189 289
51 190 386
51 191 693
51 192 353
51 193 185
51 194 995
51 195 483
51 196 575
51 197 347
51 198 187
51 199 784
51 200 238
52 1 300
52 2 304
52 3 648
52 4 230
52 5 505
52 6 702
52 7 373
52 8 363
52 9 344
52 10 428
52 11 660
52 12 149
52 13 384
52 14 282
52 15 761
52 16 398
52 17 961
52 18 805
52 19 429
52 20 911
52 21 729
52 22 740
52 23 679
52 24 401
52 25 645
52 26 166
52 27 722
52 28 313
52 29 624
52 30 604
52 31 270
52 32 634
52 33 525
52 34 367
52 35 579
52 36 271
52 37 799
52 38 546
52 39 703
52 40 673
52 41 459
52 42 391
52 43 875
52 44 691
52 45 652
52 46 603
52 47 113
52 48 621
52 49 710
52 50 260
52 51 174
52 53 594
52 54 555
52 55 915
52 56 160
52 57 614
52 58 363
52 59 641
52 60 63
52 61 236
52 62 563
52 63 213
52 64 315
52 65 414
52 66 414
52 67 692
52 68 378
52 69 506
52 70 168
52 71 900
52 72 491
52 73 711
52 74 198
52 75 109
52 76 217
52 77 657
52 78 570
52 79 396
52 80 580
52 81 104
52 82 559
52 83 296
52 84 829
52 85 784
52 86 112
52 87 520
52 88 314
52 89 492
52 90 109
52 91 466
52 92 419
52 93 430
52 94 235
52 95 232
52 96 160
52 97 510
52 98 640
52 99 705
52 100 891
52 101 550
52 102 138
52 103 776
52 104 714
52 105 569
52 106 290
52 107 444
52 108 140
52 109 335
52 110 360
52 111 438
52 112 851
52 113 618
52 114 614
52 115 359
52 116 749
52 117 106
52 118 621
52 119 684
52 120 605
52 121 91
52 122 411
52 123 650
52 124 560
52 125 446
52 126 402
52 127 436
52 128 485
52 129 487
52 130 698
52 131 394
52 132 504
52 133 192
52 134 328
52 135 249
52 136 898
52 137 292
52 138 528
52 139 244
52 140 517
52 141 263
52 142 548
52 143 90
52 144 713
52 145 243
52 146 471
52 147 251
52 148 449
52 149 264
52 150 301
52 151 296
52 152 147
52 153 688
52 154 617
52 155 267
52 156 792
52 157 430
52 158 355
52 159 131
52 160 557
52 161 376
52 162 389
52 163 578
52 164 352
52 165 344
52 166 318
52 167 212
52 168 568
52 169 119
52 170 344
52 171 582
52 172 206
52 173 364
52 174 315
52 175 675
52 176 309
52 177 703
52 178 670
52 179 703
52 180 494
52 181 662
52 182 355
52 183 288
52 184 241
52 185 596
52 186 801
52 187 568
52 188 666
52 189 189
52 190 528
52 191 588
52 192 443
52 193 184
52 194 913
52 195 310
52 196 616
52 197 173
52 198 159
52 199 616
52 200 331
53 1 827
53 2 804
53 3 579
53 4 792
53 5 131
53 6 368
53 7 340
53 8 801
53 9 877
53 10 911
53 11 423
53 12 587
53 13 329
53 14 312
53 15 670
53 16 919
53 17 866
53 18 694
53 19 218
53 20 855
53 21 778
53 22 1215
53 23 93
53 24 952
53 25 767
53 26 473
53 27 293
53 28 781
53 29 678
53 30 471
53 31 806
53 32 73
53 33 764
53 34 262
53 35 377
53 36 805
53 37 602
53 38 983
53 39 784
53 40 1115
53 41 395
53 42 904
53 43 914
53 44 120
53 45 646
53 46 949
53 47 545
53 48 687
53 49 208
53 50 470
53 51 480
53 52 594
53 54 62
53 55 831
53 56 737
53 57 1114
53 58 423
53 59 432
53 60 623
53 61 726
53 62 80
53 63 590
53 64 347
53 65 769
53 66 725
53 67 580
53 68 281
53 69 343
53 70 760
53 71 774
53 72 584
53 73 775
53 74 741
53 75 491
53 76 381
53 77 901
53 78 857
53 79 941
53 80 315
53 81 496
53 82 1041
53 83 387
53 84 856
53 85 793
53 86 624
53 87 466
53 88 766
53 89 804
53 90 619
53 91 328
53 92 181
53 93 808
53 94 828
53 95 617
53 96 478
53 97 90
53 98 1060
53 99 926
53 100 860
53 101 786
53 102 473
53 103 184
53 104 121
53 105 114
53 106 580
53 107 869
53 108 466
53 109 345
53 110 459
53 111 604
53 112 852
53 113 562
53 114 201
53 115 369
53 116 654
53 117 634
53 118 776
53 119 428
53 120 293
53 121 508
53 122 568
53 123 1132
53 124 68
53 125 224
53 126 193
53 127 169
53 128 336
53 129 177
53 130 1025
53 131 208
53 132 400
53 133 779
53 134 740
53 135 356
53 136 747
53 137 847
53 138 1036
53 139 814
53 140 658
53 141 332
53 142 775
53 143 524
53 144 611
53 145 354
53 146 126
53 147 844
53 148 880
53 149 626
53 150 886
53 151 472
53 152 629
53 153 1082
53 154 239
53 155 499
53 156 905
53 157 166
53 158 659
53 159 465
53 160 918
53 161 901
53 162 207
53 163 1068
53 164 278
53 165 914
53 166 374
53 167 729
53 168 343
53 169 712
53 170 678
53 171 40
53 172 568
53 173 829
53 174 684
53 175 260
53 176 712
53 177 311
53 178 579
53 179 1100
53 180 155
53 181 1066
53 182 398
53 183 696
53 184 361
53 185 907
53 186 730
53 187 715
53 188 375
53 189 760
53 190 143
53 191 745
53 192 160
53 193 664
53 194 913
53 195 832
53 196 272
53 197 720
53 198 456
53 199 1050
53 200 263
54 1 775
54 2 751
54 3 522
54 4 745
54 5 145
54 6 326
54 7 280
54 8 785
54 9 825
54 10 856
54 11 372
54 12 537
54 13 269
54 14 276
54 15 616
54 16 867
54 17 815
54 18 642
54 19 218
54 20 801
54 21 719
54 22 1158
54 23 151
54 24 902
54 25 706
54 26 446
54 27 264
54 28 727
54 29 618
54 30 414
54 31 756
54 32 80
54 33 703
54 34 248
54 35 320
54 36 778
54 37 554
54 38 926
54 39 724
54 40 1057
54 41 334
54 42 851
54 43 857
54 44 138
54 45 588
54 46 889
54 47 515
54 48 627
54 49 194
54 50 414
54 51 455
54 52 555
54 53 62
54 55 779
54 56 703
54 57 1059
54 58 363
54 59 379
54 60 588
54 61 674
54 62 27
54 63 536
54 64 292
54 65 710
54 66 665
54 67 525
54 68 224
54 69 283
54 70 722
54 71 724
54 72 523
54 73 715
54 74 712
54 75 449
54 76 339
54 77 839
54 78 796
54 79 891
54 80 261
54 81 461
54 82 986
54 83 331
54 84 799
54 85 736
54 86 577
54 87 406
54 88 747
54 89 744
54 90 572
54 91 267
54 92 136
54 93 750
54 94 789
54 95 563
54 96 430
54 97 47
54 98 1001
54 99 864
54 100 805
54 101 725
54 102 440
54 103 224
54 104 171
54 105 63
54 106 523
54 107 812
54 108 432
54 109 336
54 110 399
54 111 543
54 112 795
54 113 504
54 114 158
54 115 310
54 116 600
54 117 602
54 118 715
54 119 380
54 120 243
54 121 466
54 122 507
54 123 1076
54 124 13
54 125 230
54 126 162
54 127 154
54 128 276
54 129 116
54 130 965
54 131 162
54 132 340
54 133 742
54 134 684
54 135 327
54 136 699
54 137 798
54 138 982
54 139 767
54 140 597
54 141 293
54 142 714
54 143 490
54 144 556
54 145 321
54 146 107
54 147 802
54 148 823
54 149 570
54 150 842
54 151 463
54 152 579
54 153 1023
54 154 193
54 155 442
54 156 845
54 157 127
54 158 600
54 159 424
54 160 859
54 161 849
54 162 179
54 163 1012
54 164 262
54 165 867
54 166 317
54 167 679
54 168 287
54 169 673
54 170 620
54 171 88
54 172 548
54 173 774
54 174 627
54 175 224
54 176 697
54 177 275
54 178 522
54 179 1041
54 180 94
54 181 1007
54 182 338
54 183 680
54 184 317
54 185 846
54 186 676
54 187 654
54 188 328
54 189 727
54 190 169
54 191 684
54 192 112
54 193 639
54 194 857
54 195 780
54 196 224
54 197 673
54 198 410
54 199 992
54 200 225
55 1 860
55 2 814
55 3 285
55 4 911
55 5 904
55 6 480
55 7 626
55 8 1276
55 9 886
55 10 814
55 11 409
55 12 775
55 13 624
55 14 831
55 15 171
55 16 880
55 17 47
55 18 138
55 19 933
55 20 42
55 21 224
55 22 941
55 23 890
55 24 955
55 25 326
55 26 958
55 27 582
55 28 768
55 29 298
55 30 377
55 31 869
55 32 779
55 33 480
55 34 916
55 35 463
55 36 1177
55 37 241
55 38 765
55 39 264
55 40 828
55 41 514
55 42 862
55 43 185
55 44 786
55 45 264
55 46 621
55 47 979
55 48 305
55 49 681
55 50 665
55 51 975
55 52 915
55 53 831
55 54 779
55 56 1053
55 57 931
55 58 581
55 59 401
55 60 977
55 61 794
55 62 755
55 63 713
55 64 682
55 65 625
55 66 580
55 67 261
55 68 676
55 69 521
55 70 1021
55 71 72
55 72 425
55 73 245
55 74 1107
55 75 843
55 76 806
55 77 470
55 78 529
55 79 936
55 80 519
55 81 905
55 82 863
55 83 671
55 84 164
55 85 159
55 86 830
55 87 429
55 88 1227
55 89 566
55 90 830
55 91 559
55 92 773
55 93 652
55 94 1061
55 95 706
55 96 774
55 97 790
55 98 768
55 99 440
55 100 79
55 101 471
55 102 920
55 103 863
55 104 876
55 105 719
55 106 632
55 107 719
55 108 909
55 109 987
55 110 569
55 111 484
55 112 126
55 113 313
55 114 634
55 115 616
55 116 186
55 117 1019
55 118 368
55 119 406
55 120 538
55 121 855
55 122 506
55 123 909
55 124 769
55 125 956
55 126 824
55 127 864
55 128 539
55 129 689
55 130 615
55 131 768
55 132 480
55 133 1059
55 134 699
55 135 887
55 136 112
55 137 917
55 138 907
55 139 937
55 140 415
55 141 824
55 142 462
55 143 934
55 144 231
55 145 861
55 146 838
55 147 1033
55 148 729
55 149 678
55 150 1015
55 151 1072
55 152 799
55 153 737
55 154 595
55 155 650
55 156 288
55 157 796
55 158 599
55 159 846
55 160 637
55 161 880
55 162 838
55 163 888
55 164 920
55 165 984
55 166 656
55 167 828
55 168 496
55 169 987
55 170 624
55 171 865
55 172 1071
55 173 769
55 174 661
55 175 592
55 176 1213
55 177 548
55 178 272
55 179 750
55 180 709
55 181 745
55 182 602
55 183 1191
55 184 790
55 185 564
55 186 117
55 187 386
55 188 460
55 189 1082
55 190 937
55 191 383
55 192 768
55 193 1095
55 194 134
55 195 854
55 196 560
55 197 868
55 198 794
55 199 785
55 200 811
56 1 306
56 2 332
56 3 795
56 4 218
56 5 636
56 6 861
56 7 532
56 8 259
56 9 333
56 10 441
56 11 818
56 12 279
56 13 543
56 14 427
56 15 904
56 16 388
56 17 1099
56 18 949
56 19 552
56 20 1045
56 21 855
56 22 725
56 23 818
56 24 359
56 25 764
56 26 272
56 27 881
56 28 362
56 29 757
56 30 758
56 31 276
56 32 782
56 33 628
56 34 492
56 35 738
56 36 127
56 37 952
56 38 569
56 39 825
56 40 682
56 41 616
56 42 388
56 43 995
56 44 840
56 45 791
56 46 662
56 47 198
56 48 752
56 49 866
56 50 414
56 51 271
56 52 160
56 53 737
56 54 703
56 55 1053
56 57 593
56 58 518
56 59 798
56 60 115
56 61 295
56 62 714
56 63 340
56 64 475
56 65 495
56 66 512
56 67 841
56 68 536
56 69 666
56 70 62
56 71 1042
56 72 629
56 73 835
56 74 68
56 75 267
56 76 371
56 77 745
56 78 653
56 79 362
56 80 740
56 81 242
56 82 555
56 83 455
56 84 953
56 85 913
56 86 224
56 87 673
56 88 215
56 89 576
56 90 224
56 91 625
56 92 569
56 93 499
56 94 110
56 95 348
56 96 319
56 97 657
56 98 662
56 99 795
56 100 1022
56 101 650
56 102 265
56 103 920
56 104 855
56 105 722
56 106 421
56 107 488
56 108 272
56 109 439
56 110 512
56 111 570
56 112 978
56 113 765
56 114 772
56 115 518
56 116 894
56 117 110
56 118 734
56 119 842
56 120 765
56 121 249
56 122 548
56 123 637
56 124 709
56 125 565
56 126 545
56 127 573
56 128 645
56 129 643
56 130 754
56 131 545
56 132 661
56 133 49
56 134 403
56 135 382
56 136 1044
56 137 270
56 138 509
56 139 213
56 140 644
56 141 410
56 142 651
56 143 213
56 144 860
56 145 383
56 146 612
56 147 153
56 148 490
56 149 379
56 150 223
56 151 357
56 152 255
56 153 718
56 154 775
56 155 416
56 156 901
56 157 577
56 158 466
56 159 286
56 160 615
56 161 367
56 162 530
56 163 567
56 164 476
56 165 286
56 166 477
56 167 260
56 168 727
56 169 69
56 170 448
56 171 721
56 172 233
56 173 401
56 174 413
56 175 833
56 176 244
56 177 862
56 178 817
56 179 731
56 180 649
56 181 690
56 182 513
56 183 228
56 184 395
56 185 668
56 186 941
56 187 688
56 188 825
56 189 30
56 190 655
56 191 704
56 192 593
56 193 136
56 194 1038
56 195 318
56 196 775
56 197 210
56 198 318
56 199 634
56 200 478
57 1 315
57 2 321
57 3 806
57 4 390
57 5 1066
57 6 1032
57 7 786
57 8 830
57 9 272
57 10 204
57 11 945
57 12 542
57 13 799
57 14 840
57 15 863
57 16 217
57 17 969
57 18 900
57 19 1010
57 20 902
57 21 713
57 22 134
57 23 1207
57 24 235
57 25 614
57 26 778
57 27 1105
57 28 335
57 29 685
57 30 849
57 31 344
57 32 1126
57 33 478
57 34 950
57 35 896
57 36 679
57 37 975
57 38 170
57 39 672
57 40 141
57 41 786
57 42 225
57 43 783
57 44 1176
57 45 748
57 46 313
57 47 724
57 48 672
57 49 1145
57 50 645
57 51 788
57 52 614
57 53 1114
57 54 1059
57 55 931
57 56 593
57 58 712
57 59 918
57 60 638
57 61 400
57 62 1055
57 63 526
57 64 768
57 65 376
57 66 432
57 67 857
57 68 836
57 69 858
57 70 532
57 71 963
57 72 644
57 73 692
57 74 655
57 75 671
57 76 761
57 77 465
57 78 406
57 79 231
57 80 938
57 81 708
57 82 78
57 83 729
57 84 774
57 85 775
57 86 525
57 87 775
57 88 795
57 89 391
57 90 530
57 91 841
57 92 937
57 93 334
57 94 501
57 95 498
57 96 653
57 97 1025
57 98 178
57 99 504
57 100 865
57 101 476
57 102 744
57 103 1275
57 104 1230
57 105 1043
57 106 540
57 107 260
57 108 743
57 109 941
57 110 679
57 111 584
57 112 812
57 113 787
57 114 1039
57 115 757
57 116 863
57 117 670
57 118 573
57 119 968
57 120 976
57 121 662
57 122 602
57 123 52
57 124 1059
57 125 1032
57 126 945
57 127 992
57 128 847
57 129 954
57 130 348
57 131 911
57 132 814
57 133 553
57 134 376
57 135 835
57 136 986
57 137 329
57 138 87
57 139 385
57 140 592
57 141 818
57 142 488
57 143 703
57 144 855
57 145 818
57 146 1013
57 147 449
57 148 248
57 149 490
57 150 379
57 151 909
57 152 506
57 153 234
57 154 1020
57 155 618
57 156 663
57 157 958
57 158 476
57 159 700
57 160 297
57 161 238
57 162 940
57 163 50
57 164 939
57 165 311
57 166 743
57 167 410
57 168 908
57 169 549
57 170 451
57 171 1117
57 172 802
57 173 285
57 174 436
57 175 1070
57 176 834
57 177 1071
57 178 831
57 179 232
57 180 972
57 181 211
57 182 731
57 183 820
57 184 774
57 185 368
57 186 862
57 187 581
57 188 986
57 189 602
57 190 1097
57 191 570
57 192 956
57 193 726
57 194 844
57 195 306
57 196 999
57 197 442
57 198 683
57 199 153
57 200 875
58 1 461
58 2 427
58 3 299
58 4 461
58 5 419
58 6 359
58 7 85
58 8 710
58 9 509
58 10 514
58 11 302
58 12 256
58 13 95
58 14 264
58 15 415
58 16 539
58 17 626
58 18 457
58 19 407
58 20 586
58 21 435
58 22 802
58 23 514
58 24 590
58 25 386
58 26 378
58 27 408
58 28 393
58 29 322
58 30 242
58 31 450
58 32 421
58 33 346
58 34 369
58 35 225
58 36 633
58 37 438
58 38 568
58 39 424
58 40 698
58 41 100
58 42 522
58 43 587
58 44 467
58 45 325
58 46 527
58 47 405
58 48 325
58 49 434
58 50 107
58 51 395
58 52 363
58 53 423
58 54 363
58 55 581
58 56 518
58 57 712
58 59 281
58 60 422
58 61 360
58 62 354
58 63 220
58 64 112
58 65 350
58 66 303
58 67 338
58 68 149
58 69 161
58 70 507
58 71 554
58 72 192
58 73 423
58 74 560
58 75 272
58 76 226
58 77 489
58 78 436
58 79 575
58 80 244
58 81 329
58 82 636
58 83 91
58 84 532
58 85 476
58 86 313
58 87 160
58 88 662
58 89 382
58 90 311
58 91 133
58 92 269
58 93 391
58 94 564
58 95 238
58 96 206
58 97 339
58 98 641
58 99 521
58 100 573
58 101 371
58 102 341
58 103 567
58 104 529
58 105 336
58 106 175
58 107 457
58 108 330
58 109 423
58 110 37
58 111 188
58 112 544
58 113 270
58 114 328
58 115 57
58 116 402
58 117 459
58 118 383
58 119 326
58 120 278
58 121 287
58 122 150
58 123 724
58 124 360
58 125 432
58 126 303
58 127 354
58 128 145
58 129 250
58 130 605
58 131 249
58 132 144
58 133 540
58 134 338
58 135 313
58 136 547
58 137 500
58 138 641
58 139 487
58 140 258
58 141 252
58 142 361
58 143 360
58 144 362
58 145 285
58 146 351
58 147 556
58 148 469
58 149 232
58 150 571
58 151 494
58 152 297
58 153 660
58 154 313
58 155 115
58 156 539
58 157 295
58 158 241
58 159 270
58 160 496
58 161 525
58 162 309
58 163 664
58 164 368
58 165 575
58 166 81
58 167 378
58 168 222
58 169 462
58 170 264
58 171 437
58 172 493
58 173 433
58 174 278
58 175 367
58 176 639
58 177 379
58 178 317
58 179 678
58 180 270
58 181 645
58 182 29
58 183 618
58 184 212
58 185 486
58 186 465
58 187 319
58 188 318
58 189 548
58 190 455
58 191 348
58 192 279
58 193 529
58 194 609
58 195 463
58 196 297
58 197 393
58 198 220
58 199 632
58 200 259
59 1 717
59 2 677
59 3 165
59 4 731
59 5 506
59 6 123
59 7 279
59 8 976
59 9 760
59 10 737
59 11 27
59 12 534
59 13 272
59 14 471
59 15 240
59 16 779
59 17 438
59 18 264
59 19 543
59 20 424
59 21 371
59 22 982
59 23 496
59 24 841
59 25 394
59 26 628
59 27 222
59 28 635
59 29 295
59 30 71
59 31 711
59 32 384
59 33 461
59 34 535
59 35 71
59 36 911
59 37 187
59 38 755
59 39 388
59 40 867
59 41 182
59 42 761
59 43 492
59 44 399
59 45 243
59 46 663
59 47 669
59 48 308
59 49 306
59 50 387
59 51 644
59 52 641
59 53 432
59 54 379
59 55 401
59 56 798
59 57 918
59 58 281
59 60 698
59 61 621
59 62 354
59 63 491
59 64 342
59 65 543
59 66 487
59 67 151
59 68 309
59 69 146
59 70 787
59 71 348
59 72 275
59 73 374
59 74 837
59 75 544
59 76 470
59 77 562
59 78 555
59 79 824
59 80 119
59 81 594
59 82 840
59 83 349
59 84 435
59 85 372
59 86 593
59 87 147
59 88 929
59 89 535
59 90 590
59 91 189
59 92 384
59 93 584
59 94 844
59 95 502
59 96 482
59 97 390
59 98 805
59 99 570
59 100 430
59 101 474
59 102 598
59 103 487
59 104 487
59 105 319
59 106 426
59 107 660
59 108 587
59 109 615
59 110 294
59 111 335
59 112 425
59 113 161
59 114 238
59 115 285
59 116 224
59 117 733
59 118 419
59 119 51
59 120 140
59 121 560
59 122 322
59 123 917
59 124 368
59 125 565
59 126 437
59 127 472
59 128 167
59 129 292
59 130 713
59 131 384
59 132 138
59 133 820
59 134 569
59 135 533
59 136 325
59 137 762
59 138 860
59 139 758
59 140 337
59 141 470
59 142 461
59 143 627
59 144 182
59 145 509
59 146 441
59 147 833
59 148 672
59 149 486
59 150 842
59 151 718
59 152 573
59 153 804
59 154 199
59 155 391
59 156 505
59 157 405
59 158 454
59 159 536
59 160 649
59 161 770
59 162 453
59 163 868
59 164 542
59 165 837
59 166 328
59 167 645
59 168 100
59 169 742
59 170 483
59 171 465
59 172 747
59 173 664
59 174 511
59 175 211
59 176 900
59 177 183
59 178 156
59 179 822
59 180 311
59 181 798
59 182 286
59 183 879
59 184 449
59 185 607
59 186 300
59 187 373
59 188 80
59 189 828
59 190 537
59 191 398
59 192 375
59 193 798
59 194 485
59 195 716
59 196 164
59 197 666
59 198 490
59 199 806
59 200 439
60 1 329
60 2 340
60 3 709
60 4 249
60 5 524
60 6 755
60 7 426
60 8 301
60 9 368
60 10 461
60 11 716
60 12 210
60 13 437
60 14 312
60 15 822
60 16 423
60 17 1024
60 18 866
60 19 443
60 20 974
60 21 791
60 22 767
60 23 704
60 24 415
60 25 707
60 26 164
60 27 770
60 28 356
60 29 687
60 30 663
60 31 298
60 32 668
60 33 584
60 34 382
60 35 635
60 36 213
60 37 859
60 38 584
60 39 765
60 40 708
60 41 517
60 42 419
60 43 937
60 44 726
60 45 714
60 46 652
60 47 94
60 48 683
60 49 752
60 50 321
60 51 167
60 52 63
60 53 623
60 54 588
60 55 977
60 56 115
60 57 638
60 58 422
60 59 698
60 61 280
60 62 599
60 63 274
60 64 367
60 65 467
60 66 471
60 67 753
60 68 425
60 69 561
60 70 144
60 71 961
60 72 553
60 73 773
60 74 140
60 75 157
60 76 258
60 77 713
60 78 624
60 79 413
60 80 633
60 81 128
60 82 589
60 83 351
60 84 891
60 85 846
60 86 167
60 87 580
60 88 252
60 89 546
60 90 165
60 91 520
60 92 454
60 93 480
60 94 210
60 95 291
60 96 217
60 97 542
60 98 678
60 99 762
60 100 953
60 101 608
60 102 151
60 103 806
60 104 741
60 105 607
60 106 352
60 107 487
60 108 158
60 109 336
60 110 420
60 111 500
60 112 913
60 113 679
60 114 659
60 115 415
60 116 811
60 117 45
60 118 681
60 119 740
60 120 656
60 121 140
60 122 474
60 123 677
60 124 594
60 125 457
60 126 430
60 127 460
60 128 540
60 129 530
60 130 747
60 131 430
60 132 562
60 133 157
60 134 379
60 135 269
60 136 960
60 137 310
60 138 552
60 139 256
60 140 579
60 141 295
60 142 607
60 143 99
60 144 775
60 145 269
60 146 498
60 147 239
60 148 492
60 149 323
60 150 299
60 151 274
60 152 202
60 153 730
60 154 664
60 155 329
60 156 852
60 157 462
60 158 414
60 159 173
60 160 605
60 161 402
60 162 416
60 163 605
60 164 366
60 165 351
60 166 372
60 167 252
60 168 622
60 169 102
60 170 402
60 171 607
60 172 165
60 173 405
60 174 371
60 175 722
60 176 250
60 177 752
60 178 731
60 179 744
60 180 534
60 181 703
60 182 413
60 183 229
60 184 282
60 185 649
60 186 864
60 187 629
60 188 720
60 189 141
60 190 544
60 191 649
60 192 478
60 193 123
60 194 975
60 195 339
60 196 665
60 197 206
60 198 211
60 199 654
60 200 363
61 1 103
61 2 80
61 3 567
61 4 119
61 5 669
61 6 715
61 7 417
61 8 552
61 9 153
61 10 200
61 11 645
61 12 143
61 13 430
61 14 441
61 15 664
61 16 194
61 17 839
61 18 708
61 19 611
61 20 781
61 21 582
61 22 517
61 23 818
61 24 232
61 25 485
61 26 390
61 27 767
61 28 78
61 29 497
61 30 564
61 31 91
61 32 746
61 33 340
61 34 551
61 35 577
61 36 419
61 37 738
61 38 311
61 39 549
61 40 441
61 41 453
61 42 180
61 43 714
61 44 800
61 45 543
61 46 374
61 47 348
61 48 489
61 49 786
61 50 269
61 51 402
61 52 236
61 53 726
61 54 674
61 55 794
61 56 295
61 57 400
61 58 360
61 59 621
61 60 280
61 62 674
61 63 143
61 64 386
61 65 201
61 66 224
61 67 619
61 68 456
61 69 520
61 70 246
61 71 796
61 72 388
61 73 562
61 74 361
61 75 273
61 76 362
61 77 451
61 78 358
61 79 219
61 80 603
61 81 316
61 82 336
61 83 348
61 84 677
61 85 645
61 86 131
61 87 477
61 88 506
61 89 282
61 90 136
61 91 491
61 92 546
61 93 205
61 94 272
61 95 123
61 96 255
61 97 636
61 98 405
61 99 501
61 100 753
61 101 360
61 102 352
61 103 895
61 104 844
61 105 667
61 106 196
61 107 209
61 108 350
61 109 545
61 110 335
61 111 320
61 112 706
61 113 540
61 114 681
61 115 391
61 116 657
61 117 321
61 118 451
61 119 670
61 120 637
61 121 266
61 122 313
61 123 428
61 124 675
61 125 632
61 126 549
61 127 595
61 128 504
61 129 578
61 130 468
61 131 519
61 132 492
61 133 283
61 134 109
61 135 436
61 136 804
61 137 142
61 138 317
61 139 145
61 140 380
61 141 419
61 142 363
61 143 318
61 144 631
61 145 418
61 146 618
61 147 240
61 148 214
61 149 135
61 150 227
61 151 528
61 152 107
61 153 452
61 154 670
61 155 248
61 156 614
61 157 565
61 158 196
61 159 302
61 160 327
61 161 176
61 162 543
61 163 358
61 164 539
61 165 217
61 166 367
61 167 37
