nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
60 132 283
60 133 278
60 134 251
60 135 207
60 136 346
60 137 648
60 138 247
60 139 518
60 140 699
60 141 86
60 142 744
60 143 325
60 144 678
60 145 252
60 146 600
60 147 358
60 148 726
60 149 263
60 150 565
60 151 527
60 152 458
60 153 333
60 154 310
60 155 798
60 156 235
60 157 983
60 158 430
60 159 724
60 160 842
60 161 375
60 162 560
60 163 122
60 164 588
60 165 737
60 166 605
60 167 527
60 168 474
60 169 772
60 170 130
60 171 559
60 172 642
60 173 393
60 174 653
60 175 271
60 176 798
60 177 313
60 178 259
60 179 362
60 180 46
60 181 200
60 182 314
60 183 557
60 184 573
60 185 625
60 186 115
60 187 81
60 188 407
60 189 310
60 190 462
60 191 640
60 192 744
60 193 330
60 194 406
60 195 551
60 196 560
60 197 370
60 198 399
60 199 479
60 200 521
61 1 185
61 2 579
61 3 548
61 4 344
61 5 459
61 6 525
61 7 389
61 8 550
61 9 354
61 10 346
61 11 411
61 12 425
61 13 229
61 14 163
61 15 402
61 16 241
61 17 408
61 18 260
61 19 335
61 20 465
61 21 330
61 22 353
61 23 26
61 24 440
61 25 114
61 26 358
61 27 482
61 28 135
61 29 469
61 30 409
61 31 307
61 32 430
61 33 693
61 34 370
61 35 311
61 36 665
61 37 654
61 38 488
61 39 329
61 40 237
61 41 554
61 42 624
61 43 435
61 44 448
61 45 168
61 46 673
61 47 598
61 48 198
61 49 469
61 50 421
61 51 625
61 52 331
61 53 151
61 54 597
61 55 585
61 56 685
61 57 517
61 58 419
61 59 426
61 60 217
61 62 234
61 63 322
61 64 588
61 65 500
61 66 464
61 67 268
61 68 532
61 69 258
61 70 268
61 71 19
61 72 528
61 73 357
61 74 524
61 75 475
61 76 183
61 77 568
61 78 624
61 79 352
61 80 354
61 81 174
61 82 277
61 83 616
61 84 519
61 85 382
61 86 459
61 87 456
61 88 244
61 89 664
61 90 415
61 91 379
61 92 390
61 93 164
61 94 572
61 95 491
61 96 62
61 97 277
61 98 524
61 99 499
61 100 402
61 101 333
61 102 593
61 103 481
61 104 346
61 105 619
61 106 373
61 107 512
61 108 586
61 109 258
61 110 175
61 111 136
61 112 343
61 113 764
61 114 582
61 115 605
61 116 371
61 117 716
61 118 624
61 119 435
61 120 226
61 121 280
61 122 321
61 123 474
61 124 174
61 125 779
61 126 251
61 127 341
61 128 312
61 129 390
61 130 251
61 131 365
61 132 400
61 133 86
61 134 128
61 135 402
61 136 405
61 137 503
61 138 323
61 139 518
61 140 511
61 141 212
61 142 561
61 143 179
61 144 519
61 145 435
61 146 425
61 147 323
61 148 558
61 149 66
61 150 349
61 151 340
61 152 292
61 153 464
61 154 289
61 155 610
61 156 333
61 157 804
61 158 395
61 159 599
61 160 629
61 161 475
61 162 348
61 163 314
61 164 374
61 165 520
61 166 554
61 167 579
61 168 312
61 169 570
61 170 251
61 171 344
61 172 448
61 173 362
61 174 443
61 175 229
61 176 582
61 177 355
61 178 136
61 179 246
61 180 253
61 181 384
61 182 296
61 183 350
61 184 443
61 185 487
61 186 136
61 187 136
61 188 391
61 189 162
61 190 398
61 191 443
61 192 595
61 193 306
61 194 251
61 195 422
61 196 448
61 197 174
61 198 252
61 199 264
61 200 335
62 1 342
62 2 762
62 3 635
62 4 113
62 5 537
62 6 329
62 7 447
62 8 733
62 9 545
62 10 370
62 11 632
62 12 605
62 13 446
62 14 362
62 15 569
62 16 452
62 17 184
62 18 29
62 19 522
62 20 500
62 21 548
62 22 563
62 23 217
62 24 302
62 25 151
62 26 590
62 27 710
62 28 320
62 29 607
62 30 552
62 31 300
62 32 233
62 33 601
62 34 288
62 35 372
62 36 659
62 37 853
62 38 499
62 39 96
62 40 470
62 41 324
62 42 818
62 43 590
62 44 239
62 45 349
62 46 621
62 47 484
62 48 322
62 49 258
62 50 221
62 51 825
62 52 187
62 53 373
62 54 629
62 55 801
62 56 658
62 57 615
62 58 601
62 59 559
62 60 436
62 61 234
62 63 515
62 64 656
62 65 726
62 66 265
62 67 142
62 68 300
62 69 488
62 70 133
62 71 230
62 72 723
62 73 530
62 74 746
62 75 331
62 76 143
62 77 375
62 78 397
62 79 202
62 80 491
62 81 172
62 82 435
62 83 385
62 84 292
62 85 605
62 86 452
62 87 227
62 88 135
62 89 442
62 90 607
62 91 259
62 92 624
62 93 87
62 94 342
62 95 421
62 96 231
62 97 505
62 98 340
62 99 720
62 100 259
62 101 555
62 102 771
62 103 251
62 104 476
62 105 794
62 106 442
62 107 632
62 108 620
62 109 478
62 110 68
62 111 315
62 112 576
62 113 721
62 114 354
62 115 802
62 116 304
62 117 649
62 118 523
62 119 660
62 120 312
62 121 87
62 122 345
62 123 318
62 124 253
62 125 715
62 126 62
62 127 351
62 128 546
62 129 617
62 130 484
62 131 142
62 132 630
62 133 159
62 134 318
62 135 587
62 136 620
62 137 540
62 138 548
62 139 696
62 140 279
62 141 446
62 142 517
62 143 152
62 144 530
62 145 605
62 146 423
62 147 327
62 148 546
62 149 232
62 150 196
62 151 115
62 152 347
62 153 585
62 154 484
62 155 377
62 156 456
62 157 748
62 158 564
62 159 653
62 160 480
62 161 565
62 162 246
62 163 545
62 164 244
62 165 343
62 166 691
62 167 781
62 168 138
62 169 338
62 170 418
62 171 152
62 172 395
62 173 353
62 174 222
62 175 285
62 176 406
62 177 568
62 178 202
62 179 194
62 180 477
62 181 617
62 182 333
62 183 124
62 184 282
62 185 538
62 186 329
62 187 358
62 188 390
62 189 309
62 190 546
62 191 383
62 192 613
62 193 331
62 194 128
62 195 267
62 196 310
62 197 67
62 198 353
62 199 164
62 200 111
63 1 177
63 2 661
63 3 773
63 4 626
63 5 292
63 6 702
63 7 291
63 8 639
63 9 477
63 10 329
63 11 419
63 12 548
63 13 111
63 14 370
63 15 105
63 16 93
63 17 699
63 18 533
63 19 474
63 20 741
63 21 96
63 22 428
63 23 324
63 24 568
63 25 365
63 26 300
63 27 425
63 28 383
63 29 202
63 30 153
63 31 617
63 32 738
63 33 1008
63 34 690
63 35 593
63 36 950
63 37 684
63 38 775
63 39 595
63 40 255
63 41 835
63 42 674
63 43 598
63 44 750
63 45 167
63 46 978
63 47 918
63 48 211
63 49 770
63 50 728
63 51 658
63 52 649
63 53 180
63 54 862
63 55 568
63 56 979
63 57 737
63 58 539
63 59 182
63 60 126
63 61 322
63 62 515
63 64 827
63 65 455
63 66 658
63 67 586
63 68 808
63 69 293
63 70 471
63 71 313
63 72 591
63 73 513
63 74 494
63 75 796
63 76 391
63 77 880
63 78 847
63 79 670
63 80 562
63 81 496
63 82 109
63 83 851
63 84 749
63 85 153
63 86 756
63 87 698
63 88 562
63 89 870
63 90 515
63 91 510
63 92 265
63 93 429
63 94 853
63 95 806
63 96 292
63 97 317
63 98 838
63 99 481
63 100 548
63 101 366
63 102 684
63 103 724
63 104 565
63 105 713
63 106 641
63 107 707
63 108 852
63 109 341
63 110 474
63 111 202
63 112 216
63 113 1061
63 114 866
63 115 651
63 116 690
63 117 1024
63 118 942
63 119 413
63 120 514
63 121 584
63 122 324
63 123 614
63 124 280
63 125 1085
63 126 500
63 127 643
63 128 231
63 129 177
63 130 187
63 131 610
63 132 357
63 133 364
63 134 375
63 135 83
63 136 441
63 137 774
63 138 346
63 139 623
63 140 759
63 141 203
63 142 867
63 143 382
63 144 803
63 145 127
63 146 723
63 147 349
63 148 850
63 149 377
63 150 666
63 151 591
63 152 582
63 153 226
63 154 429
63 155 854
63 156 168
63 157 1106
63 158 547
63 159 849
63 160 950
63 161 281
63 162 670
63 163 170
63 164 694
63 165 836
63 166 721
63 167 614
63 168 523
63 169 844
63 170 107
63 171 652
63 172 761
63 173 376
63 174 736
63 175 286
63 176 899
63 177 416
63 178 319
63 179 398
63 180 129
63 181 230
63 182 304
63 183 638
63 184 596
63 185 751
63 186 192
63 187 192
63 188 378
63 189 433
63 190 583
63 191 758
63 192 869
63 193 319
63 194 457
63 195 575
63 196 574
63 197 450
63 198 524
63 199 585
63 200 585
64 1 759
64 2 386
64 3 62
64 4 688
64 5 1040
64 6 972
64 7 975
64 8 374
64 9 383
64 10 931
64 11 522
64 12 342
64 13 716
64 14 463
64 15 929
64 16 736
64 17 685
64 18 679
64 19 373
64 20 164
64 21 772
64 22 450
64 23 607
64 24 955
64 25 664
64 26 611
64 27 607
64 28 465
64 29 1018
64 30 959
64 31 360
64 32 619
64 33 434
64 34 420
64 35 290
64 36 211
64 37 499
64 38 189
64 39 719
64 40 581
64 41 795
64 42 456
64 43 266
64 44 656
64 45 731
64 46 328
64 47 461
64 48 782
64 49 670
64 50 628
64 51 487
64 52 527
64 53 663
64 54 98
64 55 563
64 56 270
64 57 99
64 58 349
64 59 983
64 60 702
64 61 588
64 62 656
64 63 827
64 65 593
64 66 909
64 67 530
64 68 794
64 69 551
64 70 776
64 71 606
64 72 421
64 73 332
64 74 574
64 75 512
64 76 726
64 77 656
64 78 977
64 79 531
64 80 265
64 81 493
64 82 835
64 83 948
64 84 891
64 85 780
64 86 242
64 87 831
64 88 527
64 89 1036
64 90 385
64 91 907
64 92 682
64 93 665
64 94 806
64 95 358
64 96 650
64 97 534
64 98 617
64 99 553
64 100 912
64 101 513
64 102 369
64 103 842
64 104 262
64 105 367
64 106 220
64 107 156
64 108 94
64 109 497
64 110 606
64 111 709
64 112 684
64 113 344
64 114 799
64 115 460
64 116 395
64 117 380
64 118 436
64 119 559
64 120 369
64 121 604
64 122 906
64 123 973
64 124 759
64 125 405
64 126 714
64 127 309
64 128 645
64 129 769
64 130 651
64 131 775
64 132 589
64 133 633
64 134 474
64 135 904
64 136 483
64 137 129
64 138 530
64 139 343
64 140 853
64 141 626
64 142 290
64 143 728
64 144 172
64 145 952
64 146 256
64 147 904
64 148 213
64 149 525
64 150 536
64 151 751
64 152 314
64 153 1026
64 154 408
64 155 924
64 156 904
64 157 400
64 158 312
64 159 40
64 160 560
64 161 1051
64 162 460
64 163 701
64 164 495
64 165 598
64 166 206
64 167 474
64 168 792
64 169 823
64 170 805
64 171 599
64 172 337
64 173 941
64 174 692
64 175 815
64 176 613
64 177 467
64 178 713
64 179 799
64 180 702
64 181 711
64 182 882
64 183 671
64 184 938
64 185 120
64 186 698
64 187 657
64 188 974
64 189 427
64 190 258
64 191 351
64 192 135
64 193 891
64 194 764
64 195 922
64 196 963
64 197 652
64 198 337
64 199 503
64 200 750
65 1 532
65 2 262
65 3 532
65 4 828
65 5 746
65 6 1023
65 7 732
65 8 253
65 9 244
65 10 743
65 11 100
65 12 254
65 13 394
65 14 371
65 15 546
65 16 408
65 17 878
65 18 754
65 19 267
65 20 604
65 21 361
65 22 187
65 23 524
65 24 923
65 25 611
65 26 164
65 27 32
65 28 414
65 29 645
65 30 605
65 31 614
65 32 870
65 33 947
65 34 719
65 35 525
65 36 785
65 37 240
65 38 653
65 39 822
65 40 273
65 41 1027
65 42 242
65 43 331
65 44 899
65 45 496
65 46 870
65 47 908
65 48 577
65 49 920
65 50 867
65 51 217
65 52 751
65 53 416
65 54 671
65 55 114
65 56 836
65 57 496
65 58 248
65 59 634
65 60 390
65 61 500
65 62 726
65 63 455
65 64 593
65 66 964
65 67 702
65 68 1009
65 69 244
65 70 764
65 71 511
65 72 194
65 73 295
65 74 41
65 75 852
65 76 675
65 77 986
65 78 1122
65 79 770
65 80 384
65 81 595
65 82 538
65 83 1111
65 84 1017
65 85 321
65 86 668
65 87 953
65 88 681
65 89 1163
65 90 214
65 91 860
65 92 193
65 93 664
65 94 1044
65 95 775
65 96 534
65 97 224
65 98 938
65 99 44
65 100 889
65 101 172
65 102 289
65 103 976
65 104 401
65 105 314
65 106 520
65 107 438
65 108 662
65 109 249
65 110 660
65 111 506
65 112 240
65 113 919
65 114 1049
65 115 220
65 116 704
65 117 925
65 118 910
65 119 67
65 120 497
65 121 747
65 122 728
65 123 962
65 124 613
65 125 969
65 126 750
65 127 602
65 128 235
65 129 298
65 130 301
65 131 863
65 132 108
65 133 586
65 134 414
65 135 496
65 136 129
65 137 615
65 138 179
65 139 264
65 140 1005
65 141 321
65 142 781
65 143 669
65 144 668
65 145 549
65 146 647
65 147 745
65 148 727
65 149 495
65 150 770
65 151 837
65 152 533
65 153 677
65 154 273
65 155 1102
65 156 613
65 157 974
65 158 295
65 159 629
65 160 981
65 161 736
65 162 727
65 163 287
65 164 768
65 165 926
65 166 406
65 167 182
65 168 811
65 169 1047
65 170 516
65 171 796
65 172 728
65 173 781
65 174 908
65 175 653
65 176 975
65 177 174
65 178 610
65 179 725
65 180 352
65 181 231
65 182 703
65 183 827
65 184 934
65 185 584
65 186 484
65 187 425
65 188 796
65 189 445
65 190 355
65 191 734
65 192 696
65 193 718
65 194 747
65 195 913
65 196 930
65 197 672
65 198 471
65 199 684
65 200 832
66 1 488
66 2 1023
66 3 893
66 4 227
66 5 552
66 6 65
66 7 464
66 8 994
66 9 803
66 10 381
66 11 875
66 12 866
66 13 626
66 14 614
66 15 674
66 16 625
66 17 262
66 18 238
66 19 781
66 20 748
66 21 720
66 22 813
66 23 441
66 24 139
66 25 353
66 26 814
66 27 944
66 28 575
66 29 673
66 30 633
66 31 549
66 32 350
66 33 768
66 34 507
66 35 632
66 36 881
66 37 1110
66 38 739
66 39 191
66 40 695
66 41 284
66 42 1077
66 43 854
66 44 325
66 45 512
66 46 817
66 47 643
66 48 448
66 49 329
66 50 335
66 51 1081
66 52 393
66 53 568
66 54 871
66 55 1048
66 56 868
66 57 876
66 58 861
66 59 628
66 60 621
66 61 464
66 62 265
66 63 658
66 64 909
66 65 964
66 67 379
66 68 256
66 69 720
66 70 202
66 71 454
66 72 981
66 73 791
66 74 988
66 75 489
66 76 292
66 77 446
66 78 193
66 79 396
66 80 755
66 81 436
66 82 554
66 83 207
66 84 115
66 85 784
66 86 687
66 87 115
66 88 383
66 89 212
66 90 865
66 91 166
66 92 834
66 93 303
66 94 296
66 95 625
66 96 433
66 97 741
66 98 436
66 99 963
66 100 127
66 101 797
66 102 1033
66 103 128
66 104 740
66 105 1057
66 106 700
66 107 896
66 108 862
66 109 721
66 110 329
66 111 486
66 112 781
66 113 918
66 114 316
66 115 1060
66 116 529
66 117 833
66 118 689
66 119 899
66 120 577
66 121 305
66 122 369
66 123 111
66 124 384
66 125 896
66 126 220
66 127 600
66 128 759
66 129 801
66 130 690
66 131 134
66 132 861
66 133 379
66 134 571
66 135 710
66 136 867
66 137 786
66 138 787
66 139 958
66 140 155
66 141 657
66 142 728
66 143 299
66 144 768
66 145 709
66 146 662
66 147 340
66 148 773
66 149 483
66 150 390
66 151 158
66 152 608
66 153 636
66 154 740
66 155 221
66 156 537
66 157 934
66 158 826
66 159 901
66 160 599
66 161 587
66 162 463
66 163 741
66 164 440
66 165 451
66 166 956
66 167 1036
66 168 153
66 169 274
66 170 551
66 171 324
66 172 613
66 173 337
66 174 281
66 175 374
66 176 501
66 177 817
66 178 364
66 179 262
66 180 666
66 181 818
66 182 376
66 183 247
66 184 93
66 185 789
66 186 506
66 187 556
66 188 364
66 189 570
66 190 810
66 191 599
66 192 849
66 193 364
66 194 218
66 195 103
66 196 141
66 197 300
66 198 617
66 199 406
66 200 160
67 1 427
67 2 690
67 3 516
67 4 161
67 5 658
67 6 442
67 7 571
67 8 662
67 9 490
67 10 499
67 11 603
67 12 537
67 13 497
67 14 334
67 15 656
67 16 508
67 17 183
67 18 158
67 19 465
67 20 369
67 21 597
67 22 523
67 23 263
67 24 439
67 25 241
67 26 589
67 27 692
67 28 291
67 29 709
67 30 650
67 31 171
67 32 170
67 33 467
67 34 147
67 35 261
67 36 518
67 37 792
67 38 364
67 39 189
67 40 476
67 41 328
67 42 753
67 43 507
67 44 197
67 45 423
67 46 480
67 47 355
67 48 419
67 49 218
67 50 166
67 51 765
67 52 64
67 53 419
67 54 495
67 55 760
67 56 516
67 57 502
67 58 535
67 59 662
67 60 484
67 61 268
67 62 142
67 63 586
67 64 530
67 65 702
67 66 379
67 68 314
67 69 483
67 70 274
67 71 274
67 72 662
67 73 462
67 74 715
67 75 214
67 76 266
67 77 303
67 78 466
67 79 85
67 80 404
67 81 110
67 82 524
67 83 444
67 84 371
67 85 646
67 86 314
67 87 306
67 88 25
67 89 521
67 90 549
67 91 400
67 92 636
67 93 197
67 94 345
67 95 280
67 96 296
67 97 493
67 98 257
67 99 688
67 100 396
67 101 533
67 102 694
67 103 322
67 104 387
67 105 714
67 106 326
67 107 528
67 108 486
67 109 458
67 110 128
67 111 388
67 112 597
67 113 580
67 114 348
67 115 740
67 116 163
67 117 510
67 118 390
67 119 637
67 120 226
67 121 74
67 122 474
67 123 450
67 124 359
67 125 576
67 126 203
67 127 222
67 128 560
67 129 653
67 130 509
67 131 245
67 132 618
67 133 229
67 134 293
67 135 664
67 136 583
67 137 408
67 138 531
67 139 622
67 140 340
67 141 469
67 142 376
67 143 273
67 144 394
67 145 691
67 146 287
67 147 459
67 148 406
67 149 230
67 150 81
67 151 222
67 152 238
67 153 693
67 154 437
67 155 426
67 156 560
67 157 609
67 158 491
67 159 523
67 160 368
67 161 683
67 162 106
67 163 575
67 164 114
67 165 253
67 166 593
67 167 724
67 168 275
67 169 350
67 170 502
67 171 95
67 172 253
67 173 488
67 174 208
67 175 402
67 176 314
67 177 533
67 178 302
67 179 328
67 180 518
67 181 638
67 182 458
67 183 149
67 184 415
67 185 410
67 186 395
67 187 404
67 188 525
67 189 258
67 190 461
67 191 242
67 192 476
67 193 459
67 194 268
67 195 402
67 196 446
67 197 174
67 198 265
67 199 28
67 200 221
68 1 631
68 2 1002
68 3 795
68 4 188
68 5 771
68 6 286
68 7 680
68 8 974
68 9 803
68 10 595
68 11 911
68 12 850
68 13 744
68 14 638
68 15 850
68 16 750
68 17 132
68 18 278
68 19 778
68 20 632
68 21 846
68 22 834
68 23 515
68 24 389
68 25 447
68 26 883
68 27 996
68 28 595
68 29 871
68 30 822
68 31 461
68 32 175
68 33 554
68 34 377
68 35 562
68 36 714
68 37 1105
68 38 608
68 39 214
68 40 764
68 41 30
68 42 1066
68 43 817
68 44 139
68 45 643
68 46 625
68 47 433
68 48 604
68 49 125
68 50 168
68 51 1078
68 52 283
68 53 672
68 54 734
68 55 1072
68 56 688
68 57 788
68 58 848
68 59 824
68 60 735
68 61 532
68 62 300
68 63 808
68 64 794
68 65 1009
68 66 256
68 67 314
68 69 778
68 70 351
68 71 529
68 72 975
68 73 775
68 74 1024
68 75 299
68 76 419
68 77 205
68 78 196
68 79 272
68 80 714
68 81 416
68 82 718
68 83 161
68 84 155
68 85 904
68 86 554
68 87 146
68 88 333
68 89 257
68 90 862
68 91 397
68 92 920
68 93 383
68 94 47
68 95 457
68 96 530
68 97 792
68 98 213
68 99 997
68 100 365
68 101 837
68 102 1005
68 103 128
68 104 696
68 105 1024
68 106 619
68 107 825
68 108 728
68 109 761
68 110 358
68 111 610
68 112 874
68 113 722
68 114 64
68 115 1053
68 116 402
68 117 629
68 118 480
68 119 943
68 120 539
68 121 262
68 122 576
68 123 366
68 124 532
68 125 687
68 126 309
68 127 504
68 128 843
68 129 916
68 130 782
68 131 208
68 132 918
68 133 458
68 134 595
68 135 874
68 136 893
68 137 666
68 138 833
68 139 934
68 140 106
68 141 744
68 142 557
68 143 428
68 144 631
68 145 886
68 146 539
68 147 549
68 148 618
68 149 518
68 150 268
68 151 220
68 152 540
68 153 841
68 154 749
68 155 132
68 156 723
68 157 727
68 158 803
68 159 777
68 160 367
68 161 805
68 162 341
68 163 844
68 164 302
68 165 231
68 166 893
68 167 1038
68 168 304
68 169 39
68 170 706
68 171 220
68 172 463
68 173 559
68 174 108
68 175 547
68 176 266
68 177 842
68 178 490
68 179 433
68 180 776
68 181 915
68 182 574
68 183 183
68 184 344
68 185 678
68 186 626
68 187 657
68 188 592
68 189 568
68 190 770
68 191 448
68 192 705
68 193 566
68 194 361
68 195 349
68 196 393
68 197 365
68 198 577
68 199 338
68 200 226
69 1 307
69 2 379
69 3 494
69 4 593
69 5 559
69 6 779
69 7 524
69 8 355
69 9 185
69 10 520
69 11 161
69 12 256
69 13 194
69 14 155
69 15 397
69 16 213
69 17 649
69 18 515
69 19 184
69 20 495
69 21 224
69 22 139
69 23 281
69 24 682
69 25 368
69 26 107
69 27 225
69 28 194
69 29 494
69 30 441
69 31 432
69 32 652
69 33 808
69 34 530
69 35 369
69 36 701
69 37 426
69 38 537
69 39 584
69 40 40
69 41 798
69 42 406
69 43 308
69 44 677
69 45 270
69 46 754
69 47 744
69 48 349
69 49 699
69 50 648
69 51 397
69 52 538
69 53 185
69 54 600
69 55 336
69 56 740
69 57 456
69 58 247
69 59 468
69 60 184
69 61 258
69 62 488
69 63 293
69 64 551
69 65 244
69 66 720
69 67 483
69 68 778
69 70 521
69 71 268
69 72 314
69 73 225
69 74 270
69 75 659
69 76 432
69 77 779
69 78 881
69 79 558
69 80 288
69 81 374
69 82 340
69 83 872
69 84 776
69 85 231
69 86 533
69 87 713
69 88 459
69 89 921
69 90 224
69 91 619
69 92 162
69 93 422
69 94 816
69 95 615
69 96 291
69 97 27
69 98 732
69 99 247
69 100 647
69 101 87
69 102 401
69 103 737
69 104 295
69 105 430
69 106 395
69 107 419
69 108 590
69 109 54
69 110 424
69 111 273
69 112 141
69 113 824
69 114 823
69 115 384
69 116 520
69 117 806
69 118 756
69 119 180
69 120 311
69 121 518
69 122 502
69 123 720
69 124 376
69 125 860
69 126 508
69 127 437
69 128 99
69 129 223
69 130 106
69 131 623
69 132 143
69 133 343
69 134 191
69 135 362
69 136 168
69 137 520
69 138 71
69 139 335
69 140 767
69 141 99
69 142 650
69 143 426
69 144 560
69 145 414
69 146 504
69 147 516
69 148 615
69 149 261
69 150 557
69 151 597
69 152 367
69 153 513
69 154 143
69 155 864
69 156 418
69 157 875
69 158 256
69 159 578
69 160 801
69 161 558
69 162 528
69 163 151
69 164 565
69 165 723
69 166 429
69 167 351
69 168 568
69 169 816
69 170 312
69 171 573
69 172 567
69 173 554
69 174 681
69 175 420
69 176 778
69 177 130
69 178 368
69 179 484
69 180 165
69 181 177
69 182 476
69 183 595
69 184 692
69 185 493
69 186 251
69 187 191
69 188 573
69 189 239
69 190 297
69 191 569
69 192 614
69 193 490
69 194 504
69 195 670
69 196 689
69 197 431
69 198 300
69 199 468
69 200 592
70 1 295
70 2 839
70 3 750
70 4 197
70 5 429
70 6 259
70 7 337
70 8 811
70 9 616
70 10 254
70 11 677
70 12 683
70 13 428
70 14 424
70 15 502
70 16 428
70 17 271
70 18 124
70 19 595
70 20 624
70 21 524
70 22 620
70 23 243
70 24 183
70 25 154
70 26 613
70 27 744
70 28 388
70 29 521
70 30 472
70 31 426
70 32 342
70 33 732
70 34 420
70 35 487
70 36 790
70 37 920
70 38 627
70 39 150
70 40 494
70 41 380
70 42 889
70 43 681
70 44 337
70 45 315
70 46 753
70 47 612
70 48 260
70 49 352
70 50 328
70 51 891
70 52 318
70 53 368
70 54 756
70 55 852
70 56 790
70 57 727
70 58 678
70 59 473
70 60 422
70 61 268
70 62 133
70 63 471
70 64 776
70 65 764
70 66 202
70 67 274
70 68 351
70 69 521
70 71 255
70 72 792
70 73 611
70 74 790
70 75 457
70 76 91
70 77 478
70 78 380
70 79 331
70 80 587
70 81 284
70 82 373
70 83 382
70 84 279
70 85 587
70 86 582
70 87 228
70 88 266
70 89 410
70 90 678
70 91 131
70 92 633
70 93 117
70 94 397
70 95 554
70 96 232
70 97 542
70 98 449
70 99 765
70 100 141
70 101 599
70 102 852
70 103 255
70 104 574
70 105 877
70 106 558
70 107 737
70 108 746
70 109 525
70 110 171
70 111 287
70 112 580
70 113 854
70 114 413
70 115 871
70 116 437
70 117 781
70 118 652
70 119 700
70 120 417
70 121 216
70 122 232
70 123 211
70 124 191
70 125 847
70 126 73
70 127 476
70 128 557
70 129 603
70 130 489
70 131 145
70 132 661
70 133 183
70 134 383
70 135 530
70 136 672
70 137 664
70 138 588
70 139 776
70 140 289
70 141 456
70 142 650
70 143 98
70 144 659
70 145 538
70 146 551
70 147 209
70 148 677
70 149 297
70 150 325
70 151 132
70 152 463
70 153 492
70 154 552
70 155 384
70 156 373
70 157 881
70 158 647
70 159 776
70 160 599
70 161 460
70 162 379
70 163 541
70 164 375
70 165 456
70 166 791
70 167 845
70 168 53
70 169 384
70 170 365
70 171 273
70 172 527
70 173 228
70 174 307
70 175 197
70 176 517
70 177 622
70 178 163
70 179 82
70 180 467
70 181 618
70 182 226
70 183 218
70 184 178
70 185 660
70 186 307
70 187 355
70 188 265
70 189 393
70 190 639
70 191 516
70 192 741
70 193 221
70 194 17
70 195 158
70 196 192
70 197 126
70 198 456
70 199 296
70 200 126
71 1 170
71 2 594
71 3 566
71 4 342
71 5 442
71 6 513
71 7 371
71 8 566
71 9 370
71 10 328
71 11 422
71 12 441
71 13 225
71 14 179
71 15 390
71 16 235
71 17 407
71 18 255
71 19 352
71 20 482
71 21 326
71 22 367
71 23 14
71 24 425
71 25 102
71 26 365
71 27 492
71 28 153
71 29 456
71 30 395
71 31 321
71 32 433
71 33 705
71 34 381
71 35 328
71 36 682
71 37 668
71 38 505
71 39 324
71 40 244
71 41 553
71 42 639
71 43 452
71 44 450
71 45 156
71 46 687
71 47 609
71 48 181
71 49 471
71 50 424
71 51 639
71 52 337
71 53 148
71 54 614
71 55 597
71 56 701
71 57 536
71 58 435
71 59 412
71 60 213
71 61 19
71 62 230
71 63 313
71 64 606
71 65 511
71 66 454
71 67 274
71 68 529
71 69 268
71 70 255
71 72 543
71 73 374
71 74 535
71 75 483
71 76 169
71 77 572
71 78 616
71 79 358
71 80 372
71 81 185
71 82 264
71 83 609
71 84 511
71 85 380
71 86 474
71 87 449
71 88 250
71 89 655
71 90 431
71 91 364
71 92 394
71 93 156
71 94 571
71 95 504
71 96 44
71 97 288
71 98 529
71 99 510
71 100 387
71 101 344
71 102 609
71 103 474
71 104 364
71 105 636
71 106 391
71 107 530
71 108 604
71 109 270
71 110 174
71 111 123
71 112 346
71 113 779
71 114 580
71 115 620
71 116 383
71 117 730
71 118 636
71 119 446
71 120 243
71 121 282
71 122 303
71 123 460
71 124 155
71 125 793
71 126 243
71 127 357
71 128 317
71 129 390
71 130 254
71 131 358
71 132 409
71 133 77
71 134 145
71 135 393
71 136 418
71 137 520
71 138 334
71 139 534
71 140 505
71 141 216
71 142 576
71 143 164
71 144 535
71 145 424
71 146 441
71 147 305
71 148 573
71 149 83
71 150 355
71 151 333
71 152 309
71 153 449
71 154 305
71 155 604
71 156 317
71 157 819
71 158 412
71 159 617
71 160 637
71 161 458
71 162 358
71 163 315
71 164 382
71 165 526
71 166 572
71 167 593
71 168 301
71 169 567
71 170 238
71 171 347
71 172 462
71 173 344
71 174 443
71 175 211
71 176 587
71 177 368
71 178 119
71 179 230
71 180 251
71 181 387
71 182 278
71 183 349
71 184 430
71 185 505
71 186 125
71 187 133
71 188 373
71 189 180
71 190 416
71 191 456
71 192 611
71 193 288
71 194 239
71 195 409
71 196 433
71 197 168
71 198 270
71 199 272
71 200 328
72 1 618
72 2 72
72 3 362
72 4 809
72 5 870
72 6 1044
72 7 838
72 8 59
72 9 178
72 10 831
72 11 175
72 12 127
72 13 504
72 14 369
72 15 691
72 16 522
72 17 845
72 18 751
72 19 202
72 20 468
72 21 505
72 22 180
72 23 553
72 24 967
72 25 640
72 26 296
72 27 219
72 28 406
72 29 791
72 30 743
72 31 535
72 32 818
72 33 813
72 34 640
72 35 434
72 36 625
72 37 131
72 38 518
72 39 815
72 40 354
72 41 989
72 42 97
72 43 185
72 44 851
72 45 582
72 46 724
72 47 795
72 48 659
72 49 871
72 50 818
72 51 103
72 52 699
72 53 497
72 54 508
72 55 143
72 56 680
72 57 329
72 58 128
72 59 772
