nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
54 163 591
54 164 267
54 165 233
54 166 901
54 167 76
54 168 278
54 169 1007
54 170 667
54 171 398
54 172 313
54 173 590
54 174 765
54 175 534
54 176 479
54 177 713
54 178 766
54 179 268
54 180 893
54 181 810
54 182 91
54 183 867
54 184 482
54 185 317
54 186 859
54 187 1097
54 188 672
54 189 84
54 190 822
54 191 522
54 192 782
54 193 802
54 194 1015
54 195 569
54 196 697
54 197 654
54 198 803
54 199 583
54 200 231
55 1 732
55 2 337
55 3 123
55 4 356
55 5 280
55 6 204
55 7 277
55 8 517
55 9 273
55 10 554
55 11 691
55 12 262
55 13 279
55 14 351
55 15 681
55 16 586
55 17 439
55 18 788
55 19 434
55 20 116
55 21 568
55 22 486
55 23 347
55 24 290
55 25 625
55 26 267
55 27 509
55 28 753
55 29 504
55 30 156
55 31 453
55 32 132
55 33 252
55 34 106
55 35 599
55 36 748
55 37 711
55 38 120
55 39 582
55 40 448
55 41 552
55 42 521
55 43 227
55 44 580
55 45 252
55 46 503
55 47 169
55 48 640
55 49 504
55 50 387
55 51 120
55 52 482
55 53 424
55 54 265
55 56 402
55 57 406
55 58 494
55 59 294
55 60 195
55 61 95
55 62 432
55 63 638
55 64 638
55 65 248
55 66 428
55 67 316
55 68 471
55 69 447
55 70 583
55 71 397
55 72 733
55 73 615
55 74 718
55 75 340
55 76 757
55 77 579
55 78 233
55 79 601
55 80 195
55 81 459
55 82 341
55 83 176
55 84 353
55 85 375
55 86 521
55 87 587
55 88 355
55 89 589
55 90 690
55 91 512
55 92 509
55 93 390
55 94 799
55 95 325
55 96 260
55 97 355
55 98 242
55 99 254
55 100 422
55 101 570
55 102 669
55 103 685
55 104 461
55 105 142
55 106 512
55 107 566
55 108 730
55 109 547
55 110 413
55 111 542
55 112 501
55 113 336
55 114 628
55 115 244
55 116 552
55 117 468
55 118 484
55 119 687
55 120 573
55 121 263
55 122 476
55 123 331
55 124 334
55 125 387
55 126 682
55 127 307
55 128 630
55 129 510
55 130 531
55 131 57
55 132 684
55 133 190
55 134 397
55 135 407
55 136 707
55 137 360
55 138 546
55 139 564
55 140 327
55 141 360
55 142 715
55 143 277
55 144 587
55 145 541
55 146 454
55 147 85
55 148 392
55 149 141
55 150 279
55 151 572
55 152 742
55 153 407
55 154 109
55 155 662
55 156 439
55 157 842
55 158 360
55 159 891
55 160 652
55 161 581
55 162 215
55 163 464
55 164 239
55 165 211
55 166 714
55 167 292
55 168 332
55 169 744
55 170 405
55 171 262
55 172 400
55 173 477
55 174 508
55 175 398
55 176 307
55 177 558
55 178 606
55 179 115
55 180 628
55 181 547
55 182 299
55 183 654
55 184 259
55 185 209
55 186 595
55 187 832
55 188 476
55 189 198
55 190 660
55 191 370
55 192 601
55 193 543
55 194 750
55 195 306
55 196 521
55 197 438
55 198 554
55 199 353
55 200 79
56 1 886
56 2 192
56 3 292
56 4 316
56 5 378
56 6 213
56 7 454
56 8 799
56 9 674
56 10 954
56 11 1051
56 12 151
56 13 602
56 14 692
56 15 1058
56 16 967
56 17 281
56 18 1172
56 19 795
56 20 478
56 21 905
56 22 623
56 23 746
56 24 144
56 25 670
56 26 662
56 27 842
56 28 1137
56 29 901
56 30 495
56 31 574
56 32 270
56 33 573
56 34 488
56 35 902
56 36 925
56 37 1049
56 38 472
56 39 968
56 40 716
56 41 848
56 42 916
56 43 628
56 44 816
56 45 649
56 46 783
56 47 252
56 48 685
56 49 748
56 50 486
56 51 520
56 52 688
56 53 481
56 54 176
56 55 402
56 57 777
56 58 93
56 59 418
56 60 330
56 61 402
56 62 661
56 63 1013
56 64 1035
56 65 154
56 66 827
56 67 86
56 68 405
56 69 820
56 70 982
56 71 253
56 72 1044
56 73 858
56 74 1062
56 75 546
56 76 1112
56 77 904
56 78 403
56 79 708
56 80 209
56 81 820
56 82 62
56 83 467
56 84 684
56 85 776
56 86 600
56 87 937
56 88 606
56 89 877
56 90 1085
56 91 537
56 92 886
56 93 47
56 94 1160
56 95 671
56 96 184
56 97 427
56 98 642
56 99 482
56 100 817
56 101 630
56 102 964
56 103 1083
56 104 488
56 105 293
56 106 789
56 107 625
56 108 1080
56 109 949
56 110 468
56 111 936
56 112 698
56 113 400
56 114 929
56 115 195
56 116 937
56 117 832
56 118 874
56 119 990
56 120 900
56 121 154
56 122 874
56 123 609
56 124 663
56 125 708
56 126 948
56 127 708
56 128 1025
56 129 862
56 130 883
56 131 409
56 132 1076
56 133 493
56 134 676
56 135 783
56 136 985
56 137 756
56 138 929
56 139 964
56 140 398
56 141 761
56 142 892
56 143 676
56 144 913
56 145 942
56 146 569
56 147 405
56 148 791
56 149 358
56 150 580
56 151 970
56 152 817
56 153 760
56 154 509
56 155 802
56 156 651
56 157 1229
56 158 758
56 159 1271
56 160 1048
56 161 814
56 162 445
56 163 767
56 164 283
56 165 267
56 166 921
56 167 115
56 168 227
56 169 1139
56 170 779
56 171 572
56 172 219
56 173 577
56 174 862
56 175 710
56 176 521
56 177 889
56 178 772
56 179 434
56 180 1013
56 181 921
56 182 104
56 183 911
56 184 643
56 185 360
56 186 990
56 187 1216
56 188 842
56 189 257
56 190 827
56 191 696
56 192 803
56 193 906
56 194 1139
56 195 684
56 196 719
56 197 820
56 198 889
56 199 658
56 200 342
57 1 964
57 2 742
57 3 527
57 4 752
57 5 657
57 6 603
57 7 392
57 8 250
57 9 204
57 10 340
57 11 629
57 12 626
57 13 194
57 14 475
57 15 568
57 16 484
57 17 842
57 18 621
57 19 465
57 20 414
57 21 599
57 22 783
57 23 266
57 24 641
57 25 949
57 26 298
57 27 570
57 28 595
57 29 336
57 30 441
57 31 768
57 32 525
57 33 478
57 34 302
57 35 265
57 36 956
57 37 700
57 38 426
57 39 457
57 40 251
57 41 664
57 42 183
57 43 250
57 44 763
57 45 285
57 46 655
57 47 525
57 48 962
57 49 701
57 50 732
57 51 320
57 52 725
57 53 779
57 54 608
57 55 406
57 56 777
57 58 867
57 59 657
57 60 589
57 61 376
57 62 670
57 63 542
57 64 425
57 65 627
57 66 175
57 67 694
57 68 858
57 69 44
57 70 363
57 71 801
57 72 770
57 73 781
57 74 690
57 75 635
57 76 695
57 77 215
57 78 599
57 79 892
57 80 586
57 81 477
57 82 715
57 83 317
57 84 133
57 85 179
57 86 845
57 87 581
57 88 279
57 89 280
57 90 488
57 91 863
57 92 451
57 93 752
57 94 713
57 95 458
57 96 601
57 97 721
57 98 264
57 99 341
57 100 129
57 101 895
57 102 748
57 103 461
57 104 820
57 105 547
57 106 256
57 107 891
57 108 685
57 109 280
57 110 771
57 111 199
57 112 746
57 113 710
57 114 708
57 115 587
57 116 445
57 117 474
57 118 382
57 119 747
57 120 621
57 121 658
57 122 189
57 123 563
57 124 491
57 125 527
57 126 800
57 127 230
57 128 437
57 129 119
57 130 542
57 131 376
57 132 499
57 133 488
57 134 594
57 135 20
57 136 804
57 137 133
57 138 157
57 139 271
57 140 701
57 141 182
57 142 929
57 143 269
57 144 222
57 145 324
57 146 773
57 147 460
57 148 168
57 149 421
57 150 513
57 151 372
57 152 1032
57 153 471
57 154 331
57 155 918
57 156 692
57 157 659
57 158 277
57 159 731
57 160 449
57 161 768
57 162 359
57 163 191
57 164 641
57 165 615
57 166 899
57 167 663
57 168 737
57 169 528
57 170 412
57 171 227
57 172 805
57 173 799
57 174 524
57 175 165
57 176 611
57 177 189
57 178 851
57 179 344
57 180 496
57 181 482
57 182 675
57 183 793
57 184 149
57 185 593
57 186 418
57 187 663
57 188 72
57 189 525
57 190 894
57 191 137
57 192 815
57 193 518
57 194 573
57 195 373
57 196 760
57 197 57
57 198 596
57 199 537
57 200 484
58 1 940
58 2 253
58 3 383
58 4 372
58 5 450
58 6 303
58 7 532
58 8 879
58 9 767
58 10 1046
58 11 1137
58 12 242
58 13 689
58 14 778
58 15 1147
58 16 1057
58 17 312
58 18 1262
58 19 883
58 20 569
58 21 989
58 22 683
58 23 838
58 24 228
58 25 712
58 26 754
58 27 925
58 28 1227
58 29 993
58 30 584
58 31 634
58 32 363
58 33 659
58 34 580
58 35 983
58 36 983
58 37 1132
58 38 562
58 39 1059
58 40 796
58 41 927
58 42 1008
58 43 721
58 44 886
58 45 741
58 46 860
58 47 343
58 48 726
58 49 821
58 50 548
58 51 613
58 52 757
58 53 536
58 54 261
58 55 494
58 56 93
58 57 867
58 59 489
58 60 413
58 61 493
58 62 734
58 63 1101
58 64 1127
58 65 247
58 66 920
58 67 179
58 68 442
58 69 910
58 70 1075
58 71 295
58 72 1123
58 73 928
58 74 1146
58 75 620
58 76 1197
58 77 988
58 78 482
58 79 759
58 80 301
58 81 907
58 82 154
58 83 555
58 84 771
58 85 868
58 86 651
58 87 1022
58 88 686
58 89 957
58 90 1177
58 91 582
58 92 975
58 93 117
58 94 1246
58 95 757
58 96 268
58 97 489
58 98 734
58 99 564
58 100 909
58 101 676
58 102 1041
58 103 1174
58 104 536
58 105 382
58 106 869
58 107 671
58 108 1165
58 109 1041
58 110 524
58 111 1029
58 112 765
58 113 463
58 114 1007
58 115 282
58 116 1027
58 117 919
58 118 965
58 119 1068
58 120 983
58 121 243
58 122 967
58 123 689
58 124 748
58 125 792
58 126 1021
58 127 800
58 128 1117
58 129 949
58 130 969
58 131 502
58 132 1167
58 133 579
58 134 755
58 135 873
58 136 1060
58 137 849
58 138 1020
58 139 1057
58 140 464
58 141 853
58 142 951
58 143 768
58 144 996
58 145 1034
58 146 628
58 147 495
58 148 884
58 149 447
58 150 664
58 151 1063
58 152 859
58 153 847
58 154 602
58 155 856
58 156 722
58 157 1319
58 158 850
58 159 1360
58 160 1140
58 161 883
58 162 529
58 163 849
58 164 362
58 165 351
58 166 984
58 167 206
58 168 288
58 169 1231
58 170 868
58 171 659
58 172 259
58 173 634
58 174 948
58 175 794
58 176 598
58 177 974
58 178 832
58 179 524
58 180 1103
58 181 1010
58 182 196
58 183 983
58 184 735
58 185 441
58 186 1082
58 187 1306
58 188 931
58 189 344
58 190 885
58 191 783
58 192 868
58 193 993
58 194 1230
58 195 774
58 196 785
58 197 911
58 198 972
58 199 740
58 200 433
59 1 487
59 2 238
59 3 235
59 4 144
59 5 40
59 6 250
59 7 556
59 8 806
59 9 472
59 10 678
59 11 679
59 12 365
59 13 567
59 14 335
59 15 708
59 16 630
59 17 252
59 18 831
59 19 444
59 20 244
59 21 520
59 22 221
59 23 488
59 24 402
59 25 334
59 26 405
59 27 458
59 28 796
59 29 616
59 30 219
59 31 177
59 32 278
59 33 229
59 34 387
59 35 882
59 36 519
59 37 657
59 38 231
59 39 642
59 40 740
59 41 442
59 42 720
59 43 418
59 44 399
59 45 404
59 46 374
59 47 348
59 48 350
59 49 332
59 50 97
59 51 339
59 52 271
59 53 130
59 54 402
59 55 294
59 56 418
59 57 657
59 58 489
59 60 123
59 61 382
59 62 245
59 63 662
59 64 740
59 65 331
59 66 614
59 67 361
59 68 210
59 69 692
59 70 702
59 71 230
59 72 638
59 73 440
59 74 675
59 75 132
59 76 731
59 77 853
59 78 62
59 79 327
59 80 283
59 81 465
59 82 384
59 83 469
59 84 635
59 85 561
59 86 234
59 87 561
59 88 649
59 89 875
59 90 775
59 91 218
59 92 549
59 93 439
59 94 784
59 95 323
59 96 402
59 97 65
59 98 414
59 99 542
59 100 628
59 101 280
59 102 554
59 103 784
59 104 168
59 105 206
59 106 802
59 107 276
59 108 697
59 109 703
59 110 120
59 111 739
59 112 281
59 113 58
59 114 522
59 115 391
59 116 609
59 117 480
59 118 564
59 119 583
59 120 509
59 121 282
59 122 661
59 123 217
59 124 300
59 125 330
59 126 532
59 127 477
59 128 721
59 129 772
59 130 512
59 131 350
59 132 758
59 133 178
59 134 275
59 135 652
59 136 571
59 137 569
59 138 771
59 139 729
59 140 49
59 141 546
59 142 485
59 143 432
59 144 862
59 145 671
59 146 175
59 147 213
59 148 581
59 149 405
59 150 215
59 151 683
59 152 462
59 153 404
59 154 328
59 155 407
59 156 234
59 157 889
59 158 493
59 159 915
59 160 745
59 161 396
59 162 501
59 163 750
59 164 140
59 165 170
59 166 507
59 167 365
59 168 205
59 169 828
59 170 449
59 171 555
59 172 259
59 173 194
59 174 495
59 175 685
59 176 115
59 177 830
59 178 366
59 179 408
59 180 680
59 181 577
59 182 359
59 183 494
59 184 511
59 185 94
59 186 685
59 187 871
59 188 727
59 189 392
59 190 422
59 191 653
59 192 388
59 193 546
59 194 808
59 195 378
59 196 303
59 197 674
59 198 502
59 199 276
59 200 235
60 1 607
60 2 184
60 3 113
60 4 164
60 5 95
60 6 135
60 7 439
60 8 710
60 9 424
60 10 670
60 11 726
60 12 250
60 13 473
60 14 367
60 15 740
60 16 654
60 17 258
60 18 859
60 19 474
60 20 191
60 21 577
60 22 343
60 23 466
60 24 288
60 25 454
60 26 379
60 27 513
60 28 824
60 29 612
60 30 188
60 31 299
60 32 155
60 33 248
60 34 297
60 35 793
60 36 635
60 37 719
60 38 180
60 39 659
60 40 640
60 41 519
60 42 679
60 43 371
60 44 500
60 45 372
60 46 455
60 47 226
60 48 469
60 49 428
60 50 218
60 51 273
60 52 378
60 53 244
60 54 284
60 55 195
60 56 330
60 57 589
60 58 413
60 59 123
60 61 272
60 62 342
60 63 695
60 64 742
60 65 218
60 66 577
60 67 260
60 68 277
60 69 628
60 70 697
60 71 220
60 72 715
60 73 540
60 74 734
60 75 227
60 76 785
60 77 771
60 78 80
60 79 450
60 80 165
60 81 498
60 82 285
60 83 361
60 84 546
60 85 523
60 86 355
60 87 610
60 88 542
60 89 783
60 90 786
60 91 330
60 92 571
60 93 342
60 94 834
60 95 348
60 96 283
60 97 173
60 98 375
60 99 429
60 100 582
60 101 401
60 102 636
60 103 789
60 104 276
60 105 84
60 106 705
60 107 396
60 108 753
60 109 682
60 110 232
60 111 700
60 112 392
60 113 149
60 114 600
60 115 272
60 116 627
60 117 511
60 118 571
60 119 662
60 120 571
60 121 180
60 122 625
60 123 279
60 124 336
60 125 379
60 126 626
60 127 442
60 128 728
60 129 699
60 130 557
60 131 245
60 132 773
60 133 171
60 134 347
60 135 587
60 136 661
60 137 520
60 138 719
60 139 704
60 140 141
60 141 507
60 142 602
60 143 401
60 144 780
60 145 660
60 146 298
60 147 130
60 148 542
60 149 287
60 150 252
60 151 681
60 152 584
60 153 437
60 154 261
60 155 528
60 156 337
60 157 917
60 158 475
60 159 952
60 160 752
60 161 498
60 162 387
60 163 658
60 164 61
60 165 63
60 166 618
60 167 257
60 168 165
60 169 840
60 170 466
60 171 456
60 172 234
60 173 317
60 174 537
60 175 593
60 176 199
60 177 750
60 178 483
60 179 301
60 180 702
60 181 605
60 182 254
60 183 591
60 184 440
60 185 34
60 186 692
60 187 901
60 188 660
60 189 270
60 190 540
60 191 564
60 192 499
60 193 583
60 194 830
60 195 378
60 196 414
60 197 615
60 198 560
60 199 328
60 200 123
61 1 826
61 2 382
61 3 173
61 4 425
61 5 363
61 6 237
61 7 183
61 8 445
61 9 293
61 10 583
61 11 754
61 12 252
61 13 216
61 14 430
61 15 735
61 16 639
61 17 495
61 18 834
61 19 503
61 20 203
61 21 642
61 22 580
61 23 384
61 24 270
61 25 715
61 26 315
61 27 585
61 28 800
61 29 539
61 30 245
61 31 545
61 32 156
61 33 339
61 34 97
61 35 536
61 36 841
61 37 783
61 38 209
61 39 630
61 40 371
61 41 637
61 42 518
61 43 259
61 44 671
61 45 296
61 46 590
61 47 150
61 48 730
61 49 596
61 50 477
61 51 168
61 52 576
61 53 510
61 54 239
61 55 95
61 56 402
61 57 376
61 58 493
61 59 382
61 60 272
61 62 525
61 63 693
61 64 670
61 65 251
61 66 437
61 67 319
61 68 544
61 69 419
61 70 611
61 71 452
61 72 811
61 73 705
61 74 787
61 75 433
61 76 822
61 77 524
61 78 322
61 79 694
61 80 214
61 81 526
61 82 340
61 83 90
61 84 296
61 85 389
61 86 612
61 87 656
61 88 271
61 89 520
61 90 727
61 91 598
61 92 566
61 93 380
61 94 861
61 95 404
61 96 233
61 97 440
61 98 280
61 99 161
61 100 421
61 101 660
61 102 751
61 103 717
61 104 545
61 105 201
61 106 439
61 107 656
61 108 797
61 109 564
61 110 499
61 111 539
61 112 594
61 113 419
61 114 710
61 115 217
61 116 602
61 117 534
61 118 531
61 119 767
61 120 649
61 121 287
61 122 482
61 123 422
61 124 417
61 125 470
61 126 769
61 127 335
61 128 666
61 129 468
61 130 601
61 131 40
61 132 724
61 133 283
61 134 487
61 135 382
61 136 793
61 137 362
61 138 528
61 139 575
61 140 411
61 141 375
61 142 809
61 143 317
61 144 533
61 145 568
61 146 546
61 147 179
61 148 402
61 149 63
61 150 369
61 151 605
61 152 835
61 153 479
61 154 163
61 155 756
61 156 533
61 157 886
61 158 398
61 159 941
61 160 687
61 161 673
61 162 121
61 163 398
61 164 306
61 165 272
61 166 807
61 167 288
61 168 385
61 169 779
61 170 467
61 171 192
61 172 448
61 173 569
61 174 578
61 175 334
61 176 401
61 177 505
61 178 700
61 179 35
61 180 676
61 181 604
61 182 299
61 183 743
61 184 243
61 185 292
61 186 633
61 187 879
61 188 443
61 189 157
61 190 754
61 191 311
61 192 694
61 193 607
61 194 794
61 195 370
61 196 615
61 197 418
61 198 630
61 199 440
61 200 150
62 1 307
62 2 482
62 3 435
62 4 377
62 5 284
62 6 476
62 7 707
62 8 875
62 9 467
62 10 566
62 11 472
62 12 591
62 13 651
62 14 210
62 15 521
62 16 463
62 17 476
62 18 645
62 19 291
62 20 326
62 21 309
62 22 142
62 23 429
62 24 629
62 25 308
62 26 374
62 27 255
62 28 613
62 29 504
62 30 284
62 31 161
62 32 479
62 33 203
62 34 485
62 35 927
62 36 317
62 37 431
62 38 318
62 39 486
62 40 826
62 41 208
62 42 668
62 43 425
62 44 158
62 45 386
62 46 139
62 47 550
62 48 317
62 49 88
62 50 209
62 51 404
62 52 56
62 53 248
62 54 622
62 55 432
62 56 661
62 57 670
62 58 734
62 59 245
62 60 342
62 61 525
62 63 479
62 64 603
62 65 559
62 66 566
62 67 599
62 68 386
62 69 694
62 70 583
62 71 465
62 72 398
62 73 199
62 74 453
62 75 116
62 76 514
62 77 884
62 78 263
62 79 229
62 80 504
62 81 304
62 82 623
62 83 595
62 84 696
62 85 522
62 86 224
62 87 357
62 88 758
62 89 932
62 90 622
62 91 287
62 92 393
62 93 679
62 94 569
62 95 219
62 96 620
62 97 258
62 98 407
62 99 678
62 100 596
62 101 264
62 102 312
62 103 641
62 104 281
62 105 412
62 106 875
62 107 263
62 108 479
62 109 614
62 110 253
62 111 684
62 112 77
62 113 279
62 114 284
62 115 608
62 116 456
62 117 318
62 118 435
62 119 343
62 120 290
62 121 519
62 122 604
62 123 112
62 124 184
62 125 169
62 126 288
62 127 447
62 128 578
62 129 788
62 130 321
62 131 486
62 132 599
62 133 242
62 134 86
62 135 659
62 136 326
62 137 550
62 138 741
62 139 646
62 140 276
62 141 511
62 142 285
62 143 404
62 144 891
62 145 563
62 146 170
62 147 353
62 148 542
62 149 570
62 150 167
62 151 559
62 152 364
62 153 256
62 154 399
62 155 249
62 156 29
62 157 702
62 158 426
62 159 714
62 160 601
62 161 157
62 162 644
62 163 813
62 164 379
62 165 402
62 166 284
62 167 598
62 168 449
62 169 670
62 170 323
62 171 650
62 172 497
62 173 189
62 174 310
62 175 752
62 176 144
62 177 858
62 178 185
62 179 539
62 180 514
62 181 409
62 182 594
62 183 251
62 184 547
62 185 309
62 186 546
62 187 680
62 188 733
62 189 592
62 190 234
62 191 714
62 192 169
62 193 364
62 194 633
62 195 306
62 196 94
62 197 667
62 198 291
62 199 137
62 200 410
63 1 639
63 2 876
63 3 725
63 4 805
63 5 692
63 6 801
63 7 827
63 8 791
63 9 426
63 10 224
63 11 91
63 12 891
63 13 663
63 14 330
63 15 46
63 16 60
63 17 914
63 18 170
63 19 221
63 20 539
63 21 184
63 22 617
63 23 323
63 24 923
63 25 772
63 26 378
63 27 225
63 28 136
63 29 207
63 30 518
63 31 639
63 32 756
63 33 448
63 34 602
63 35 785
63 36 601
63 37 183
63 38 543
63 39 87
63 40 788
63 41 307
63 42 411
63 43 441
63 44 443
63 45 398
63 46 358
63 47 806
63 48 778
63 49 434
63 50 670
63 51 527
63 52 507
63 53 717
63 54 901
63 55 638
63 56 1013
63 57 542
63 58 1101
63 59 662
63 60 695
63 61 693
63 62 479
63 64 185
63 65 870
63 66 368
63 67 932
63 68 850
63 69 534
63 70 215
63 71 889
63 72 277
63 73 430
63 74 162
63 75 547
63 76 154
63 77 723
63 78 640
63 79 676
63 80 810
63 81 198
63 82 958
63 83 705
63 84 651
63 85 374
63 86 701
63 87 132
63 88 782
63 89 811
63 90 167
63 91 765
63 92 129
63 93 1012
63 94 175
63 95 348
63 96 896
63 97 704
63 98 417
63 99 778
63 100 415
63 101 735
63 102 305
63 103 200
63 104 754
63 105 721
63 106 798
63 107 735
63 108 148
63 109 299
63 110 719
63 111 413
63 112 521
63 113 714
63 114 284
63 115 880
63 116 100
63 117 185
63 118 172
63 119 284
63 120 212
63 121 860
63 122 366
63 123 448
63 124 364
63 125 335
63 126 383
63 127 377
63 128 155
63 129 623
63 130 159
63 131 661
63 132 138
63 133 525
63 134 406
63 135 524
63 136 361
63 137 424
63 138 500
63 139 329
63 140 708
63 141 378
63 142 588
63 143 380
63 144 725
63 145 235
63 146 648
63 147 610
63 148 379
63 149 756
63 150 451
63 151 193
63 152 775
63 153 260
63 154 534
63 155 640
63 156 506
63 157 227
63 158 308
63 159 259
63 160 168
63 161 451
63 162 767
63 163 733
63 164 752
63 165 754
63 166 530
63 167 915
63 168 850
63 169 203
63 170 235
63 171 684
63 172 914
63 173 667
63 174 171
63 175 699
63 176 551
63 177 698
63 178 580
63 179 681
63 180 63
63 181 92
63 182 919
63 183 403
63 184 524
63 185 672
63 186 147
63 187 209
63 188 566
63 189 834
63 190 591
63 191 663
63 192 514
63 193 118
63 194 155
63 195 333
63 196 519
63 197 500
63 198 198
63 199 388
63 200 677
64 1 806
64 2 926
64 3 745
64 4 877
64 5 762
64 6 826
64 7 770
64 8 663
64 9 379
64 10 91
64 11 270
64 12 899
64 13 584
64 14 412
64 15 182
64 16 157
64 17 985
64 18 197
64 19 313
64 20 562
64 21 348
64 22 744
64 23 291
64 24 926
64 25 908
64 26 374
64 27 369
64 28 174
64 29 135
64 30 555
64 31 756
64 32 767
64 33 511
64 34 574
64 35 639
64 36 773
64 37 366
64 38 570
64 39 124
64 40 676
64 41 466
64 42 261
64 43 414
64 44 601
64 45 387
64 46 503
64 47 804
64 48 916
64 49 577
64 50 769
64 51 519
64 52 641
64 53 819
64 54 900
64 55 638
64 56 1035
64 57 425
64 58 1127
64 59 740
64 60 742
64 61 670
64 62 603
64 63 185
64 65 884
64 66 261
64 67 951
64 68 942
64 69 406
64 70 64
64 71 955
64 72 461
64 73 596
64 74 343
64 75 644
64 76 319
64 77 575
64 78 704
64 79 819
64 80 827
64 81 300
64 82 976
64 83 659
64 84 551
64 85 292
64 86 826
64 87 301
64 88 693
64 89 670
64 90 63
64 91 880
64 92 211
64 93 1027
64 94 316
64 95 420
64 96 894
64 97 791
64 98 396
64 99 718
64 100 301
64 101 866
64 102 485
64 103 48
64 104 859
64 105 748
64 106 672
64 107 865
64 108 325
64 109 148
64 110 818
64 111 256
64 112 658
64 113 796
64 114 459
64 115 878
64 116 149
64 117 286
64 118 177
64 119 467
64 120 377
64 121 887
64 122 237
64 123 542
64 124 448
64 125 438
64 126 561
64 127 336
64 128 30
64 129 482
64 130 303
64 131 646
64 132 77
64 133 577
64 134 520
64 135 407
64 136 542
64 137 335
64 138 344
64 139 168
64 140 788
64 141 303
64 142 757
64 143 361
64 144 576
64 145 107
64 146 764
64 147 635
64 148 287
64 149 732
64 150 527
64 151 66
64 152 931
64 153 351
64 154 529
64 155 796
64 156 631
64 157 234
64 158 278
64 159 306
64 160 25
64 161 609
64 162 717
64 163 611
64 164 802
64 165 796
64 166 702
64 167 928
64 168 906
64 169 110
64 170 293
64 171 611
64 172 973
64 173 786
64 174 303
64 175 590
64 176 639
64 177 552
64 178 733
64 179 650
64 180 123
64 181 203
64 182 935
64 183 576
64 184 456
64 185 726
64 186 57
64 187 238
64 188 430
64 189 824
64 190 752
64 191 559
64 192 672
64 193 256
64 194 148
64 195 366
64 196 661
64 197 374
64 198 358
64 199 485
64 200 694
65 1 817
65 2 178
65 3 146
65 4 279
65 5 293
65 6 83
65 7 335
65 8 670
65 9 520
65 10 802
65 11 914
65 12 36
65 13 459
65 14 557
65 15 915
65 16 822
65 17 301
65 18 1027
65 19 656
65 20 332
65 21 775
65 22 551
65 23 594
65 24 72
65 25 635
65 26 512
65 27 712
65 28 992
65 29 750
65 30 354
65 31 504
65 32 118
65 33 440
65 34 334
65 35 769
65 36 849
65 37 919
65 38 328
65 39 821
65 40 589
65 41 730
65 42 762
65 43 475
65 44 717
65 45 498
65 46 668
65 47 105
65 48 650
65 49 645
65 50 417
65 51 367
65 52 595
65 53 427
65 54 78
65 55 248
65 56 154
65 57 627
65 58 247
65 59 331
65 60 218
65 61 251
65 62 559
65 63 870
65 64 884
65 66 674
65 67 69
65 68 396
65 69 670
65 70 830
65 71 259
65 72 923
65 73 757
65 74 930
65 75 445
65 76 977
65 77 765
65 78 297
65 79 650
65 80 61
65 81 681
65 82 93
65 83 324
65 84 541
65 85 622
65 86 547
65 87 802
65 88 479
65 89 748
65 90 935
65 91 501
65 92 742
65 93 143
65 94 1023
65 95 534
65 96 81
65 97 361
65 98 490
65 99 352
65 100 663
65 101 587
65 102 848
65 103 932
65 104 447
65 105 156
65 106 661
65 107 582
65 108 947
65 109 795
65 110 414
65 111 783
65 112 608
65 113 333
65 114 810
65 115 79
65 116 790
65 117 692
65 118 725
65 119 872
65 120 773
65 121 65
65 122 721
65 123 489
65 124 531
65 125 579
65 126 842
65 127 555
65 128 875
65 129 716
65 130 747
65 131 256
65 132 927
65 133 361
65 134 559
65 135 632
65 136 875
65 137 603
65 138 778
65 139 810
65 140 328
65 141 607
65 142 816
65 143 524
65 144 774
65 145 789
65 146 501
65 147 261
65 148 637
65 149 215
65 150 453
65 151 819
65 152 776
65 153 623
65 154 356
65 155 736
65 156 554
65 157 1082
65 158 606
65 159 1127
65 160 898
65 161 716
65 162 312
65 163 631
65 164 193
65 165 162
65 166 834
65 167 45
65 168 201
65 169 989
65 170 636
65 171 431
65 172 240
65 173 515
65 174 726
65 175 571
65 176 416
65 177 749
65 178 696
65 179 284
65 180 867
65 181 779
65 182 51
65 183 807
65 184 491
65 185 251
65 186 840
65 187 1071
65 188 693
65 189 124
65 190 752
65 191 555
65 192 715
65 193 767
65 194 992
65 195 539
65 196 630
65 197 668
65 198 759
65 199 532
65 200 194
66 1 840
66 2 751
66 3 547
66 4 733
66 5 625
66 6 630
66 7 514
66 8 423
66 9 156
66 10 171
66 11 456
66 12 682
66 13 324
66 14 357
66 15 394
66 16 310
66 17 834
66 18 453
66 19 317
66 20 387
66 21 439
66 22 694
66 23 137
66 24 704
66 25 864
66 26 211
66 27 419
66 28 424
66 29 162
66 30 399
66 31 689
66 32 559
66 33 400
66 34 343
66 35 425
66 36 824
66 37 530
66 38 399
66 39 283
66 40 423
66 41 519
66 42 107
66 43 208
66 44 632
66 45 211
66 46 522
66 47 582
66 48 876
66 49 579
66 50 672
66 51 314
66 52 617
66 53 722
66 54 675
66 55 428
66 56 827
66 57 175
66 58 920
66 59 614
66 60 577
66 61 437
66 62 566
66 63 368
66 64 261
66 65 674
66 67 742
66 68 823
66 69 169
66 70 198
66 71 797
66 72 604
66 73 644
66 74 518
66 75 559
66 76 521
66 77 366
66 78 564
66 79 794
66 80 622
66 81 324
66 82 766
66 83 410
66 84 292
66 85 55
