nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
35 122 332
35 123 534
35 124 136
35 125 168
35 126 267
35 127 132
35 128 564
35 129 628
35 130 227
35 131 359
35 132 487
35 133 157
35 134 247
35 135 417
35 136 426
35 137 686
35 138 512
35 139 458
35 140 190
35 141 364
35 142 615
35 143 575
35 144 428
35 145 284
35 146 198
35 147 208
35 148 466
35 149 616
35 150 150
35 151 492
35 152 402
35 153 452
35 154 466
35 155 275
35 156 528
35 157 496
35 158 603
35 159 376
35 160 455
35 161 210
35 162 245
35 163 683
35 164 386
35 165 437
35 166 506
35 167 437
35 168 275
35 169 475
35 170 554
35 171 677
35 172 414
35 173 705
35 174 604
35 175 600
35 176 256
35 177 439
35 178 154
35 179 540
35 180 307
35 181 575
35 182 314
35 183 593
35 184 518
35 185 366
35 186 229
35 187 554
35 188 621
35 189 468
35 190 600
35 191 623
35 192 313
35 193 328
35 194 429
35 195 445
35 196 543
35 197 230
35 198 236
35 199 113
35 200 348
36 1 266
36 2 641
36 3 358
36 4 173
36 5 211
36 6 184
36 7 516
36 8 456
36 9 556
36 10 220
36 11 277
36 12 241
36 13 469
36 14 442
36 15 358
36 16 499
36 17 207
36 18 216
36 19 154
36 20 323
36 21 621
36 22 593
36 23 354
36 24 543
36 25 723
36 26 442
36 27 293
36 28 570
36 29 30
36 30 523
36 31 214
36 32 136
36 33 668
36 34 425
36 35 217
36 37 473
36 38 185
36 39 509
36 40 125
36 41 449
36 42 112
36 43 589
36 44 612
36 45 437
36 46 383
36 47 323
36 48 766
36 49 485
36 50 543
36 51 417
36 52 611
36 53 382
36 54 326
36 55 505
36 56 412
36 57 389
36 58 515
36 59 275
36 60 327
36 61 379
36 62 212
36 63 277
36 64 489
36 65 528
36 66 312
36 67 519
36 68 569
36 69 497
36 70 529
36 71 259
36 72 332
36 73 596
36 74 441
36 75 250
36 76 257
36 77 276
36 78 205
36 79 541
36 80 523
36 81 436
36 82 195
36 83 591
36 84 329
36 85 329
36 86 409
36 87 428
36 88 432
36 89 544
36 90 358
36 91 56
36 92 825
36 93 509
36 94 386
36 95 459
36 96 378
36 97 272
36 98 441
36 99 518
36 100 232
36 101 553
36 102 69
36 103 218
36 104 307
36 105 498
36 106 409
36 107 634
36 108 461
36 109 679
36 110 242
36 111 406
36 112 257
36 113 187
36 114 456
36 115 186
36 116 306
36 117 265
36 118 199
36 119 240
36 120 508
36 121 344
36 122 456
36 123 318
36 124 165
36 125 85
36 126 260
36 127 298
36 128 368
36 129 443
36 130 440
36 131 467
36 132 409
36 133 348
36 134 303
36 135 549
36 136 343
36 137 535
36 138 344
36 139 326
36 140 160
36 141 317
36 142 498
36 143 436
36 144 315
36 145 214
36 146 410
36 147 372
36 148 607
36 149 479
36 150 75
36 151 333
36 152 319
36 153 449
36 154 674
36 155 124
36 156 329
36 157 651
36 158 745
36 159 271
36 160 645
36 161 349
36 162 349
36 163 543
36 164 309
36 165 634
36 166 435
36 167 264
36 168 139
36 169 634
36 170 394
36 171 498
36 172 204
36 173 536
36 174 529
36 175 402
36 176 159
36 177 551
36 178 325
36 179 332
36 180 141
36 181 368
36 182 486
36 183 401
36 184 372
36 185 459
36 186 349
36 187 339
36 188 748
36 189 316
36 190 414
36 191 501
36 192 411
36 193 440
36 194 624
36 195 600
36 196 327
36 197 298
36 198 23
36 199 164
36 200 296
37 1 252
37 2 670
37 3 482
37 4 301
37 5 288
37 6 614
37 7 521
37 8 462
37 9 411
37 10 265
37 11 723
37 12 334
37 13 846
37 14 593
37 15 581
37 16 971
37 17 499
37 18 585
37 19 366
37 20 698
37 21 598
37 22 343
37 23 598
37 24 71
37 25 805
37 26 888
37 27 294
37 28 284
37 29 447
37 30 836
37 31 671
37 32 573
37 33 681
37 34 780
37 35 366
37 36 473
37 38 430
37 39 36
37 40 416
37 41 354
37 42 540
37 43 694
37 44 222
37 45 815
37 46 113
37 47 203
37 48 901
37 49 465
37 50 570
37 51 887
37 52 385
37 53 854
37 54 750
37 55 482
37 56 343
37 57 848
37 58 783
37 59 672
37 60 698
37 61 617
37 62 311
37 63 746
37 64 348
37 65 599
37 66 685
37 67 77
37 68 581
37 69 390
37 70 359
37 71 291
37 72 383
37 73 163
37 74 47
37 75 624
37 76 239
37 77 459
37 78 513
37 79 930
37 80 578
37 81 860
37 82 315
37 83 840
37 84 686
37 85 373
37 86 392
37 87 896
37 88 332
37 89 1016
37 90 725
37 91 419
37 92 983
37 93 766
37 94 793
37 95 477
37 96 521
37 97 744
37 98 185
37 99 990
37 100 704
37 101 831
37 102 531
37 103 445
37 104 778
37 105 657
37 106 763
37 107 795
37 108 405
37 109 760
37 110 304
37 111 834
37 112 331
37 113 295
37 114 919
37 115 534
37 116 191
37 117 210
37 118 353
37 119 678
37 120 71
37 121 238
37 122 663
37 123 708
37 124 313
37 125 485
37 126 244
37 127 237
37 128 653
37 129 913
37 130 425
37 131 8
37 132 842
37 133 245
37 134 174
37 135 730
37 136 778
37 137 1007
37 138 547
37 139 789
37 140 318
37 141 285
37 142 522
37 143 904
37 144 768
37 145 322
37 146 306
37 147 176
37 148 149
37 149 559
37 150 451
37 151 519
37 152 753
37 153 817
37 154 391
37 155 586
37 156 792
37 157 770
37 158 884
37 159 718
37 160 668
37 161 549
37 162 597
37 163 1012
37 164 336
37 165 636
37 166 863
37 167 511
37 168 402
37 169 202
37 170 562
37 171 969
37 172 583
37 173 1008
37 174 962
37 175 864
37 176 359
37 177 79
37 178 483
37 179 669
37 180 443
37 181 692
37 182 162
37 183 662
37 184 510
37 185 712
37 186 577
37 187 764
37 188 918
37 189 786
37 190 883
37 191 963
37 192 64
37 193 666
37 194 634
37 195 726
37 196 720
37 197 176
37 198 495
37 199 469
37 200 293
38 1 179
38 2 786
38 3 175
38 4 191
38 5 150
38 6 363
38 7 332
38 8 274
38 9 647
38 10 259
38 11 313
38 12 104
38 13 650
38 14 269
38 15 200
38 16 597
38 17 70
38 18 400
38 19 267
38 20 269
38 21 752
38 22 652
38 23 205
38 24 499
38 25 883
38 26 598
38 27 376
38 28 614
38 29 164
38 30 707
38 31 376
38 32 180
38 33 811
38 34 608
38 35 335
38 36 185
38 37 430
38 39 464
38 40 65
38 41 542
38 42 296
38 43 749
38 44 620
38 45 618
38 46 378
38 47 234
38 48 937
38 49 606
38 50 682
38 51 500
38 52 680
38 53 498
38 54 327
38 55 323
38 56 506
38 57 536
38 58 698
38 59 244
38 60 268
38 61 553
38 62 121
38 63 364
38 64 573
38 65 677
38 66 255
38 67 450
38 68 706
38 69 593
38 70 608
38 71 338
38 72 157
38 73 582
38 74 414
38 75 434
38 76 194
38 77 427
38 78 380
38 79 718
38 80 340
38 81 605
38 82 275
38 83 773
38 84 257
38 85 444
38 86 234
38 87 558
38 88 520
38 89 657
38 90 541
38 91 162
38 92 1000
38 93 690
38 94 563
38 95 588
38 96 199
38 97 401
38 98 330
38 99 610
38 100 339
38 101 736
38 102 184
38 103 37
38 104 397
38 105 664
38 106 593
38 107 805
38 108 568
38 109 838
38 110 128
38 111 574
38 112 359
38 113 163
38 114 593
38 115 366
38 116 240
38 117 241
38 118 78
38 119 267
38 120 485
38 121 225
38 122 629
38 123 278
38 124 212
38 125 265
38 126 187
38 127 350
38 128 244
38 129 522
38 130 556
38 131 426
38 132 574
38 133 409
38 134 264
38 135 721
38 136 510
38 137 647
38 138 177
38 139 472
38 140 160
38 141 182
38 142 314
38 143 567
38 144 473
38 145 109
38 146 491
38 147 401
38 148 578
38 149 297
38 150 242
38 151 159
38 152 488
38 153 631
38 154 729
38 155 292
38 156 395
38 157 816
38 158 916
38 159 437
38 160 789
38 161 514
38 162 524
38 163 665
38 164 150
38 165 772
38 166 602
38 167 104
38 168 61
38 169 623
38 170 221
38 171 581
38 172 158
38 173 628
38 174 691
38 175 460
38 176 90
38 177 501
38 178 477
38 179 243
38 180 46
38 181 270
38 182 504
38 183 266
38 184 191
38 185 638
38 186 520
38 187 340
38 188 923
38 189 447
38 190 492
38 191 640
38 192 371
38 193 615
38 194 764
38 195 765
38 196 291
38 197 271
38 198 190
38 199 331
38 200 162
39 1 285
39 2 683
39 3 510
39 4 337
39 5 323
39 6 648
39 7 541
39 8 484
39 9 418
39 10 299
39 11 758
39 12 366
39 13 876
39 14 619
39 15 611
39 16 1007
39 17 533
39 18 617
39 19 399
39 20 732
39 21 609
39 22 341
39 23 628
39 24 35
39 25 819
39 26 921
39 27 321
39 28 281
39 29 482
39 30 863
39 31 706
39 32 608
39 33 692
39 34 810
39 35 397
39 36 509
39 37 36
39 38 464
39 40 451
39 41 369
39 42 575
39 43 712
39 44 205
39 45 846
39 46 143
39 47 234
39 48 918
39 49 480
39 50 585
39 51 923
39 52 384
39 53 889
39 54 785
39 55 501
39 56 361
39 57 882
39 58 809
39 59 706
39 60 731
39 61 643
39 62 345
39 63 782
39 64 358
39 65 616
39 66 719
39 67 68
39 68 595
39 69 401
39 70 365
39 71 321
39 72 411
39 73 139
39 74 75
39 75 656
39 76 274
39 77 487
39 78 545
39 79 961
39 80 600
39 81 893
39 82 348
39 83 865
39 84 720
39 85 398
39 86 415
39 87 931
39 88 347
39 89 1051
39 90 756
39 91 454
39 92 1001
39 93 792
39 94 825
39 95 495
39 96 549
39 97 779
39 98 203
39 99 1026
39 100 740
39 101 857
39 102 566
39 103 478
39 104 813
39 105 679
39 106 793
39 107 814
39 108 420
39 109 775
39 110 338
39 111 867
39 112 361
39 113 331
39 114 954
39 115 567
39 116 225
39 117 245
39 118 387
39 119 713
39 120 61
39 121 267
39 122 687
39 123 742
39 124 348
39 125 520
39 126 279
39 127 267
39 128 684
39 129 948
39 130 442
39 131 42
39 132 875
39 133 269
39 134 210
39 135 752
39 136 811
39 137 1042
39 138 577
39 139 824
39 140 354
39 141 314
39 142 543
39 143 939
39 144 802
39 145 356
39 146 323
39 147 201
39 148 118
39 149 582
39 150 486
39 151 549
39 152 787
39 153 848
39 154 383
39 155 621
39 156 828
39 157 788
39 158 901
39 159 752
39 160 680
39 161 576
39 162 624
39 163 1047
39 164 366
39 165 647
39 166 896
39 167 543
39 168 437
39 169 176
39 170 590
39 171 1004
39 172 618
39 173 1044
39 174 995
39 175 899
39 176 394
39 177 44
39 178 509
39 179 701
39 180 478
39 181 724
39 182 166
39 183 692
39 184 538
39 185 738
39 186 604
39 187 799
39 188 937
39 189 821
39 190 918
39 191 997
39 192 99
39 193 692
39 194 646
39 195 744
39 196 754
39 197 212
39 198 530
39 199 501
39 200 324
40 1 175
40 2 724
40 3 239
40 4 145
40 5 129
40 6 308
40 7 393
40 8 332
40 9 595
40 10 212
40 11 308
40 12 124
40 13 594
40 14 333
40 15 260
40 16 576
40 17 115
40 18 338
40 19 206
40 20 295
40 21 692
40 22 608
40 23 263
40 24 486
40 25 820
40 26 555
40 27 323
40 28 574
40 29 101
40 30 646
40 31 329
40 32 161
40 33 750
40 34 549
40 35 275
40 36 125
40 37 416
40 38 65
40 39 451
40 41 489
40 42 237
40 43 686
40 44 591
40 45 562
40 46 349
40 47 234
40 48 872
40 49 547
40 50 621
40 51 484
40 52 634
40 53 470
40 54 335
40 55 381
40 56 452
40 57 496
40 58 634
40 59 260
40 60 295
40 61 489
40 62 113
40 63 344
40 64 522
40 65 614
40 66 281
40 67 447
40 68 645
40 69 539
40 70 558
40 71 284
40 72 208
40 73 560
40 74 394
40 75 374
40 76 179
40 77 363
40 78 316
40 79 664
40 80 404
40 81 556
40 82 220
40 83 710
40 84 289
40 85 385
40 86 285
40 87 525
40 88 467
40 89 631
40 90 482
40 91 97
40 92 935
40 93 627
40 94 509
40 95 528
40 96 263
40 97 367
40 98 343
40 99 592
40 100 311
40 101 673
40 102 141
40 103 101
40 104 376
40 105 600
40 106 534
40 107 741
40 108 512
40 109 774
40 110 135
40 111 525
40 112 301
40 113 127
40 114 557
40 115 303
40 116 229
40 117 213
40 118 83
40 119 263
40 120 465
40 121 240
40 122 564
40 123 299
40 124 160
40 125 202
40 126 176
40 127 303
40 128 294
40 129 507
40 130 498
40 131 411
40 132 527
40 133 361
40 134 244
40 135 657
40 136 461
40 137 621
40 138 239
40 139 432
40 140 115
40 141 205
40 142 375
40 143 534
40 144 429
40 145 107
40 146 440
40 147 362
40 148 561
40 149 361
40 150 178
40 151 223
40 152 438
40 153 574
40 154 686
40 155 241
40 156 383
40 157 752
40 158 852
40 159 388
40 160 728
40 161 449
40 162 459
40 163 636
40 164 188
40 165 711
40 166 553
40 167 163
40 168 18
40 169 600
40 170 285
40 171 566
40 172 171
40 173 610
40 174 646
40 175 452
40 176 58
40 177 491
40 178 413
40 179 280
40 180 34
40 181 312
40 182 470
40 183 320
40 184 256
40 185 574
40 186 456
40 187 349
40 188 859
40 189 412
40 190 477
40 191 604
40 192 354
40 193 551
40 194 703
40 195 701
40 196 311
40 197 246
40 198 134
40 199 266
40 200 183
41 1 429
41 2 317
41 3 680
41 4 351
41 5 413
41 6 480
41 7 784
41 8 716
41 9 108
41 10 285
41 11 721
41 12 496
41 13 606
41 14 793
41 15 740
41 16 879
41 17 603
41 18 410
41 19 297
41 20 767
41 21 249
41 22 169
41 23 747
41 24 380
41 25 451
41 26 716
41 27 167
41 28 181
41 29 440
41 30 554
41 31 555
41 32 585
41 33 329
41 34 535
41 35 233
41 36 449
41 37 354
41 38 542
41 39 369
41 40 489
41 42 437
41 43 346
41 44 290
41 45 581
41 46 266
41 47 428
41 48 550
41 49 112
41 50 217
41 51 823
41 52 171
41 53 755
41 54 775
41 55 753
41 56 38
41 57 704
41 58 483
41 59 722
41 60 770
41 61 337
41 62 448
41 63 699
41 64 46
41 65 250
41 66 755
41 67 430
41 68 227
41 69 52
41 70 85
41 71 205
41 72 596
41 73 333
41 74 311
41 75 436
41 76 398
41 77 231
41 78 334
41 79 691
41 80 824
41 81 664
41 82 270
41 83 525
41 84 768
41 85 129
41 86 644
41 87 771
41 88 25
41 89 898
41 90 502
41 91 418
41 92 633
41 93 463
41 94 589
41 95 131
41 96 716
41 97 652
41 98 498
41 99 903
41 100 646
41 101 530
41 102 517
41 103 574
41 104 722
41 105 328
41 106 520
41 107 452
41 108 51
41 109 406
41 110 467
41 111 647
41 112 193
41 113 386
41 114 778
41 115 371
41 116 391
41 117 339
41 118 483
41 119 688
41 120 316
41 121 483
41 122 353
41 123 765
41 124 330
41 125 398
41 126 411
41 127 201
41 128 782
41 129 850
41 130 81
41 131 349
41 132 660
41 133 145
41 134 348
41 135 400
41 136 608
41 137 891
41 138 713
41 139 663
41 140 382
41 141 507
41 142 776
41 143 776
41 144 625
41 145 462
41 146 57
41 147 196
41 148 376
41 149 791
41 150 382
41 151 690
41 152 588
41 153 576
41 154 246
41 155 501
41 156 757
41 157 421
41 158 533
41 159 575
41 160 314
41 161 273
41 162 329
41 163 881
41 164 545
41 165 284
41 166 672
41 167 645
41 168 484
41 169 351
41 170 749
41 171 895
41 172 642
41 173 919
41 174 763
41 175 828
41 176 454
41 177 400
41 178 216
41 179 765
41 180 522
41 181 798
41 182 211
41 183 806
41 184 706
41 185 416
41 186 305
41 187 787
41 188 572
41 189 681
41 190 823
41 191 812
41 192 337
41 193 367
41 194 281
41 195 379
41 196 774
41 197 330
41 198 468
41 199 326
41 200 499
42 1 363
42 2 574
42 3 468
42 4 251
42 5 308
42 6 78
42 7 627
42 8 568
42 9 539
42 10 276
42 11 299
42 12 349
42 13 358
42 14 547
42 15 459
42 16 452
42 17 311
42 18 109
42 19 180
42 20 387
42 21 568
42 22 596
42 23 452
42 24 607
42 25 642
42 26 350
42 27 305
42 28 584
42 29 138
42 30 412
42 31 133
42 32 200
42 33 604
42 34 313
42 35 214
42 36 112
42 37 540
42 38 296
42 39 575
42 40 237
42 41 437
42 43 510
42 44 646
42 45 326
42 46 438
42 47 416
42 48 674
42 49 446
42 50 485
42 51 388
42 52 607
42 53 329
42 54 362
42 55 617
42 56 401
42 57 308
42 58 410
42 59 335
42 60 392
42 61 287
42 62 315
42 63 263
42 64 481
42 65 462
42 66 378
42 67 595
42 68 512
42 69 479
42 70 521
42 71 281
42 72 443
42 73 643
42 74 502
42 75 139
42 76 348
42 77 224
42 78 126
42 79 432
42 80 633
42 81 334
42 82 231
42 83 486
42 84 399
42 85 309
42 86 520
42 87 360
42 88 425
42 89 484
42 90 246
42 91 153
42 92 727
42 93 405
42 94 278
42 95 415
42 96 486
42 97 220
42 98 536
42 99 475
42 100 210
42 101 445
42 102 135
42 103 329
42 104 285
42 105 413
42 106 298
42 107 541
42 108 436
42 109 600
42 110 346
42 111 305
42 112 261
42 113 277
42 114 380
42 115 94
42 116 393
42 117 342
42 118 308
42 119 276
42 120 563
42 121 445
42 122 364
42 123 376
42 124 231
42 125 56
42 126 354
42 127 331
42 128 456
42 129 415
42 130 408
42 131 534
42 132 310
42 133 369
42 134 381
42 135 456
42 136 244
42 137 476
42 138 449
42 139 251
42 140 249
42 141 423
42 142 609
42 143 367
42 144 228
42 145 319
42 146 409
42 147 410
42 148 661
42 149 588
42 150 90
42 151 440
42 152 219
42 153 338
42 154 677
42 155 64
42 156 322
42 157 565
42 158 653
42 159 178
42 160 580
42 161 271
42 162 259
42 163 477
42 164 418
42 165 574
42 166 334
42 167 369
42 168 250
42 169 679
42 170 499
42 171 463
42 172 283
42 173 492
42 174 431
42 175 392
42 176 265
42 177 618
42 178 268
42 179 410
42 180 251
42 181 446
42 182 521
42 183 492
42 184 481
42 185 358
42 186 264
42 187 372
42 188 650
42 189 256
42 190 388
42 191 423
42 192 480
42 193 345
42 194 563
42 195 516
42 196 381
42 197 372
42 198 108
42 199 112
42 200 401
43 1 702
43 2 106
43 3 917
43 4 589
43 5 667
43 6 499
43 7 1052
43 8 984
43 9 342
43 10 543
43 11 798
43 12 746
43 13 435
43 14 1018
43 15 942
43 16 837
43 17 791
43 18 416
43 19 487
43 20 897
43 21 173
43 22 458
43 23 941
43 24 725
43 25 135
43 26 613
43 27 433
43 28 500
43 29 598
43 30 325
43 31 564
43 32 708
43 33 134
43 34 378
43 35 424
43 36 589
43 37 694
43 38 749
43 39 712
43 40 686
43 41 346
43 42 510
43 44 621
43 45 426
43 46 594
43 47 722
43 48 208
43 49 236
43 50 136
43 51 820
43 52 428
43 53 728
43 54 865
43 55 1028
43 56 352
43 57 637
43 58 240
43 59 845
43 60 902
43 61 231
43 62 696
43 63 738
43 64 368
43 65 97
43 66 887
43 67 771
43 68 140
43 69 326
43 70 381
43 71 460
43 72 854
43 73 674
43 74 650
43 75 411
43 76 672
43 77 324
43 78 388
43 79 500
43 80 1078
43 81 541
43 82 498
43 83 235
43 84 908
43 85 342
43 86 918
43 87 712
43 88 366
43 89 825
43 90 392
43 91 591
43 92 289
43 93 221
43 94 476
43 95 218
43 96 946
43 97 657
43 98 816
43 99 863
43 100 687
43 101 271
43 102 640
43 103 786
43 104 748
43 105 101
43 106 372
43 107 114
43 108 295
43 109 91
43 110 724
43 111 540
43 112 421
43 113 631
43 114 699
43 115 417
43 116 685
43 117 622
43 118 718
43 119 782
43 120 661
43 121 775
43 122 163
43 123 885
43 124 560
43 125 507
43 126 685
43 127 492
43 128 957
43 129 845
43 130 270
43 131 688
43 132 556
43 133 458
43 134 646
43 135 109
43 136 535
43 137 822
43 138 924
43 139 626
43 140 614
43 141 784
43 142 1039
43 143 712
43 144 579
43 145 708
43 146 389
43 147 523
43 148 719
43 149 1038
43 150 517
43 151 908
43 152 526
43 153 411
43 154 502
43 155 563
43 156 795
43 157 77
43 158 190
43 159 546
43 160 116
43 161 242
43 162 256
43 163 797
43 164 809
43 165 140
43 166 553
43 167 846
43 168 690
43 169 687
43 170 970
43 171 871
43 172 788
43 173 875
43 174 616
43 175 853
43 176 677
43 177 745
43 178 274
43 179 917
43 180 714
43 181 953
43 182 557
43 183 990
43 184 938
43 185 215
43 186 247
43 187 874
43 188 227
43 189 665
43 190 826
43 191 716
43 192 667
43 193 189
43 194 130
43 195 37
43 196 890
43 197 627
43 198 599
43 199 426
43 200 770
44 1 449
44 2 566
44 3 697
44 4 452
44 5 470
44 6 708
44 7 743
44 8 683
44 9 285
44 10 393
44 11 883
44 12 534
44 13 884
44 14 810
44 15 789
44 16 1097
44 17 689
44 18 655
44 19 470
44 20 884
44 21 483
44 22 177
44 23 804
44 24 187
44 25 705
44 26 970
44 27 344
44 28 123
44 29 590
44 30 841
44 31 777
44 32 732
44 33 567
44 34 813
44 35 436
44 36 612
44 37 222
44 38 620
44 39 205
44 40 591
44 41 290
44 42 646
44 43 621
44 45 857
44 46 243
44 47 411
44 48 815
44 49 390
44 50 485
44 51 1025
44 52 218
44 53 974
44 54 921
44 55 704
44 56 304
44 57 944
44 58 773
44 59 850
44 60 884
44 61 622
44 62 500
44 63 887
44 64 257
44 65 529
44 66 870
44 67 267
44 68 487
44 69 297
44 70 241
44 71 366
44 72 598
44 73 76
44 74 215
44 75 689
44 76 428
44 77 490
44 78 577
44 79 970
44 80 800
44 81 927
44 82 421
44 83 814
44 84 875
44 85 382
44 86 613
44 87 1004
44 88 280
44 89 1129
44 90 772
44 91 562
44 92 900
44 93 753
44 94 854
44 95 418
44 96 736
44 97 864
44 98 406
44 99 1119
44 100 839
44 101 820
44 102 678
44 103 641
44 104 916
44 105 616
44 106 797
44 107 733
44 108 335
44 109 665
44 110 502
44 111 906
44 112 390
44 113 464
44 114 1019
44 115 609
44 116 390
44 117 380
44 118 544
44 119 841
44 120 152
44 121 455
44 122 643
44 123 889
44 124 450
44 125 595
44 126 437
44 127 317
44 128 855
44 129 1051
44 130 370
44 131 222
44 132 917
44 133 279
44 134 357
44 135 687
44 136 859
44 137 1121
44 138 756
44 139 894
44 140 479
44 141 498
44 142 744
44 143 1010
44 144 863
44 145 513
44 146 273
44 147 240
44 148 124
44 149 779
44 150 567
44 151 729
44 152 836
44 153 854
44 154 190
44 155 703
44 156 940
44 157 692
44 158 801
44 159 811
44 160 561
44 161 555
44 162 610
44 163 1119
44 164 549
44 165 525
44 166 933
44 167 711
44 168 579
44 169 68
44 170 776
44 171 1104
44 172 761
44 173 1136
44 174 1029
44 175 1013
44 176 537
44 177 204
44 178 491
44 179 862
44 180 622
44 181 889
44 182 126
44 183 869
44 184 725
44 185 705
44 186 587
44 187 935
44 188 847
44 189 901
44 190 1022
44 191 1058
44 192 262
44 193 656
44 194 526
44 195 657
44 196 901
44 197 349
44 198 634
44 199 548
44 200 503
45 1 680
45 2 528
45 3 787
45 4 559
45 5 626
45 6 256
45 7 949
45 8 892
45 9 650
45 10 562
45 11 495
45 12 674
45 13 33
45 14 853
45 15 759
45 16 429
45 17 622
45 18 239
45 19 460
45 20 632
45 21 569
45 22 747
45 23 748
45 24 873
45 25 520
45 26 192
45 27 530
45 28 760
45 29 463
45 30 138
45 31 264
45 32 483
45 33 558
45 34 51
45 35 450
45 36 437
45 37 815
45 38 618
45 39 846
45 40 562
45 41 581
45 42 326
45 43 426
45 44 857
45 46 703
45 47 729
45 48 492
45 49 523
45 50 492
45 51 439
45 52 738
45 53 341
45 54 563
45 55 941
45 56 558
45 57 234
45 58 200
45 59 582
45 60 639
45 61 251
45 62 638
45 63 409
45 64 625
45 65 444
45 66 628
45 67 880
45 68 515
45 69 601
45 70 659
45 71 525
45 72 769
45 73 877
45 74 771
45 75 199
45 76 661
45 77 369
45 78 303
45 79 116
45 80 949
45 81 117
45 82 506
45 83 257
45 84 653
45 85 476
45 86 846
45 87 305
45 88 583
45 89 405
45 90 90
45 91 478
45 92 513
45 93 213
45 94 74
45 95 485
45 96 801
45 97 315
45 98 848
45 99 455
45 100 375
45 101 199
45 102 441
45 103 650
45 104 404
45 105 339
45 106 63
45 107 383
45 108 551
45 109 495
45 110 670
45 111 124
45 112 487
45 113 592
45 114 283
45 115 288
45 116 701
45 117 642
45 118 633
45 119 503
45 120 818
45 121 764
45 122 277
45 123 613
45 124 534
45 125 370
45 126 669
45 127 580
45 128 735
45 129 459
45 130 513
45 131 808
45 132 140
45 133 591
45 134 680
45 135 323
45 136 152
45 137 403
45 138 756
45 139 251
45 140 565
45 141 746
45 142 930
45 143 302
45 144 209
45 145 643
45 146 585
45 147 653
45 148 908
45 149 904
45 150 404
45 151 752
45 152 161
45 153 20
45 154 818
45 155 331
45 156 454
45 157 438
45 158 475
45 159 209
45 160 537
45 161 309
45 162 253
45 163 374
45 164 744
45 165 551
45 166 130
45 167 680
45 168 575
45 169 906
45 170 807
45 171 471
45 172 567
45 173 465
45 174 194
45 175 490
45 176 590
45 177 888
45 178 368
45 179 675
45 180 573
45 181 709
45 182 745
45 183 774
45 184 797
45 185 213
45 186 277
45 187 567
45 188 444
45 189 299
45 190 448
45 191 293
45 192 761
45 193 251
45 194 540
45 195 408
45 196 612
45 197 666
45 198 429
45 199 351
45 200 725
46 1 212
46 2 580
46 3 468
46 4 215
46 5 228
46 6 509
46 7 542
46 8 476
46 9 342
46 10 165
46 11 647
46 12 295
46 13 734
46 14 583
46 15 553
46 16 879
46 17 447
46 18 475
46 19 260
46 20 641
46 21 514
46 22 302
46 23 566
46 24 171
46 25 710
46 26 782
46 27 182
46 28 252
46 29 359
46 30 724
46 31 571
46 32 495
46 33 594
46 34 668
46 35 254
46 36 383
46 37 113
46 38 378
46 39 143
46 40 349
46 41 266
46 42 438
46 43 594
46 44 243
46 45 703
46 47 185
46 48 802
46 49 372
46 50 476
46 51 800
46 52 340
46 53 759
46 54 682
46 55 506
46 56 247
46 57 745
46 58 672
46 59 609
46 60 642
46 61 505
46 62 259
46 63 660
46 64 271
46 65 500
46 66 628
46 67 185
46 68 490
46 69 308
46 70 291
46 71 179
46 72 372
46 73 214
46 74 68
46 75 514
46 76 188
46 77 347
46 78 402
46 79 819
46 80 590
46 81 752
46 82 208
46 83 731
46 84 633
46 85 264
46 86 403
46 87 797
46 88 241
46 89 919
46 90 614
46 91 330
46 92 882
46 93 655
46 94 683
46 95 379
46 96 507
46 97 648
46 98 234
46 99 899
46 100 614
46 101 720
46 102 445
46 103 400
46 104 690
46 105 551
46 106 651
46 107 691
46 108 314
46 109 665
46 110 263
46 111 726
46 112 219
46 113 222
46 114 818
46 115 425
46 116 156
46 117 137
46 118 302
46 119 604
46 120 126
46 121 238
46 122 553
46 123 647
46 124 219
46 125 384
46 126 198
46 127 125
46 128 615
46 129 826
46 130 328
46 131 106
46 132 735
46 133 138
46 134 118
46 135 623
46 136 672
46 137 910
46 138 521
46 139 689
46 140 239
46 141 273
46 142 538
46 143 805
46 144 665
46 145 272
46 146 212
46 147 72
46 148 225
46 149 563
46 150 351
46 151 494
46 152 647
46 153 706
46 154 368
46 155 488
46 156 709
46 157 671
46 158 784
46 159 614
46 160 578
46 161 438
46 162 485
46 163 914
46 164 321
46 165 549
46 166 755
46 167 470
46 168 337
46 169 254
46 170 546
46 171 880
46 172 520
46 173 917
46 174 854
46 175 782
46 176 295
46 177 186
46 178 372
46 179 620
46 180 380
46 181 647
46 182 130
46 183 631
46 184 496
46 185 601
46 186 465
46 187 695
46 188 815
46 189 689
46 190 796
46 191 861
46 192 73
46 193 556
46 194 545
46 195 624
46 196 659
46 197 107
46 198 405
46 199 360
46 200 273
47 1 60
47 2 727
47 3 287
47 4 170
47 5 112
47 6 493
47 7 360
47 8 293
47 9 517
47 10 185
47 11 540
47 12 133
47 13 761
47 14 401
47 15 380
47 16 808
47 17 301
47 18 491
47 19 275
47 20 500
47 21 672
47 22 487
47 23 396
47 24 268
47 25 848
47 26 762
47 27 290
47 28 437
47 29 293
47 30 781
47 31 536
47 32 394
47 33 746
47 34 703
47 35 313
47 36 323
47 37 203
47 38 234
47 39 234
47 40 234
47 41 428
47 42 416
47 43 722
47 44 411
47 45 729
47 46 185
47 48 927
47 49 523
47 50 620
47 51 717
47 52 523
