nnodes nedges type capacity P s t
200  19900  graph  1000 100 1 200 
nodename posx posy itemvalue itemweight
25 174 486
25 175 727
25 176 491
25 177 511
25 178 523
25 179 700
25 180 744
25 181 735
25 182 322
25 183 676
25 184 595
25 185 546
25 186 405
25 187 122
25 188 414
25 189 676
25 190 229
25 191 335
25 192 750
25 193 768
25 194 135
25 195 415
25 196 715
25 197 147
25 198 541
25 199 254
25 200 477
26 1 256
26 2 414
26 3 828
26 4 171
26 5 90
26 6 694
26 7 362
26 8 1008
26 9 314
26 10 211
26 11 742
26 12 489
26 13 668
26 14 645
26 15 679
26 16 605
26 17 398
26 18 841
26 19 522
26 20 276
26 21 525
26 22 375
26 23 766
26 24 473
26 25 233
26 27 496
26 28 521
26 29 588
26 30 268
26 31 426
26 32 361
26 33 358
26 34 378
26 35 335
26 36 463
26 37 271
26 38 301
26 39 219
26 40 184
26 41 252
26 42 929
26 43 790
26 44 357
26 45 643
26 46 611
26 47 344
26 48 259
26 49 496
26 50 341
26 51 840
26 52 273
26 53 705
26 54 409
26 55 80
26 56 556
26 57 162
26 58 855
26 59 546
26 60 119
26 61 381
26 62 874
26 63 309
26 64 789
26 65 122
26 66 750
26 67 194
26 68 814
26 69 429
26 70 981
26 71 694
26 72 679
26 73 260
26 74 361
26 75 492
26 76 391
26 77 831
26 78 321
26 79 356
26 80 419
26 81 765
26 82 179
26 83 41
26 84 768
26 85 801
26 86 811
26 87 627
26 88 379
26 89 162
26 90 478
26 91 342
26 92 290
26 93 443
26 94 261
26 95 818
26 96 785
26 97 733
26 98 852
26 99 858
26 100 875
26 101 644
26 102 151
26 103 634
26 104 318
26 105 959
26 106 701
26 107 576
26 108 292
26 109 560
26 110 667
26 111 111
26 112 513
26 113 892
26 114 619
26 115 722
26 116 86
26 117 559
26 118 565
26 119 574
26 120 839
26 121 296
26 122 784
26 123 162
26 124 881
26 125 140
26 126 790
26 127 786
26 128 298
26 129 454
26 130 104
26 131 93
26 132 438
26 133 897
26 134 447
26 135 615
26 136 749
26 137 75
26 138 307
26 139 647
26 140 817
26 141 705
26 142 455
26 143 971
26 144 486
26 145 707
26 146 678
26 147 210
26 148 75
26 149 593
26 150 599
26 151 554
26 152 205
26 153 378
26 154 853
26 155 353
26 156 584
26 157 588
26 158 389
26 159 391
26 160 715
26 161 95
26 162 334
26 163 765
26 164 199
26 165 659
26 166 827
26 167 693
26 168 367
26 169 53
26 170 500
26 171 245
26 172 370
26 173 614
26 174 645
26 175 504
26 176 298
26 177 301
26 178 560
26 179 577
26 180 833
26 181 643
26 182 333
26 183 466
26 184 694
26 185 334
26 186 231
26 187 188
26 188 599
26 189 613
26 190 418
26 191 530
26 192 696
26 193 688
26 194 171
26 195 429
26 196 724
26 197 87
26 198 352
26 199 452
26 200 310
27 1 554
27 2 318
27 3 654
27 4 662
27 5 489
27 6 773
27 7 483
27 8 958
27 9 419
27 10 452
27 11 264
27 12 173
27 13 757
27 14 913
27 15 858
27 16 160
27 17 147
27 18 768
27 19 886
27 20 594
27 21 891
27 22 497
27 23 486
27 24 588
27 25 315
27 26 496
27 28 87
27 29 906
27 30 432
27 31 771
27 32 710
27 33 185
27 34 439
27 35 218
27 36 859
27 37 522
27 38 198
27 39 278
27 40 544
27 41 309
27 42 902
27 43 786
27 44 498
27 45 469
27 46 991
27 47 663
27 48 726
27 49 890
27 50 351
27 51 645
27 52 609
27 53 904
27 54 783
27 55 452
27 56 516
27 57 632
27 58 828
27 59 814
27 60 488
27 61 626
27 62 914
27 63 195
27 64 539
27 65 602
27 66 408
27 67 457
27 68 375
27 69 93
27 70 981
27 71 521
27 72 806
27 73 354
27 74 790
27 75 224
27 76 235
27 77 470
27 78 637
27 79 142
27 80 824
27 81 442
27 82 647
27 83 462
27 84 862
27 85 828
27 86 608
27 87 458
27 88 121
27 89 516
27 90 833
27 91 750
27 92 389
27 93 709
27 94 456
27 95 408
27 96 367
27 97 403
27 98 938
27 99 524
27 100 760
27 101 764
27 102 349
27 103 144
27 104 201
27 105 953
27 106 926
27 107 512
27 108 294
27 109 440
27 110 874
27 111 573
27 112 905
27 113 470
27 114 951
27 115 521
27 116 579
27 117 280
27 118 317
27 119 420
27 120 639
27 121 311
27 122 522
27 123 350
27 124 913
27 125 399
27 126 380
27 127 472
27 128 220
27 129 549
27 130 399
27 131 459
27 132 854
27 133 796
27 134 545
27 135 711
27 136 919
27 137 525
27 138 368
27 139 259
27 140 863
27 141 604
27 142 623
27 143 886
27 144 781
27 145 529
27 146 855
27 147 633
27 148 570
27 149 867
27 150 842
27 151 964
27 152 309
27 153 626
27 154 581
27 155 698
27 156 334
27 157 162
27 158 584
27 159 643
27 160 293
27 161 401
27 162 764
27 163 554
27 164 644
27 165 480
27 166 801
27 167 220
27 168 161
27 169 525
27 170 580
27 171 712
27 172 825
27 173 388
27 174 176
27 175 906
27 176 642
27 177 687
27 178 360
27 179 715
27 180 476
27 181 699
27 182 307
27 183 831
27 184 332
27 185 719
27 186 554
27 187 309
27 188 104
27 189 610
27 190 87
27 191 51
27 192 660
27 193 710
27 194 449
27 195 330
27 196 546
27 197 420
27 198 677
27 199 70
27 200 598
28 1 538
28 2 265
28 3 569
28 4 679
28 5 528
28 6 709
28 7 557
28 8 879
28 9 387
28 10 441
28 11 221
28 12 102
28 13 696
28 14 873
28 15 805
28 16 89
28 17 129
28 18 689
28 19 864
28 20 578
28 21 868
28 22 457
28 23 399
28 24 538
28 25 370
28 26 521
28 27 87
28 29 874
28 30 497
28 31 748
28 32 691
28 33 254
28 34 396
28 35 286
28 36 844
28 37 501
28 38 222
28 39 311
28 40 539
28 41 302
28 42 824
28 43 713
28 44 570
28 45 388
28 46 969
28 47 641
28 48 732
28 49 873
28 50 315
28 51 559
28 52 594
28 53 853
28 54 765
28 55 466
28 56 449
28 57 643
28 58 752
28 59 777
28 60 494
28 61 594
28 62 842
28 63 245
28 64 453
28 65 635
28 66 323
28 67 449
28 68 309
28 69 169
28 70 904
28 71 439
28 72 748
28 73 338
28 74 785
28 75 152
28 76 194
28 77 388
28 78 616
28 79 173
28 80 811
28 81 356
28 82 657
28 83 492
28 84 798
28 85 757
28 86 522
28 87 378
28 88 175
28 89 514
28 90 810
28 91 741
28 92 456
28 93 675
28 94 519
28 95 334
28 96 294
28 97 318
28 98 871
28 99 440
28 100 677
28 101 706
28 102 370
28 103 124
28 104 206
28 105 876
28 106 878
28 107 441
28 108 277
28 109 367
28 110 825
28 111 609
28 112 888
28 113 400
28 114 920
28 115 437
28 116 607
28 117 198
28 118 236
28 119 344
28 120 553
28 121 290
28 122 436
28 123 364
28 124 841
28 125 443
28 126 305
28 127 386
28 128 226
28 129 500
28 130 419
28 131 498
28 132 843
28 133 714
28 134 496
28 135 652
28 136 864
28 137 539
28 138 339
28 139 176
28 140 793
28 141 525
28 142 579
28 143 804
28 144 749
28 145 446
28 146 802
28 147 633
28 148 592
28 149 829
28 150 800
28 151 949
28 152 353
28 153 595
28 154 494
28 155 679
28 156 252
28 157 82
28 158 547
28 159 611
28 160 219
28 161 427
28 162 760
28 163 469
28 164 648
28 165 399
28 166 725
28 167 173
28 168 229
28 169 556
28 170 525
28 171 719
28 172 826
28 173 305
28 174 124
28 175 890
28 176 626
28 177 676
28 178 282
28 179 661
28 180 394
28 181 635
28 182 276
28 183 810
28 184 248
28 185 707
28 186 542
28 187 336
28 188 117
28 189 542
28 190 154
28 191 124
28 192 586
28 193 642
28 194 500
28 195 274
28 196 463
28 197 453
28 198 656
28 199 151
28 200 576
29 1 370
29 2 616
29 3 749
29 4 497
29 5 676
29 6 390
29 7 950
29 8 707
29 9 489
29 10 472
29 11 1055
29 12 784
29 13 371
29 14 100
29 15 245
29 16 920
29 17 760
29 18 637
29 19 101
29 20 334
29 21 103
29 22 420
29 23 837
29 24 368
29 25 786
29 26 588
29 27 906
29 28 874
29 30 854
29 31 162
29 32 228
29 33 863
29 34 482
29 35 855
29 36 180
29 37 391
29 38 740
29 39 710
29 40 418
29 41 607
29 42 630
29 43 529
29 44 945
29 45 680
29 46 145
29 47 258
29 48 399
29 49 164
29 50 560
29 51 779
29 52 328
29 53 225
29 54 188
29 55 554
29 56 528
29 57 455
29 58 589
29 59 112
29 60 494
29 61 281
29 62 516
29 63 794
29 64 815
29 65 618
29 66 894
29 67 475
29 68 1048
29 69 889
29 70 632
29 71 693
29 72 320
29 73 556
29 74 281
29 75 747
29 76 681
29 77 962
29 78 285
29 79 786
29 80 213
29 81 883
29 82 442
29 83 622
29 84 394
29 85 495
29 86 773
29 87 671
29 88 831
29 89 447
29 90 117
29 91 267
29 92 870
29 93 199
29 94 848
29 95 1013
29 96 1000
29 97 873
29 98 447
29 99 948
29 100 705
29 101 325
29 102 638
29 103 995
29 104 715
29 105 623
29 106 186
29 107 554
29 108 614
29 109 613
29 110 200
29 111 646
29 112 158
29 113 1081
29 114 48
29 115 732
29 116 581
29 117 762
29 118 735
29 119 648
29 120 784
29 121 596
29 122 825
29 123 616
29 124 529
29 125 715
29 126 994
29 127 883
29 128 699
29 129 400
29 130 606
29 131 680
29 132 226
29 133 700
29 134 401
29 135 357
29 136 284
29 137 513
29 138 539
29 139 889
29 140 479
29 141 617
29 142 311
29 143 726
29 144 126
29 145 703
29 146 249
29 147 383
29 148 550
29 149 83
29 150 137
29 151 202
29 152 741
29 153 281
29 154 874
29 155 237
29 156 740
29 157 894
29 158 328
29 159 264
29 160 962
29 161 630
29 162 298
29 163 761
29 164 404
29 165 689
29 166 574
29 167 1010
29 168 857
29 169 620
29 170 399
29 171 405
29 172 332
29 173 725
29 174 972
29 175 180
29 176 296
29 177 289
29 178 691
29 179 302
29 180 959
29 181 412
29 182 601
29 183 136
29 184 885
29 185 259
29 186 383
29 187 679
29 188 988
29 189 485
29 190 866
29 191 955
29 192 537
29 193 463
29 194 758
29 195 613
29 196 708
29 197 656
29 198 245
29 199 901
29 200 316
30 1 505
30 2 530
30 3 963
30 4 408
30 5 186
30 6 914
30 7 100
30 8 1198
30 9 498
30 10 428
30 11 694
30 12 518
30 13 890
30 14 907
30 15 925
30 16 584
30 17 416
30 18 1018
30 19 789
30 20 532
30 21 792
30 22 581
30 23 849
30 24 689
30 25 138
30 26 268
30 27 432
30 28 497
30 29 854
30 31 693
30 32 627
30 33 248
30 34 559
30 35 215
30 36 729
30 37 506
30 38 309
30 39 240
30 40 441
30 41 373
30 42 1125
30 43 988
30 44 102
30 45 765
30 46 877
30 47 605
30 48 512
30 49 762
30 50 486
30 51 966
30 52 533
30 53 957
30 54 676
30 55 308
30 56 724
30 57 421
30 58 1048
30 59 806
30 60 366
30 61 628
30 62 1089
30 63 257
30 64 888
30 65 290
30 66 799
30 67 415
30 68 804
30 69 341
30 70 1188
30 71 821
30 72 912
30 73 414
30 74 624
30 75 546
30 76 467
30 77 874
30 78 580
30 79 336
30 80 685
30 81 826
30 82 437
30 83 233
30 84 996
30 85 1010
30 86 932
30 87 749
30 88 323
30 89 414
30 90 745
30 91 608
30 92 49
30 93 699
30 94 26
30 95 830
30 96 790
30 97 789
30 98 1080
30 99 917
30 100 1037
30 101 874
30 102 262
30 103 573
30 104 354
30 105 1163
30 106 957
30 107 737
30 108 405
30 109 696
30 110 919
30 111 251
30 112 779
30 113 896
30 114 886
30 115 839
30 116 302
30 117 622
30 118 644
30 119 697
30 120 963
30 121 421
30 122 877
30 123 291
30 124 1094
30 125 146
30 126 801
30 127 852
30 128 344
30 129 661
30 130 268
30 131 175
30 132 701
30 133 1065
30 134 654
30 135 836
30 136 996
30 137 342
30 138 466
30 139 664
30 140 1033
30 141 863
30 142 686
30 143 1148
30 144 749
30 145 832
30 146 924
30 147 477
30 148 321
30 149 855
30 150 856
30 151 816
30 152 179
30 153 625
30 154 944
30 155 618
30 156 664
30 157 578
30 158 623
30 159 640
30 160 715
30 161 238
30 162 597
30 163 880
30 164 464
30 165 781
30 166 1019
30 167 652
30 168 272
30 169 246
30 170 707
30 171 499
30 172 623
30 173 709
30 174 607
30 175 769
30 176 561
30 177 568
30 178 660
30 179 808
30 180 878
30 181 854
30 182 454
30 183 733
30 184 729
30 185 601
30 186 484
30 187 246
30 188 524
30 189 801
30 190 348
30 191 441
30 192 878
30 193 890
30 194 99
30 195 549
30 196 851
30 197 203
30 198 615
30 199 365
30 200 562
31 1 220
31 2 503
31 3 725
31 4 344
31 5 514
31 6 416
31 7 788
31 8 756
31 9 362
31 10 324
31 11 943
31 12 665
31 13 392
31 14 230
31 15 318
31 16 803
31 17 627
31 18 648
31 19 116
31 20 180
31 21 121
31 22 312
31 23 775
31 24 301
31 25 628
31 26 426
31 27 771
31 28 748
31 29 162
31 30 693
31 32 67
31 33 711
31 34 373
31 35 701
31 36 116
31 37 249
31 38 594
31 39 556
31 40 259
31 41 464
31 42 675
31 43 552
31 44 783
31 45 616
31 46 222
31 47 108
31 48 254
31 49 135
31 50 436
31 51 752
31 52 171
31 53 323
31 54 51
31 55 394
31 56 467
31 57 297
31 58 619
31 59 149
31 60 335
31 61 168
31 62 578
31 63 643
31 64 764
31 65 460
31 66 815
31 67 324
31 68 954
31 69 745
31 70 696
31 71 641
31 72 363
31 73 417
31 74 156
31 75 634
31 76 556
31 77 889
31 78 135
31 79 643
31 80 112
31 81 810
31 82 286
31 83 461
31 84 453
31 85 534
31 86 738
31 87 604
31 88 686
31 89 289
31 90 63
31 91 122
31 92 710
31 93 117
31 94 686
31 95 926
31 96 908
31 97 795
31 98 524
31 99 885
31 100 709
31 101 349
31 102 482
31 103 871
31 104 574
31 105 682
31 106 302
31 107 495
31 108 477
31 109 538
31 110 287
31 111 487
31 112 147
31 113 999
31 114 196
31 115 680
31 116 422
31 117 662
31 118 640
31 119 571
31 120 755
31 121 461
31 122 770
31 123 462
31 124 589
31 125 554
31 126 905
31 127 816
31 128 557
31 129 322
31 130 448
31 131 519
31 132 145
31 133 712
31 134 320
31 135 357
31 136 379
31 137 352
31 138 409
31 139 787
31 140 530
31 141 586
31 142 241
31 143 756
31 144 87
31 145 653
31 146 320
31 147 222
31 148 390
31 149 182
31 150 208
31 151 213
31 152 583
31 153 165
31 154 827
31 155 78
31 156 649
31 157 778
31 158 225
31 159 154
31 160 861
31 161 471
31 162 162
31 163 715
31 164 246
31 165 628
31 166 598
31 167 896
31 168 707
31 169 459
31 170 339
31 171 258
31 172 222
31 173 644
31 174 854
31 175 156
31 176 138
31 177 128
31 178 603
31 179 298
31 180 888
31 181 410
31 182 473
31 183 64
31 184 794
31 185 101
31 186 227
31 187 525
31 188 859
31 189 453
31 190 722
31 191 818
31 192 522
31 193 466
31 194 597
31 195 504
31 196 662
31 197 495
31 198 94
31 199 759
31 200 173
32 1 157
32 2 454
32 3 712
32 4 292
32 5 450
32 6 431
32 7 723
32 8 773
32 9 309
32 10 260
32 11 891
32 12 611
32 13 405
32 14 288
32 15 355
32 16 750
32 17 568
32 18 650
32 19 179
32 20 116
32 21 183
32 22 270
32 23 744
32 24 281
32 25 561
32 26 361
32 27 710
32 28 691
32 29 228
32 30 627
32 31 67
32 33 645
32 34 327
32 35 635
32 36 155
32 37 190
32 38 530
32 39 490
32 40 192
32 41 402
32 42 691
32 43 562
32 44 718
32 45 587
32 46 282
32 47 53
32 48 214
32 49 183
32 50 382
32 51 736
32 52 105
32 53 368
32 54 76
32 55 327
32 56 442
32 57 240
32 58 630
32 59 196
32 60 268
32 61 136
32 62 602
32 63 578
32 64 738
32 65 402
32 66 777
32 67 259
32 68 908
32 69 681
32 70 719
32 71 617
32 72 387
32 73 357
32 74 145
32 75 583
32 76 501
32 77 854
32 78 75
32 79 580
32 80 131
32 81 775
32 82 230
32 83 395
32 84 479
32 85 550
32 86 720
32 87 574
32 88 622
32 89 222
32 90 127
32 91 96
32 92 643
32 93 122
32 94 621
32 95 885
32 96 865
32 97 757
32 98 556
32 99 854
32 100 707
32 101 366
32 102 415
32 103 814
32 104 512
32 105 703
32 106 353
32 107 470
32 108 418
32 109 505
32 110 330
32 111 426
32 112 198
32 113 958
32 114 263
32 115 655
32 116 362
32 117 616
32 118 597
32 119 536
32 120 739
32 121 402
32 122 743
32 123 396
32 124 612
32 125 488
32 126 862
32 127 783
32 128 494
32 129 295
32 130 381
32 131 453
32 132 167
32 133 713
32 134 292
32 135 364
32 136 421
32 137 286
32 138 353
32 139 739
32 140 551
32 141 571
32 142 225
32 143 765
32 144 132
32 145 629
32 146 356
32 147 161
32 148 328
32 149 237
32 150 254
32 151 260
32 152 516
32 153 132
32 154 803
32 155 13
32 156 608
32 157 725
32 158 192
32 159 127
32 160 814
32 161 404
32 162 139
32 163 692
32 164 189
32 165 600
32 166 607
32 167 843
32 168 642
32 169 396
32 170 321
32 171 214
32 172 212
32 173 607
32 174 800
32 175 201
32 176 72
32 177 71
32 178 563
32 179 307
32 180 853
32 181 413
32 182 416
32 183 122
32 184 752
32 185 56
32 186 162
32 187 458
32 188 800
32 189 441
32 190 659
32 191 757
32 192 517
32 193 469
32 194 531
32 195 456
32 196 640
32 197 428
32 198 40
32 199 696
32 200 116
33 1 493
33 2 367
33 3 774
33 4 529
33 5 328
33 6 812
33 7 303
33 8 1050
33 9 405
33 10 391
33 11 446
33 12 296
33 13 792
33 14 889
33 15 866
33 16 339
33 17 205
33 18 861
33 19 823
33 20 532
33 21 827
33 22 494
33 23 632
33 24 600
33 25 141
33 26 358
33 27 185
33 28 254
33 29 863
33 30 248
33 31 711
33 32 645
33 34 449
33 35 34
33 36 781
33 37 473
33 38 137
33 39 157
33 40 459
33 41 266
33 42 984
33 43 856
33 44 317
33 45 578
33 46 924
33 47 607
33 48 610
33 49 814
33 50 359
33 51 772
33 52 541
33 53 906
33 54 712
33 55 338
33 56 579
33 57 513
33 58 907
33 59 787
33 60 389
33 61 594
33 62 973
33 63 71
33 64 679
33 65 448
33 66 570
33 67 388
33 68 558
33 69 93
33 70 1056
33 71 634
33 72 830
33 73 320
33 74 696
33 75 335
33 76 285
33 77 639
33 78 579
33 79 122
33 80 741
33 81 600
33 82 529
33 83 319
33 84 901
33 85 889
33 86 736
33 87 563
33 88 87
33 89 429
33 90 772
33 91 663
33 92 205
33 93 676
33 94 272
33 95 587
33 96 547
33 97 561
33 98 982
33 99 688
33 100 866
33 101 788
33 102 235
33 103 326
33 104 180
33 105 1029
33 106 919
33 107 584
33 108 276
33 109 525
33 110 872
33 111 414
33 112 831
33 113 651
33 114 903
33 115 643
33 116 434
33 117 408
33 118 437
33 119 516
33 120 767
33 121 296
33 122 665
33 123 251
33 124 975
33 125 237
33 126 558
33 127 628
33 128 185
33 129 565
33 130 280
33 131 299
33 132 767
33 133 898
33 134 558
33 135 740
33 136 933
33 137 407
33 138 358
33 139 427
33 140 919
33 141 697
33 142 619
33 143 987
33 144 741
33 145 644
33 146 863
33 147 534
33 148 433
33 149 840
33 150 825
33 151 882
33 152 154
33 153 593
33 154 729
33 155 634
33 156 457
33 157 336
33 158 566
33 159 610
33 160 472
33 161 269
33 162 668
33 163 682
33 164 537
33 165 592
33 166 879
33 167 404
33 168 26
33 169 375
33 170 604
33 171 596
33 172 719
33 173 508
33 174 360
33 175 827
33 176 574
33 177 606
33 178 466
33 179 729
33 180 644
33 181 743
33 182 315
33 183 766
33 184 496
33 185 641
33 186 484
33 187 190
33 188 278
33 189 668
33 190 101
33 191 196
33 192 734
33 193 767
33 194 274
33 195 386
33 196 662
33 197 274
33 198 620
33 199 118
33 200 547
34 1 205
34 2 135
34 3 454
34 4 455
34 5 450
34 6 366
34 7 656
34 8 642
34 9 65
34 10 171
34 11 575
34 12 303
34 13 344
34 14 477
34 15 423
34 16 439
34 17 293
34 18 467
34 19 484
34 20 235
34 21 489
34 22 63
34 23 432
34 24 153
34 25 437
34 26 378
34 27 439
34 28 396
34 29 482
34 30 559
34 31 373
34 32 327
34 33 449
34 35 455
34 36 481
34 37 161
34 38 313
34 39 332
34 40 256
34 41 193
34 42 567
34 43 430
34 44 660
34 45 285
34 46 589
34 47 275
34 48 451
34 49 506
34 50 92
34 51 470
34 52 255
34 53 468
34 54 401
34 55 299
34 56 178
34 57 397
34 58 491
34 59 382
34 60 271
34 61 207
34 62 534
34 63 382
34 64 439
34 65 490
34 66 453
34 67 189
34 68 582
34 69 444
34 70 629
34 71 329
34 72 382
34 73 146
34 74 453
34 75 266
34 76 205
34 77 531
34 78 255
34 79 343
34 80 458
34 81 454
34 82 402
34 83 381
34 84 453
34 85 453
34 86 444
34 87 269
34 88 390
34 89 250
34 90 432
34 91 402
34 92 549
34 93 284
34 94 567
34 95 558
34 96 538
34 97 433
34 98 535
34 99 538
34 100 498
34 101 340
34 102 298
34 103 514
34 104 273
34 105 604
34 106 488
34 107 199
34 108 174
34 109 198
34 110 436
34 111 488
34 112 519
34 113 631
34 114 529
34 115 362
34 116 444
34 117 290
34 118 270
34 119 223
34 120 470
34 121 154
34 122 439
34 123 269
34 124 538
34 125 422
34 126 535
34 127 466
34 128 265
34 129 116
34 130 307
34 131 432
34 132 493
34 133 520
34 134 110
34 135 292
34 136 488
34 137 336
34 138 96
34 139 415
34 140 478
34 141 328
34 142 184
34 143 598
34 144 358
34 145 342
34 146 420
34 147 342
34 148 411
34 149 433
34 150 405
34 151 583
34 152 388
34 153 209
34 154 504
34 155 316
34 156 281
34 157 413
34 158 155
34 159 224
34 160 489
34 161 337
34 162 435
34 163 404
34 164 372
34 165 300
34 166 462
34 167 529
34 168 434
34 169 431
34 170 156
34 171 442
34 172 511
34 173 286
34 174 490
34 175 526
34 176 279
34 177 339
34 178 238
34 179 282
34 180 531
34 181 299
34 182 138
34 183 436
34 184 425
34 185 361
34 186 226
34 187 317
34 188 512
34 189 243
34 190 418
34 191 489
34 192 323
34 193 332
34 194 492
34 195 133
34 196 357
34 197 380
34 198 288
34 199 450
34 200 215
35 1 485
35 2 382
35 3 796
35 4 505
35 5 300
35 6 820
35 7 272
35 8 1065
35 9 408
35 10 385
35 11 480
35 12 322
35 13 799
35 14 885
35 15 867
35 16 372
35 17 228
35 18 877
35 19 812
35 20 522
35 21 815
35 22 497
35 23 659
35 24 604
35 25 111
35 26 335
35 27 218
35 28 286
35 29 855
35 30 215
35 31 701
35 32 635
35 33 34
35 34 455
35 36 767
35 37 468
35 38 145
35 39 145
35 40 446
35 41 268
35 42 998
35 43 868
35 44 285
35 45 598
35 46 911
35 47 598
35 48 590
35 49 800
35 50 367
35 51 794
35 52 530
35 53 907
35 54 699
35 55 321
35 56 592
35 57 492
35 58 921
35 59 782
35 60 374
35 61 590
35 62 984
35 63 75
35 64 704
35 65 420
35 66 599
35 67 380
35 68 590
35 69 127
35 70 1069
35 71 654
35 72 835
35 73 320
35 74 679
35 75 359
35 76 301
35 77 669
35 78 571
35 79 143
35 80 726
35 81 628
35 82 508
35 83 295
35 84 907
35 85 900
35 86 759
35 87 584
35 88 114
35 89 416
35 90 761
35 91 648
35 92 172
35 93 671
35 94 239
35 95 619
35 96 579
35 97 590
35 98 990
35 99 717
35 100 885
35 101 793
35 102 221
35 103 359
35 104 192
35 105 1042
35 106 918
35 107 598
35 108 282
35 109 542
35 110 872
35 111 386
35 112 817
35 113 684
35 114 894
35 115 666
35 116 408
35 117 433
35 118 461
35 119 535
35 120 790
35 121 302
35 122 690
35 123 239
35 124 986
35 125 208
35 126 590
35 127 656
35 128 193
35 129 570
35 130 262
35 131 271
35 132 751
35 133 917
35 134 563
35 135 747
35 136 935
35 137 387
35 138 362
35 139 457
35 140 928
35 141 714
35 142 620
35 143 1004
35 144 735
35 145 665
35 146 865
35 147 518
35 148 409
35 149 835
35 150 823
35 151 867
35 152 130
35 153 588
35 154 755
35 155 624
35 156 481
35 157 367
35 158 565
35 159 605
35 160 503
35 161 249
35 162 651
35 163 705
35 164 518
35 165 613
35 166 892
35 167 437
35 168 58
35 169 348
35 170 611
35 171 576
35 172 699
35 173 531
35 174 393
35 175 812
35 176 564
35 177 593
35 178 487
35 179 733
35 180 674
35 181 751
35 182 323
35 183 754
35 184 525
35 185 627
35 186 474
35 187 177
35 188 312
35 189 680
35 190 134
35 191 229
35 192 747
35 193 777
35 194 242
35 195 400
35 196 683
35 197 249
35 198 611
35 199 151
35 200 540
36 1 307
36 2 609
36 3 840
36 4 341
36 5 544
36 6 518
36 7 819
36 8 853
36 9 464
36 10 407
36 11 1045
36 12 766
36 13 495
36 14 275
36 15 399
36 16 904
36 17 719
36 18 756
36 19 80
36 20 266
36 21 80
36 22 422
36 23 890
36 24 416
36 25 683
36 26 463
36 27 859
36 28 844
36 29 180
36 30 729
36 31 116
36 32 155
36 33 781
36 34 481
36 35 767
36 37 344
36 38 674
36 39 625
36 40 323
36 41 550
36 42 774
36 43 657
36 44 811
36 45 731
36 46 148
36 47 208
36 48 235
36 49 34
36 50 537
36 51 866
36 52 251
36 53 392
36 54 80
36 55 449
36 56 582
36 57 310
36 58 722
36 59 230
36 60 393
36 61 281
36 62 669
36 63 716
36 64 879
36 65 467
36 66 928
36 67 404
36 68 1063
36 69 825
36 70 787
36 71 757
36 72 458
36 73 508
36 74 112
36 75 738
36 76 655
36 77 1003
36 78 230
36 79 726
36 80 45
36 81 924
36 82 295
36 83 501
36 84 544
36 85 633
36 86 853
36 87 719
36 88 766
36 89 353
36 90 82
36 91 122
36 92 752
36 93 231
36 94 718
36 95 1037
36 96 1018
36 97 908
36 98 608
36 99 1000
36 100 819
36 101 450
36 102 547
36 103 967
36 104 659
36 105 775
36 106 359
36 107 610
36 108 569
36 109 653
36 110 360
36 111 499
36 112 51
36 113 1110
36 114 186
36 115 796
36 116 436
36 117 770
36 118 751
36 119 685
36 120 870
36 121 554
36 122 886
36 123 532
36 124 681
36 125 600
36 126 1016
36 127 930
36 128 641
36 129 437
36 130 507
36 131 555
36 132 47
36 133 820
36 134 435
36 135 464
36 136 451
36 137 392
36 138 507
36 139 894
36 140 625
36 141 700
36 142 357
36 143 860
36 144 184
36 145 768
36 146 402
36 147 255
36 148 410
36 149 241
36 150 284
36 151 105
36 152 643
36 153 278
36 154 943
36 155 168
36 156 760
36 157 880
36 158 339
36 159 268
36 160 969
36 161 525
36 162 136
36 163 830
36 164 266
36 165 743
36 166 703
36 167 998
36 168 780
36 169 485
36 170 455
36 171 244
36 172 154
36 173 757
36 174 954
36 175 47
36 176 218
36 177 176
36 178 715
36 179 405
36 180 1002
36 181 519
36 182 570
36 183 64
36 184 905
36 185 142
36 186 306
36 187 592
36 188 952
36 189 567
36 190 804
36 191 905
36 192 635
36 193 574
36 194 631
36 195 611
36 196 778
36 197 541
36 198 194
36 199 841
36 200 271
37 1 45
37 2 272
37 3 602
37 4 305
37 5 356
37 6 424
37 7 606
37 8 743
37 9 124
37 10 84
37 11 703
37 12 423
37 13 398
37 14 418
37 15 419
37 16 561
37 17 379
37 18 586
37 19 365
37 20 80
37 21 370
37 22 124
37 23 593
37 24 206
37 25 412
37 26 271
37 27 522
37 28 501
37 29 391
37 30 506
37 31 249
37 32 190
37 33 473
37 34 161
37 35 468
37 36 344
37 38 349
37 39 324
37 40 105
37 41 216
37 42 663
37 43 525
37 44 605
37 45 444
37 46 470
37 47 142
37 48 291
37 49 372
37 50 196
37 51 621
37 52 99
37 53 452
37 54 265
37 55 204
37 56 321
37 57 244
37 58 591
37 59 315
37 60 153
37 61 125
37 62 604
37 63 404
37 64 598
37 65 363
37 66 610
37 67 93
37 68 728
37 69 499
37 70 712
37 71 485
37 72 410
37 73 168
37 74 298
37 75 398
37 76 311
37 77 690
37 78 116
37 79 396
37 80 313
37 81 614
37 82 247
37 83 289
37 84 498
37 85 533
37 86 598
37 87 429
37 88 440
37 89 113
37 90 312
37 91 249
37 92 511
37 93 204
37 94 507
37 95 710
37 96 687
37 97 591
37 98 583
37 99 699
37 100 629
37 101 375
37 102 259
37 103 625
