nnodes nedges type capacity P s t
300  44850  graph  1000 100 1 300 
nodename posx posy itemvalue itemweight
94 205 892
94 206 1087
94 207 433
94 208 892
94 209 802
94 210 501
94 211 874
94 212 603
94 213 453
94 214 764
94 215 747
94 216 832
94 217 818
94 218 1160
94 219 979
94 220 594
94 221 698
94 222 400
94 223 584
94 224 499
94 225 809
94 226 754
94 227 1211
94 228 1188
94 229 629
94 230 579
94 231 363
94 232 955
94 233 326
94 234 787
94 235 1109
94 236 774
94 237 850
94 238 635
94 239 753
94 240 879
94 241 525
94 242 475
94 243 1163
94 244 956
94 245 603
94 246 728
94 247 233
94 248 713
94 249 1099
94 250 373
94 251 714
94 252 955
94 253 588
94 254 834
94 255 819
94 256 896
94 257 1046
94 258 808
94 259 1006
94 260 916
94 261 1117
94 262 688
94 263 867
94 264 782
94 265 819
94 266 419
94 267 1162
94 268 417
94 269 383
94 270 750
94 271 874
94 272 308
94 273 596
94 274 997
94 275 454
94 276 849
94 277 432
94 278 712
94 279 467
94 280 1051
94 281 673
94 282 718
94 283 763
94 284 461
94 285 1007
94 286 1062
94 287 759
94 288 579
94 289 578
94 290 52
94 291 958
94 292 222
94 293 784
94 294 718
94 295 723
94 296 545
94 297 1220
94 298 898
94 299 1095
94 300 1032
95 1 748
95 2 668
95 3 592
95 4 604
95 5 185
95 6 220
95 7 746
95 8 60
95 9 716
95 10 700
95 11 925
95 12 537
95 13 497
95 14 880
95 15 680
95 16 783
95 17 588
95 18 331
95 19 840
95 20 471
95 21 378
95 22 423
95 23 987
95 24 881
95 25 412
95 26 317
95 27 133
95 28 635
95 29 205
95 30 462
95 31 578
95 32 490
95 33 230
95 34 856
95 35 644
95 36 125
95 37 505
95 38 915
95 39 791
95 40 697
95 41 790
95 42 630
95 43 389
95 44 532
95 45 733
95 46 642
95 47 588
95 48 739
95 49 845
95 50 805
95 51 689
95 52 808
95 53 814
95 54 234
95 55 714
95 56 192
95 57 853
95 58 155
95 59 677
95 60 564
95 61 230
95 62 1015
95 63 1000
95 64 518
95 65 980
95 66 112
95 67 769
95 68 526
95 69 339
95 70 315
95 71 409
95 72 600
95 73 409
95 74 613
95 75 162
95 76 772
95 77 265
95 78 747
95 79 472
95 80 657
95 81 212
95 82 493
95 83 145
95 84 833
95 85 740
95 86 237
95 87 148
95 88 835
95 89 610
95 90 558
95 91 552
95 92 569
95 93 416
95 94 773
95 96 662
95 97 330
95 98 411
95 99 596
95 100 190
95 101 136
95 102 1052
95 103 689
95 104 747
95 105 539
95 106 488
95 107 839
95 108 64
95 109 352
95 110 294
95 111 735
95 112 552
95 113 956
95 114 831
95 115 169
95 116 751
95 117 660
95 118 493
95 119 763
95 120 770
95 121 800
95 122 765
95 123 335
95 124 612
95 125 531
95 126 19
95 127 215
95 128 965
95 129 805
95 130 429
95 131 566
95 132 500
95 133 227
95 134 929
95 135 100
95 136 749
95 137 242
95 138 637
95 139 684
95 140 765
95 141 672
95 142 281
95 143 34
95 144 756
95 145 695
95 146 403
95 147 827
95 148 633
95 149 438
95 150 111
95 151 385
95 152 883
95 153 705
95 154 795
95 155 143
95 156 716
95 157 761
95 158 771
95 159 413
95 160 726
95 161 563
95 162 840
95 163 809
95 164 146
95 165 255
95 166 269
95 167 1081
95 168 350
95 169 101
95 170 191
95 171 739
95 172 895
95 173 744
95 174 221
95 175 242
95 176 145
95 177 33
95 178 657
95 179 572
95 180 420
95 181 66
95 182 444
95 183 765
95 184 826
95 185 777
95 186 659
95 187 366
95 188 509
95 189 668
95 190 365
95 191 226
95 192 68
95 193 215
95 194 723
95 195 796
95 196 264
95 197 613
95 198 778
95 199 336
95 200 318
95 201 612
95 202 875
95 203 957
95 204 764
95 205 500
95 206 775
95 207 789
95 208 1011
95 209 859
95 210 790
95 211 1027
95 212 658
95 213 647
95 214 56
95 215 680
95 216 111
95 217 422
95 218 741
95 219 230
95 220 252
95 221 659
95 222 764
95 223 869
95 224 308
95 225 223
95 226 630
95 227 716
95 228 661
95 229 174
95 230 621
95 231 838
95 232 844
95 233 514
95 234 648
95 235 774
95 236 835
95 237 450
95 238 146
95 239 1029
95 240 109
95 241 846
95 242 816
95 243 765
95 244 184
95 245 809
95 246 862
95 247 637
95 248 448
95 249 775
95 250 811
95 251 592
95 252 673
95 253 895
95 254 865
95 255 282
95 256 125
95 257 513
95 258 906
95 259 631
95 260 173
95 261 699
95 262 577
95 263 1003
95 264 94
95 265 742
95 266 360
95 267 758
95 268 368
95 269 424
95 270 1040
95 271 581
95 272 468
95 273 192
95 274 246
95 275 329
95 276 547
95 277 830
95 278 283
95 279 315
95 280 587
95 281 721
95 282 914
95 283 275
95 284 805
95 285 741
95 286 555
95 287 748
95 288 788
95 289 445
95 290 757
95 291 892
95 292 556
95 293 685
95 294 678
95 295 712
95 296 297
95 297 820
95 298 265
95 299 563
95 300 329
96 1 1159
96 2 459
96 3 910
96 4 62
96 5 840
96 6 852
96 7 754
96 8 629
96 9 224
96 10 329
96 11 873
96 12 343
96 13 981
96 14 712
96 15 121
96 16 1022
96 17 1011
96 18 480
96 19 946
96 20 609
96 21 817
96 22 522
96 23 701
96 24 849
96 25 913
96 26 654
96 27 722
96 28 137
96 29 592
96 30 251
96 31 646
96 32 892
96 33 542
96 34 830
96 35 931
96 36 779
96 37 1025
96 38 947
96 39 968
96 40 73
96 41 900
96 42 626
96 43 273
96 44 612
96 45 879
96 46 95
96 47 696
96 48 989
96 49 1249
96 50 954
96 51 465
96 52 725
96 53 1134
96 54 454
96 55 87
96 56 495
96 57 561
96 58 511
96 59 481
96 60 170
96 61 490
96 62 844
96 63 758
96 64 653
96 65 843
96 66 701
96 67 1124
96 68 264
96 69 331
96 70 793
96 71 839
96 72 959
96 73 812
96 74 626
96 75 744
96 76 474
96 77 661
96 78 1097
96 79 820
96 80 747
96 81 719
96 82 331
96 83 569
96 84 812
96 85 411
96 86 876
96 87 808
96 88 948
96 89 790
96 90 549
96 91 118
96 92 96
96 93 830
96 94 120
96 95 662
96 97 350
96 98 602
96 99 911
96 100 847
96 101 617
96 102 903
96 103 78
96 104 245
96 105 169
96 106 555
96 107 1246
96 108 629
96 109 358
96 110 635
96 111 902
96 112 640
96 113 899
96 114 1167
96 115 496
96 116 572
96 117 223
96 118 390
96 119 191
96 120 665
96 121 933
96 122 383
96 123 338
96 124 866
96 125 981
96 126 680
96 127 732
96 128 850
96 129 1217
96 130 429
96 131 130
96 132 258
96 133 605
96 134 896
96 135 614
96 136 665
96 137 890
96 138 125
96 139 1067
96 140 168
96 141 1024
96 142 565
96 143 667
96 144 171
96 145 475
96 146 761
96 147 1111
96 148 131
96 149 986
96 150 714
96 151 756
96 152 873
96 153 427
96 154 1132
96 155 520
96 156 453
96 157 172
96 158 817
96 159 922
96 160 1119
96 161 135
96 162 1197
96 163 1217
96 164 663
96 165 798
96 166 672
96 167 868
96 168 937
96 169 761
96 170 472
96 171 170
96 172 870
96 173 1111
96 174 456
96 175 425
96 176 800
96 177 689
96 178 124
96 179 91
96 180 810
96 181 727
96 182 219
96 183 592
96 184 880
96 185 540
96 186 1093
96 187 457
96 188 739
96 189 951
96 190 483
96 191 883
96 192 615
96 193 448
96 194 1123
96 195 1072
96 196 416
96 197 999
96 198 1098
96 199 530
96 200 425
96 201 508
96 202 779
96 203 709
96 204 867
96 205 828
96 206 1043
96 207 462
96 208 909
96 209 803
96 210 522
96 211 896
96 212 585
96 213 441
96 214 657
96 215 722
96 216 727
96 217 749
96 218 1104
96 219 874
96 220 501
96 221 673
96 222 425
96 223 613
96 224 404
96 225 716
96 226 720
96 227 1145
96 228 1118
96 229 527
96 230 555
96 231 414
96 232 937
96 233 264
96 234 753
96 235 1063
96 236 774
96 237 782
96 238 528
96 239 792
96 240 770
96 241 556
96 242 505
96 243 1109
96 244 845
96 245 617
96 246 738
96 247 216
96 248 652
96 249 1054
96 250 415
96 251 676
96 252 910
96 253 622
96 254 832
96 255 732
96 256 784
96 257 970
96 258 817
96 259 950
96 260 801
96 261 1060
96 262 649
96 263 886
96 264 667
96 265 798
96 266 305
96 267 1108
96 268 301
96 269 298
96 270 791
96 271 822
96 272 194
96 273 482
96 274 892
96 275 339
96 276 794
96 277 472
96 278 628
96 279 364
96 280 985
96 281 662
96 282 739
96 283 677
96 284 490
96 285 967
96 286 990
96 287 745
96 288 590
96 289 518
96 290 95
96 291 946
96 292 134
96 293 757
96 294 695
96 295 705
96 296 456
96 297 1168
96 298 805
96 299 1021
96 300 934
97 1 855
97 2 404
97 3 624
97 4 289
97 5 499
97 6 504
97 7 598
97 8 288
97 9 389
97 10 390
97 11 762
97 12 245
97 13 650
97 14 660
97 15 352
97 16 775
97 17 697
97 18 173
97 19 755
97 20 357
97 21 487
97 22 265
97 23 729
97 24 725
97 25 575
97 26 331
97 27 420
97 28 306
97 29 246
97 30 134
97 31 440
97 32 577
97 33 199
97 34 701
97 35 658
97 36 453
97 37 688
97 38 794
97 39 745
97 40 373
97 41 703
97 42 458
97 43 105
97 44 393
97 45 663
97 46 356
97 47 477
97 48 735
97 49 950
97 50 743
97 51 423
97 52 620
97 53 861
97 54 106
97 55 417
97 56 215
97 57 582
97 58 175
97 59 420
97 60 235
97 61 142
97 62 804
97 63 759
97 64 412
97 65 781
97 66 353
97 67 837
97 68 207
97 69 32
97 70 454
97 71 513
97 72 662
97 73 490
97 74 448
97 75 448
97 76 491
97 77 324
97 78 811
97 79 516
97 80 545
97 81 372
97 82 197
97 83 282
97 84 678
97 85 446
97 86 561
97 87 471
97 88 754
97 89 549
97 90 368
97 91 233
97 92 267
97 93 507
97 94 451
97 95 330
97 96 350
97 98 322
97 99 626
97 100 519
97 101 329
97 102 853
97 103 394
97 104 421
97 105 211
97 106 329
97 107 945
97 108 287
97 109 54
97 110 306
97 111 678
97 112 422
97 113 793
97 114 889
97 115 162
97 116 512
97 117 334
97 118 228
97 119 434
97 120 567
97 121 728
97 122 460
97 123 19
97 124 601
97 125 658
97 126 347
97 127 385
97 128 775
97 129 914
97 130 198
97 131 287
97 132 178
97 133 263
97 134 776
97 135 311
97 136 553
97 137 545
97 138 309
97 139 768
97 140 437
97 141 733
97 142 236
97 143 328
97 144 427
97 145 431
97 146 448
97 147 850
97 148 304
97 149 643
97 150 367
97 151 438
97 152 738
97 153 422
97 154 852
97 155 199
97 156 440
97 157 432
97 158 646
97 159 583
97 160 819
97 161 286
97 162 912
97 163 916
97 164 377
97 165 451
97 166 335
97 167 857
97 168 589
97 169 429
97 170 158
97 171 410
97 172 744
97 173 819
97 174 111
97 175 92
97 176 459
97 177 353
97 178 329
97 179 263
97 180 492
97 181 391
97 182 142
97 183 530
97 184 711
97 185 518
97 186 779
97 187 174
97 188 469
97 189 681
97 190 197
97 191 541
97 192 274
97 193 124
97 194 821
97 195 813
97 196 166
97 197 696
97 198 823
97 199 225
97 200 104
97 201 384
97 202 687
97 203 711
97 204 672
97 205 531
97 206 785
97 207 501
97 208 830
97 209 689
97 210 521
97 211 834
97 212 455
97 213 380
97 214 315
97 215 542
97 216 381
97 217 443
97 218 813
97 219 528
97 220 160
97 221 502
97 222 470
97 223 613
97 224 68
97 225 370
97 226 514
97 227 834
97 228 798
97 229 178
97 230 414
97 231 530
97 232 752
97 233 194
97 234 544
97 235 797
97 236 660
97 237 479
97 238 187
97 239 792
97 240 433
97 241 575
97 242 536
97 243 825
97 244 511
97 245 572
97 246 660
97 247 312
97 248 378
97 249 793
97 250 506
97 251 467
97 252 656
97 253 635
97 254 707
97 255 394
97 256 454
97 257 645
97 258 724
97 259 666
97 260 490
97 261 768
97 262 442
97 263 815
97 264 361
97 265 620
97 266 110
97 267 822
97 268 129
97 269 104
97 270 799
97 271 558
97 272 168
97 273 189
97 274 546
97 275 116
97 276 524
97 277 537
97 278 298
97 279 16
97 280 677
97 281 534
97 282 694
97 283 341
97 284 522
97 285 722
97 286 672
97 287 594
97 288 546
97 289 276
97 290 443
97 291 782
97 292 230
97 293 566
97 294 526
97 295 551
97 296 127
97 297 885
97 298 458
97 299 698
97 300 585
98 1 558
98 2 331
98 3 312
98 4 544
98 5 481
98 6 439
98 7 335
98 8 353
98 9 516
98 10 437
98 11 514
98 12 289
98 13 404
98 14 482
98 15 543
98 16 454
98 17 414
98 18 149
98 19 452
98 20 60
98 21 251
98 22 83
98 23 610
98 24 470
98 25 356
98 26 119
98 27 544
98 28 497
98 29 207
98 30 354
98 31 167
98 32 297
98 33 196
98 34 446
98 35 339
98 36 512
98 37 459
98 38 512
98 39 428
98 40 591
98 41 400
98 42 224
98 43 423
98 44 124
98 45 352
98 46 642
98 47 181
98 48 414
98 49 648
98 50 431
98 51 350
98 52 401
98 53 544
98 54 281
98 55 685
98 56 449
98 57 497
98 58 337
98 59 329
98 60 436
98 61 239
98 62 610
98 63 609
98 64 109
98 65 572
98 66 338
98 67 526
98 68 346
98 69 353
98 70 262
98 71 263
98 72 358
98 73 230
98 74 206
98 75 573
98 76 439
98 77 171
98 78 499
98 79 221
98 80 252
98 81 264
98 82 279
98 83 476
98 84 423
98 85 435
98 86 621
98 87 481
98 88 449
98 89 231
98 90 172
98 91 492
98 92 547
98 93 248
98 94 667
98 95 411
98 96 602
98 97 322
98 99 312
98 100 552
98 101 506
98 102 644
98 103 667
98 104 538
98 105 433
98 106 99
98 107 645
98 108 349
98 109 278
98 110 129
98 111 363
98 112 141
98 113 546
98 114 574
98 115 341
98 116 373
98 117 462
98 118 229
98 119 591
98 120 368
98 121 419
98 122 478
98 123 340
98 124 280
98 125 392
98 126 417
98 127 274
98 128 556
98 129 616
98 130 174
98 131 585
98 132 346
98 133 186
98 134 520
98 135 469
98 136 345
98 137 494
98 138 505
98 139 466
98 140 610
98 141 425
98 142 134
98 143 383
98 144 596
98 145 352
98 146 173
98 147 530
98 148 498
98 149 445
98 150 352
98 151 176
98 152 474
98 153 388
98 154 538
98 155 381
98 156 386
98 157 602
98 158 365
98 159 368
98 160 518
98 161 585
98 162 601
98 163 616
98 164 539
98 165 317
98 166 174
98 167 680
98 168 441
98 169 474
98 170 381
98 171 576
98 172 485
98 173 511
98 174 304
98 175 337
98 176 455
98 177 409
98 178 522
98 179 535
98 180 223
98 181 435
98 182 444
98 183 382
98 184 424
98 185 416
98 186 494
98 187 154
98 188 148
98 189 362
98 190 128
98 191 513
98 192 348
98 193 357
98 194 522
98 195 492
98 196 448
98 197 399
98 198 506
98 199 102
98 200 219
98 201 247
98 202 467
98 203 572
98 204 371
98 205 227
98 206 464
98 207 465
98 208 601
98 209 449
98 210 439
98 211 617
98 212 266
98 213 318
98 214 360
98 215 269
98 216 367
98 217 153
98 218 505
98 219 475
98 220 201
98 221 249
98 222 455
98 223 498
98 224 256
98 225 251
98 226 223
98 227 545
98 228 522
98 229 274
98 230 236
98 231 549
98 232 452
98 233 343
98 234 245
98 235 478
98 236 425
98 237 184
98 238 320
98 239 635
98 240 457
98 241 490
98 242 477
98 243 513
98 244 528
98 245 425
98 246 458
98 247 447
98 248 56
98 249 472
98 250 515
98 251 182
98 252 334
98 253 525
98 254 454
98 255 218
98 256 496
98 257 384
98 258 497
98 259 353
98 260 575
98 261 460
98 262 166
98 263 593
98 264 496
98 265 336
98 266 431
98 267 511
98 268 450
98 269 311
98 270 648
98 271 237
98 272 468
98 273 421
98 274 490
98 275 431
98 276 204
98 277 510
98 278 137
98 279 315
98 280 385
98 281 316
98 282 515
98 283 172
98 284 471
98 285 401
98 286 396
98 287 338
98 288 410
98 289 94
98 290 680
98 291 493
98 292 469
98 293 278
98 294 267
98 295 301
98 296 201
98 297 572
98 298 317
98 299 431
98 300 457
99 1 257
99 2 561
99 3 6
99 4 855
99 5 564
99 6 495
99 7 358
99 8 551
99 9 800
99 10 702
99 11 491
99 12 582
99 13 234
99 14 570
99 15 843
99 16 191
99 17 158
99 18 454
99 19 311
99 20 303
99 21 226
99 22 390
99 23 731
99 24 449
99 25 263
99 26 310
99 27 719
99 28 798
99 29 434
99 30 666
99 31 308
99 32 130
99 33 457
99 34 432
99 35 51
99 36 649
99 37 295
99 38 416
99 39 227
99 40 895
99 41 277
99 42 368
99 43 729
99 44 318
99 45 218
99 46 954
99 47 259
99 48 148
99 49 340
99 50 256
99 51 574
99 52 464
99 53 236
99 54 562
99 55 995
99 56 706
99 57 671
99 58 591
99 59 549
99 60 743
99 61 515
99 62 647
99 63 699
99 64 269
99 65 596
99 66 488
99 67 214
99 68 650
99 69 657
99 70 291
99 71 200
99 72 66
99 73 190
99 74 353
99 75 743
99 76 651
99 77 346
99 78 188
99 79 126
99 80 264
99 81 386
99 82 582
99 83 709
99 84 417
99 85 672
99 86 733
99 87 588
99 88 302
99 89 168
99 90 397
99 91 803
99 92 859
99 93 187
99 94 968
99 95 596
99 96 911
99 97 626
99 98 312
99 100 657
99 101 723
99 102 653
99 103 978
99 104 816
99 105 742
99 106 362
99 107 338
99 108 546
99 109 587
99 110 339
99 111 199
99 112 298
99 113 514
99 114 264
99 115 601
99 116 539
99 117 751
99 118 526
99 119 879
99 120 473
99 121 264
99 122 722
99 123 644
99 124 76
99 125 184
99 126 591
99 127 385
99 128 568
99 129 312
99 130 482
99 131 896
99 132 654
99 133 407
99 134 478
99 135 684
99 136 448
99 137 541
99 138 808
99 139 163
99 140 902
99 141 115
99 142 399
99 143 562
99 144 888
99 145 571
99 146 198
99 147 235
99 148 801
99 149 336
99 150 495
99 151 214
99 152 431
99 153 623
99 154 227
99 155 630
99 156 611
99 157 893
99 158 329
99 159 274
99 160 214
99 161 896
99 162 289
99 163 311
99 164 741
99 165 370
99 166 338
99 167 726
99 168 403
99 169 612
99 170 646
99 171 868
99 172 450
99 173 201
99 174 582
99 175 621
99 176 561
99 177 577
99 178 823
99 179 847
99 180 177
99 181 586
99 182 754
99 183 536
99 184 345
99 185 598
99 186 217
99 187 465
99 188 173
99 189 75
99 190 438
99 191 576
99 192 554
99 193 632
99 194 221
99 195 202
99 196 727
99 197 113
99 198 198
99 199 401
99 200 523
99 201 471
99 202 503
99 203 680
99 204 272
99 205 100
99 206 180
99 207 682
99 208 587
99 209 460
99 210 629
99 211 620
99 212 434
99 213 559
99 214 541
99 215 315
99 216 502
99 217 189
99 218 194
99 219 528
99 220 481
99 221 345
99 222 685
99 223 646
99 224 558
99 225 374
99 226 268
99 227 255
99 228 256
99 229 528
99 230 433
99 231 783
99 232 324
99 233 648
99 234 248
99 235 181
99 236 453
99 237 154
99 238 568
99 239 712
99 240 585
99 241 667
99 242 675
99 243 201
99 244 626
99 245 565
99 246 523
99 247 740
99 248 260
99 249 181
99 250 748
99 251 284
99 252 107
99 253 672
99 254 442
99 255 314
99 256 625
99 257 193
99 258 513
99 259 41
99 260 716
99 261 150
99 262 303
99 263 594
99 264 689
99 265 310
99 266 732
99 267 199
99 268 751
99 269 623
99 270 729
99 271 104
99 272 779
99 273 683
99 274 534
99 275 727
99 276 121
99 277 722
99 278 350
99 279 617
99 280 117
99 281 421
99 282 593
99 283 331
99 284 675
99 285 160
99 286 166
99 287 370
99 288 565
99 289 393
99 290 986
99 291 384
99 292 778
99 293 284
99 294 341
99 295 367
99 296 500
99 297 261
99 298 361
99 299 206
99 300 437
100 1 748
100 2 841
100 3 652
100 4 790
100 5 94
100 6 168
100 7 876
100 8 238
100 9 905
100 10 885
100 11 1053
100 12 719
100 13 493
100 14 1032
100 15 869
100 16 847
100 17 602
100 18 503
100 19 938
100 20 611
100 21 432
100 22 583
100 23 1151
100 24 1008
100 25 418
100 26 440
100 27 158
100 28 824
100 29 360
100 30 651
100 31 715
100 32 533
100 33 398
100 34 984
100 35 708
100 36 70
100 37 478
100 38 1025
100 39 874
100 40 885
100 41 891
100 42 776
100 43 575
100 44 675
100 45 831
100 46 821
100 47 715
100 48 804
100 49 839
100 50 895
100 51 861
100 52 951
100 53 845
100 54 422
100 55 895
100 56 361
100 57 1023
100 58 344
100 59 848
100 60 753
100 61 412
100 62 1161
100 63 1158
100 64 650
100 65 1121
100 66 215
100 67 791
100 68 713
100 69 527
100 70 368
100 71 457
100 72 642
100 73 471
100 74 757
100 75 157
100 76 947
100 77 384
100 78 773
100 79 543
100 80 779
100 81 298
100 82 677
100 83 293
100 84 962
100 85 920
100 86 77
100 87 73
100 88 932
100 89 714
100 90 714
100 91 740
100 92 753
100 93 471
100 94 960
100 95 190
100 96 847
100 97 519
100 98 552
100 99 657
100 101 255
100 102 1193
100 103 870
100 104 936
100 105 728
100 106 641
100 107 831
100 108 240
100 109 540
100 110 424
100 111 827
100 112 689
100 113 1084
100 114 854
100 115 358
100 116 913
100 117 848
100 118 672
100 119 953
100 120 919
100 121 894
100 122 948
100 123 524
100 124 692
100 125 541
100 126 173
100 127 292
100 128 1104
100 129 798
100 130 605
100 131 746
100 132 688
100 133 373
100 134 1054
100 135 242
100 136 896
100 137 140
100 138 826
100 139 703
100 140 954
100 141 706
100 142 436
100 143 196
100 144 945
100 145 867
100 146 488
100 147 870
100 148 822
100 149 403
100 150 200
100 151 470
100 152 1006
100 153 882
100 154 822
100 155 329
100 156 891
100 157 950
100 158 891
100 159 412
100 160 736
100 161 742
100 162 854
100 163 804
100 164 224
100 165 288
100 166 384
100 167 1232
100 168 301
100 169 91
100 170 376
100 171 928
100 172 1020
100 173 764
100 174 410
100 175 430
100 176 100
100 177 169
100 178 846
100 179 757
100 180 486
100 181 131
100 182 630
100 183 925
100 184 938
100 185 945
100 186 658
100 187 540
100 188 615
100 189 731
100 190 534
100 191 101
100 192 250
100 193 403
100 194 730
100 195 846
100 196 438
100 197 640
100 198 813
100 199 497
100 200 501
100 201 776
100 202 1016
100 203 1118
100 204 871
100 205 573
100 206 830
100 207 966
100 208 1145
100 209 993
100 210 961
100 211 1165
100 212 813
100 213 820
100 214 215
100 215 810
100 216 186
100 217 515
100 218 763
100 219 144
100 220 428
100 221 797
100 222 944
100 223 1035
100 224 495
100 225 312
100 226 756
100 227 710
100 228 648
100 229 357
100 230 779
100 231 1021
100 232 946
100 233 702
100 234 767
100 235 821
100 236 972
100 237 534
100 238 334
100 239 1185
100 240 97
100 241 1016
100 242 991
100 243 791
100 244 32
100 245 969
100 246 1009
100 247 826
100 248 576
100 249 826
100 250 993
100 251 724
100 252 750
100 253 1062
100 254 994
100 255 366
100 256 66
100 257 522
100 258 1044
100 259 685
100 260 89
100 261 726
100 262 714
100 263 1140
100 264 193
100 265 862
100 266 544
100 267 784
100 268 549
100 269 613
100 270 1197
100 271 670
100 272 654
100 273 368
100 274 147
100 275 511
100 276 641
100 277 1009
100 278 416
100 279 504
100 280 614
100 281 867
100 282 1066
100 283 388
100 284 980
100 285 814
100 286 568
100 287 881
100 288 950
100 289 604
100 290 942
100 291 999
100 292 744
100 293 808
100 294 814
100 295 848
100 296 477
100 297 840
100 298 296
100 299 562
100 300 267
101 1 883
101 2 715
101 3 719
101 4 564
101 5 292
101 6 344
101 7 838
101 8 173
101 9 712
101 10 719
101 11 1015
101 12 567
101 13 632
101 14 950
101 15 658
101 16 907
101 17 722
101 18 395
101 19 950
101 20 563
101 21 510
101 22 499
101 23 1041
101 24 973
101 25 547
101 26 429
101 27 107
101 28 618
101 29 305
101 30 460
101 31 668
101 32 621
101 33 311
101 34 948
101 35 769
101 36 189
101 37 640
101 38 1017
101 39 909
101 40 663
101 41 899
101 42 712
101 43 353
101 44 620
101 45 844
101 46 579
101 47 686
101 48 863
101 49 980
101 50 920
101 51 735
101 52 889
101 53 945
101 54 264
101 55 655
101 56 123
101 57 899
101 58 181
101 59 728
101 60 552
101 61 284
101 62 1090
101 63 1062
101 64 615
101 65 1059
101 66 246
101 67 901
101 68 535
101 69 326
101 70 448
101 71 540
101 72 731
101 73 538
101 74 696
101 75 128
101 76 811
101 77 382
101 78 879
101 79 598
101 80 757
101 81 342
101 82 519
101 83 50
101 84 925
101 85 771
101 86 264
101 87 248
101 88 945
101 89 720
101 90 632
101 91 519
101 92 521
101 93 546
101 94 734
101 95 136
101 96 617
101 97 329
101 98 506
101 99 723
101 100 255
101 102 1132
101 103 630
101 104 744
101 105 523
101 106 568
101 107 973
101 108 177
101 109 369
101 110 403
101 111 849
101 112 644
101 113 1047
101 114 963
101 115 184
101 116 811
101 117 660
101 118 535
101 119 747
101 120 844
101 121 912
101 122 788
101 123 327
101 124 732
101 125 666
101 126 148
101 127 347
101 128 1047
101 129 940
101 130 481
101 131 505
101 132 506
101 133 331
101 134 1023
101 135 40
101 136 826
101 137 353
101 138 618
101 139 817
101 140 743
101 141 803
101 142 372
101 143 168
101 144 736
101 145 743
101 146 527
101 147 955
101 148 614
101 149 571
101 150 246
101 151 510
101 152 978
101 153 743
101 154 927
101 155 140
101 156 758
101 157 741
101 158 870
101 159 548
101 160 860
101 161 501
101 162 973
101 163 944
101 164 49
101 165 390
101 166 388
101 167 1152
101 168 480
101 169 192
101 170 172
101 171 721
101 172 989
101 173 877
101 174 242
101 175 240
101 176 257
101 177 164
101 178 637
101 179 528
101 180 548
101 181 181
101 182 407
101 183 827
101 184 928
101 185 829
101 186 794
101 187 424
101 188 621
101 189 794
101 190 431
101 191 328
101 192 170
101 193 207
101 194 857
101 195 924
101 196 201
101 197 745
101 198 909
101 199 416
101 200 359
101 201 674
101 202 957
101 203 1017
101 204 871
101 205 625
101 206 902
101 207 825
101 208 1097
101 209 947
101 210 837
101 211 1108
101 212 730
101 213 692
101 214 185
101 215 773
101 216 246
101 217 543
101 218 874
101 219 345
101 220 317
101 221 746
101 222 796
101 223 923
101 224 335
101 225 352
101 226 728
101 227 850
101 228 796
101 229 235
101 230 691
101 231 858
101 232 953
101 233 523
101 234 750
101 235 902
101 236 920
101 237 573
101 238 191
101 239 1093
101 240 216
101 241 892
101 242 857
101 243 897
101 244 265
101 245 871
101 246 939
101 247 637
101 248 550
101 249 903
101 250 835
101 251 687
101 252 794
101 253 947
101 254 956
101 255 410
101 256 206
101 257 648
101 258 990
101 259 759
101 260 189
101 261 831
101 262 668
101 263 1086
101 264 63
101 265 841
101 266 316
101 267 890
101 268 317
101 269 433
101 270 1103
101 271 698
101 272 427
101 273 144
101 274 359
101 275 281
101 276 664
101 277 863
101 278 391
101 279 318
101 280 720
101 281 801
101 282 985
101 283 395
101 284 844
101 285 862
101 286 689
101 287 839
101 288 848
101 289 519
101 290 710
101 291 996
101 292 531
101 293 784
101 294 768
101 295 799
101 296 349
101 297 953
101 298 400
101 299 698
101 300 456
102 1 837
102 2 466
102 3 658
102 4 879
102 5 1116
102 6 1063
102 7 321
102 8 993
102 9 685
102 10 575
102 11 164
102 12 626
102 13 883
102 14 197
102 15 784
102 16 559
102 17 806
102 18 737
102 19 372
102 20 584
102 21 810
102 22 634
102 23 243
102 24 205
102 25 890
102 26 754
102 27 1183
102 28 769
102 29 848
102 30 777
102 31 478
102 32 763
102 33 826
102 34 224
102 35 617
102 36 1156
102 37 946
102 38 269
102 39 470
102 40 843
102 41 384
102 42 423
102 43 914
102 44 521
102 45 438
102 46 990
102 47 481
102 48 570
102 49 867
102 50 431
102 51 452
102 52 245
102 53 700
102 54 874
102 55 981
102 56 1048
102 57 347
102 58 953
102 59 445
102 60 769
102 61 848
102 62 61
102 63 170
102 64 544
102 65 73
102 66 980
102 67 744
102 68 702
102 69 875
102 70 856
102 71 799
102 72 713
102 73 769
102 74 440
102 75 1213
102 76 430
102 77 809
102 78 728
102 79 704
102 80 425
102 81 898
102 82 670
102 83 1094
102 84 241
102 85 493
102 86 1264
102 87 1121
102 88 382
102 89 512
102 90 501
102 91 858
102 92 919
102 93 780
102 94 876
102 95 1052
102 96 903
102 97 853
102 98 644
102 99 653
102 100 1193
102 101 1132
102 103 979
102 104 674
102 105 792
102 106 566
102 107 871
102 108 989
102 109 800
102 110 770
102 111 462
102 112 504
102 113 145
102 114 734
102 115 951
102 116 347
102 117 681
